1512 18881200 1016.043125 1013.9688 1016.0431 4.8488 0.0038 1011.1981 NA 0.0038
1513 18890100 1017.75359375 1013.9689 1017.7536 6.4644 0.0039 1011.2931 NA 0.0039
1514 18890200 1005.03265625 1013.969 1005.0327 -6.7465 0.004 1011.7832 NA 0.004
1515 18890300 1014.03703125 1013.9691 1014.037 1.9621 0.0041 1012.0791 NA 0.0041
1516 18890400 1006.742734375 1013.9692 1006.7427 -5.6349 0.0042 1012.3819 NA 0.0042
1517 18890500 1011.356484375 1013.9693 1011.3565 -2.9603 0.0044 1014.3211 NA 0.0044
1518 18890600 1016.6703125 1013.9694 1016.6703 0.8698 0.0045 1015.805 NA 0.0045
1519 18890700 1012.946171875 1013.9695 1012.9462 -2.6483 0.0046 1015.599 NA 0.0046
1520 18890800 1013.98625 1013.9696 1013.9862 -3.0648 0.0047 1017.0557 NA 0.0047
1521 18890900 1018.78046875 1013.9697 1018.7805 0.0196 0.0048 1018.7656 NA 0.0048
1522 18891000 1010.3453125 1013.9698 1010.3453 -4.8742 0.0049 1015.2244 NA 0.0049
1523 18891100 1020.624296875 1013.97 1020.6243 8.5031 0.005 1012.1262 NA 0.005
1524 18891200 1021.338359375 1013.9701 1021.3384 10.1441 0.0051 1011.1994 NA 0.0051
1525 18900100 1009.1871875 1013.9702 1009.1872 -2.102 0.0052 1011.2944 NA 0.0052
1526 18900200 1022.55640625 1013.9703 1022.5564 10.7773 0.0053 1011.7844 NA 0.0053
1527 18900300 1009.87328125 1013.9704 1009.8733 -2.2017 0.0054 1012.0804 NA 0.0054
1528 18900400 1008.767109375 1013.9705 1008.7671 -3.6105 0.0055 1012.3831 NA 0.0055
1529 18900500 1010.4878125 1013.9706 1010.4878 -3.829 0.0056 1014.3224 NA 0.0056
1530 18900600 1015.1834375 1013.9707 1015.1834 -0.6171 0.0057 1015.8062 NA 0.0057
1531 18900700 1011.724921875 1013.9708 1011.7249 -3.8695 0.0059 1015.6003 NA 0.0059
1532 18900800 1014.341171875 1013.9709 1014.3412 -2.7099 0.006 1017.057 NA 0.006
1533 18900900 1025.6665625 1013.971 1025.6666 6.9057 0.0061 1018.7669 NA 0.0061
1534 18901000 1017.7559375 1013.9711 1017.7559 2.5364 0.0062 1015.2257 NA 0.0062
1535 18901100 1009.505625 1013.9712 1009.5056 -2.6156 0.0063 1012.1275 NA 0.0063
1536 18901200 1018.405703125 1013.9714 1018.4057 7.2114 0.0064 1011.2007 NA 0.0064
1537 18910100 1015.50453125 1013.9715 1015.5045 4.2154 0.0065 1011.2957 NA 0.0065
1538 18910200 1028.25578125 1013.9716 1028.2558 16.4767 0.0066 1011.7857 NA 0.0066
1539 18910300 1007.706796875 1013.9717 1007.7068 -4.3681 0.0067 1012.0817 NA 0.0067
1540 18910400 1015.153359375 1013.9718 1015.1534 2.7757 0.0068 1012.3844 NA 0.0068
1541 18910500 1008.04875 1013.9719 1008.0488 -6.268 0.0069 1014.3237 NA 0.0069
1542 18910600 1017.759296875 1013.972 1017.7593 1.9588 0.007 1015.8075 NA 0.007
1543 18910700 1014.8075 1013.9721 1014.8075 -0.787 0.0071 1015.6016 NA 0.0071
1544 18910800 1012.85296875 1013.9722 1012.853 -4.1981 0.0073 1017.0583 NA 0.0073
1545 18910900 1020.86796875 1013.9723 1020.868 2.1071 0.0074 1018.7682 NA 0.0074
1546 18911000 1013.429453125 1013.9724 1013.4295 -1.79 0.0075 1015.227 NA 0.0075
1547 18911100 1011.68671875 1013.9725 1011.6867 -0.4345 0.0076 1012.1288 NA 0.0076
1548 18911200 1013.076953125 1013.9726 1013.077 1.8827 0.0077 1011.202 NA 0.0077
1549 18920100 1006.2271875 1013.9727 1006.2272 -5.062 0.0078 1011.297 NA 0.0078
1550 18920200 1005.909140625 1013.9729 1005.9091 -5.87 0.0079 1011.787 NA 0.0079
1551 18920300 1016.988203125 1013.973 1016.9882 4.9133 0.008 1012.0829 NA 0.008
1552 18920400 1014.765078125 1013.9731 1014.7651 2.3875 0.0081 1012.3857 NA 0.0081
1553 18920500 1014.433125 1013.9732 1014.4331 0.1163 0.0082 1014.325 NA 0.0082
1554 18920600 1014.89734375 1013.9733 1014.8973 -0.9032 0.0083 1015.8088 NA 0.0083
1555 18920700 1016.7540625 1013.9734 1016.7541 1.1596 0.0084 1015.6029 NA 0.0084
1556 18920800 1016.22171875 1013.9735 1016.2217 -0.8293 0.0085 1017.0596 NA 0.0085
1557 18920900 1019.59546875 1013.9736 1019.5955 0.8346 0.0086 1018.7695 NA 0.0086
1558 18921000 1009.3625 1013.9737 1009.3625 -5.857 0.0088 1015.2282 NA 0.0088
1559 18921100 1018.23953125 1013.9738 1018.2395 6.1183 0.0089 1012.1301 NA 0.0089
1560 18921200 1011.60953125 1013.9739 1011.6095 0.4152 0.009 1011.2033 NA 0.009
1561 18930100 1013.202265625 1013.974 1013.2023 1.9131 0.0091 1011.2983 NA 0.0091
1562 18930200 1003.883046875 1013.9741 1003.883 -7.8961 0.0092 1011.7883 NA 0.0092
1563 18930300 1019.187109375 1013.9743 1019.1871 7.1122 0.0093 1012.0842 NA 0.0093
1564 18930400 1020.97203125 1013.9744 1020.972 8.5944 0.0094 1012.387 NA 0.0094
1565 18930500 1017.83125 1013.9745 1017.8312 3.5145 0.0095 1014.3263 NA 0.0095
1566 18930600 1016.230234375 1013.9746 1016.2302 0.4297 0.0096 1015.8101 NA 0.0096
1567 18930700 1013.454140625 1013.9747 1013.4541 -2.1403 0.0097 1015.6042 NA 0.0097
1568 18930800 1019.7384375 1013.9748 1019.7384 2.6874 0.0098 1017.0609 NA 0.0098
1569 18930900 1013.7178125 1013.9749 1013.7178 -5.043 0.0099 1018.7708 NA 0.0099
1570 18931000 1013.27640625 1013.975 1013.2764 -1.9431 0.01 1015.2295 NA 0.01
1571 18931100 1012.04890625 1013.9751 1012.0489 -0.0723 0.0102 1012.1314 NA 0.0102
1572 18931200 1013.580625 1013.9752 1013.5806 2.3863 0.0103 1011.2045 NA 0.0103
1573 18940100 1009.5653125 1013.9753 1009.5653 -1.7239 0.0104 1011.2995 NA 0.0104
1574 18940200 1012.66078125 1013.9754 1012.6608 0.8817 0.0105 1011.7896 NA 0.0105
1575 18940300 1014.8596875 1013.9755 1014.8597 2.7847 0.0106 1012.0855 NA 0.0106
1576 18940400 1014.057421875 1013.9756 1014.0574 1.6798 0.0107 1012.3883 NA 0.0107
1577 18940500 1013.090625 1013.9758 1013.0906 -1.2262 0.0108 1014.3276 NA 0.0108
1578 18940600 1015.382109375 1013.9759 1015.3821 -0.4184 0.0109 1015.8114 NA 0.0109
1579 18940700 1013.604453125 1013.976 1013.6045 -1.99 0.011 1015.6055 NA 0.011
1580 18940800 1015.491015625 1013.9761 1015.491 -1.56 0.0111 1017.0622 NA 0.0111
1581 18940900 1022.636015625 1013.9762 1022.636 3.8752 0.0112 1018.7721 NA 0.0112
1582 18941000 1015.32875 1013.9763 1015.3288 0.1093 0.0113 1015.2308 NA 0.0113
1583 18941100 1015.259609375 1013.9764 1015.2596 3.1384 0.0114 1012.1327 NA 0.0114
1584 18941200 1012.3596875 1013.9765 1012.3597 1.1654 0.0115 1011.2058 NA 0.0115
1585 18950100 1001.56109375 1013.9766 1001.5611 -9.7281 0.0117 1011.3008 NA 0.0117
1586 18950200 1014.94265625 1013.9767 1014.9427 3.1635 0.0118 1011.7909 NA 0.0118
1587 18950300 1006.314140625 1013.9768 1006.3141 -5.7608 0.0119 1012.0868 NA 0.0119
1588 18950400 1011.9334375 1013.9769 1011.9334 -0.4442 0.012 1012.3896 NA 0.012
1589 18950500 1018.74328125 1013.977 1018.7433 4.4265 0.0121 1014.3289 NA 0.0121
1590 18950600 1017.81359375 1013.9772 1017.8136 2.0131 0.0122 1015.8127 NA 0.0122
1591 18950700 1012.565390625 1013.9773 1012.5654 -3.0291 0.0123 1015.6068 NA 0.0123
1592 18950800 1016.209140625 1013.9774 1016.2091 -0.8419 0.0124 1017.0635 NA 0.0124
1593 18950900 1025.04 1013.9775 1025.04 6.2792 0.0125 1018.7733 NA 0.0125
1594 18951000 1011.24078125 1013.9776 1011.2408 -3.9787 0.0126 1015.2321 NA 0.0126
1595 18951100 1014.278203125 1013.9777 1014.2782 2.157 0.0127 1012.134 NA 0.0127
1596 18951200 1006.415234375 1013.9778 1006.4152 -4.7791 0.0128 1011.2071 NA 0.0128
1597 18960100 1022.105859375 1013.9779 1022.1059 10.8167 0.0129 1011.3021 NA 0.0129
1598 18960200 1023.881171875 1013.978 1023.8812 12.102 0.0131 1011.7922 NA 0.0131
1599 18960300 1007.830625 1013.9781 1007.8306 -4.2443 0.0132 1012.0881 NA 0.0132
1600 18960400 1017.669140625 1013.9782 1017.6691 5.2915 0.0133 1012.3909 NA 0.0133
1601 18960500 1020.5140625 1013.9783 1020.5141 6.1973 0.0134 1014.3302 NA 0.0134
1602 18960600 1014.290625 1013.9784 1014.2906 -1.5099 0.0135 1015.814 NA 0.0135
1603 18960700 1017.683359375 1013.9785 1017.6834 2.0889 0.0136 1015.6081 NA 0.0136
1604 18960800 1018.428125 1013.9787 1018.4281 1.3771 0.0137 1017.0648 NA 0.0137
1605 18960900 1012.691484375 1013.9788 1012.6915 -6.0693 0.0138 1018.7746 NA 0.0138
1606 18961000 1009.867265625 1013.9789 1009.8673 -5.3522 0.0139 1015.2334 NA 0.0139
1607 18961100 1018.523671875 1013.979 1018.5237 6.4024 0.014 1012.1353 NA 0.014
1608 18961200 1008.8575 1013.9791 1008.8575 -2.3368 0.0141 1011.2084 NA 0.0141
1609 18970100 1009.553359375 1013.9792 1009.5534 -1.7358 0.0142 1011.3034 NA 0.0142
1610 18970200 1015.798515625 1013.9793 1015.7985 4.0194 0.0143 1011.7935 NA 0.0143
1611 18970300 1005.73640625 1013.9794 1005.7364 -6.3385 0.0144 1012.0894 NA 0.0144
1612 18970400 1011.02328125 1013.9795 1011.0233 -1.3543 0.0146 1012.3922 NA 0.0146
1613 18970500 1012.245703125 1013.9796 1012.2457 -2.0711 0.0147 1014.3314 NA 0.0147
1614 18970600 1017.079765625 1013.9797 1017.0798 1.2793 0.0148 1015.8153 NA 0.0148
1615 18970700 1016.21796875 1013.9798 1016.218 0.6235 0.0149 1015.6093 NA 0.0149
1616 18970800 1014.5421875 1013.9799 1014.5422 -2.5089 0.015 1017.066 NA 0.015
1617 18970900 1017.29578125 1013.9801 1017.2958 -1.465 0.0151 1018.7759 NA 0.0151
1618 18971000 1024.81421875 1013.9802 1024.8142 9.5947 0.0152 1015.2347 NA 0.0152
1619 18971100 1021.305859375 1013.9803 1021.3059 9.1846 0.0153 1012.1365 NA 0.0153
1620 18971200 1013.345 1013.9804 1013.345 2.1507 0.0154 1011.2097 NA 0.0154
1621 18980100 1020.94859375 1013.9805 1020.9486 9.6594 0.0155 1011.3047 NA 0.0155
1622 18980200 1007.411015625 1013.9806 1007.411 -4.3681 0.0156 1011.7948 NA 0.0156
1623 18980300 1009.713984375 1013.9807 1009.714 -2.361 0.0157 1012.0907 NA 0.0157
1624 18980400 1013.588203125 1013.9808 1013.5882 1.2106 0.0158 1012.3935 NA 0.0158
1625 18980500 1009.605390625 1013.9809 1009.6054 -4.7114 0.016 1014.3327 NA 0.016
1626 18980600 1015.16046875 1013.981 1015.1605 -0.64 0.0161 1015.8166 NA 0.0161
1627 18980700 1017.5946875 1013.9811 1017.5947 2.0002 0.0162 1015.6106 NA 0.0162
1628 18980800 1019.993359375 1013.9812 1019.9934 2.9423 0.0163 1017.0673 NA 0.0163
1629 18980900 1023.208203125 1013.9813 1023.2082 4.4474 0.0164 1018.7772 NA 0.0164
1630 18981000 1015.81859375 1013.9814 1015.8186 0.5991 0.0165 1015.236 NA 0.0165
1631 18981100 1011.4221875 1013.9816 1011.4222 -0.699 0.0166 1012.1378 NA 0.0166
1632 18981200 1013.762265625 1013.9817 1013.7623 2.568 0.0167 1011.211 NA 0.0167
1633 18990100 1005.579765625 1013.9818 1005.5798 -5.7094 0.0168 1011.306 NA 0.0168
1634 18990200 1011.28703125 1013.9819 1011.287 -0.4921 0.0169 1011.796 NA 0.0169
1635 18990300 1016.704140625 1013.982 1016.7041 4.6292 0.017 1012.092 NA 0.017
1636 18990400 1008.562109375 1013.9821 1008.5621 -3.8155 0.0171 1012.3947 NA 0.0171
1637 18990500 1015.7684375 1013.9822 1015.7684 1.4517 0.0172 1014.334 NA 0.0172
1638 18990600 1018.223203125 1013.9823 1018.2232 2.4227 0.0173 1015.8178 NA 0.0173
1639 18990700 1019.18296875 1013.9824 1019.183 3.5885 0.0175 1015.6119 NA 0.0175
1640 18990800 1022.83671875 1013.9825 1022.8367 5.7857 0.0176 1017.0686 NA 0.0176
1641 18990900 1012.81140625 1013.9826 1012.8114 -5.9494 0.0177 1018.7785 NA 0.0177
1642 18991000 1020.8475 1013.9827 1020.8475 5.628 0.0178 1015.2373 NA 0.0178
1643 18991100 1019.4084375 1013.9828 1019.4084 7.2872 0.0179 1012.1391 NA 0.0179
1644 18991200 1012.590859375 1013.983 1012.5909 1.3966 0.018 1011.2123 NA 0.018
1645 19000100 1008.465390625 1013.9831 1008.4654 -2.8238 0.0181 1011.3073 NA 0.0181
1646 19000200 1000.439140625 1013.9832 1000.4391 -11.34 0.0182 1011.7973 NA 0.0182
1647 19000300 1014.204765625 1013.9833 1014.2048 2.1298 0.0183 1012.0933 NA 0.0183
1648 19000400 1013.851875 1013.9834 1013.8519 1.4743 0.0184 1012.396 NA 0.0184
1649 19000500 1013.89359375 1013.9835 1013.8936 -0.4232 0.0185 1014.3353 NA 0.0185
1650 19000600 1013.966171875 1013.9836 1013.9662 -1.8343 0.0186 1015.8191 NA 0.0186
1651 19000700 1016.438359375 1013.9837 1016.4384 0.8439 0.0187 1015.6132 NA 0.0187
1652 19000800 1018.2284375 1013.9838 1018.2284 1.1774 0.0189 1017.0699 NA 0.0189
1653 19000900 1023.92359375 1013.9839 1023.9236 5.1628 0.019 1018.7798 NA 0.019
1654 19001000 1015.58828125 1013.984 1015.5883 0.3688 0.0191 1015.2386 NA 0.0191
1655 19001100 1008.294609375 1013.9841 1008.2946 -3.8266 0.0192 1012.1404 NA 0.0192
1656 19001200 1011.21890625 1013.9842 1011.2189 0.0246 0.0193 1011.2136 NA 0.0193
1657 19010100 1014.9321875 1013.9843 1014.9322 3.643 0.0194 1011.3086 NA 0.0194
1658 19010200 1012.9034375 1013.9845 1012.9034 1.1243 0.0195 1011.7986 NA 0.0195
1659 19010300 1007.649296875 1013.9846 1007.6493 -4.4256 0.0196 1012.0945 NA 0.0196
1660 19010400 1012.238203125 1013.9847 1012.2382 -0.1394 0.0197 1012.3973 NA 0.0197
1661 19010500 1019.02609375 1013.9848 1019.0261 4.7093 0.0198 1014.3366 NA 0.0198
1662 19010600 1017.018671875 1013.9849 1017.0187 1.2182 0.0199 1015.8204 NA 0.0199
1663 19010700 1018.365703125 1013.985 1018.3657 2.7712 0.02 1015.6145 NA 0.02
1664 19010800 1019.848828125 1013.9851 1019.8488 2.7978 0.0201 1017.0712 NA 0.0201
1665 19010900 1018.940703125 1013.9852 1018.9407 0.1799 0.0202 1018.7811 NA 0.0202
1666 19011000 1015.299453125 1013.9853 1015.2995 0.08 0.0204 1015.2398 NA 0.0204
1667 19011100 1016.53984375 1013.9854 1016.5398 4.4186 0.0205 1012.1417 NA 0.0205
1668 19011200 1001.70125 1013.9855 1001.7012 -9.493 0.0206 1011.2149 NA 0.0206
1669 19020100 1013.16 1013.9856 1013.16 1.8708 0.0207 1011.3099 NA 0.0207
1670 19020200 1010.15953125 1013.9857 1010.1595 -1.6196 0.0208 1011.7999 NA 0.0208
1671 19020300 1009.151875 1013.9859 1009.1519 -2.9231 0.0209 1012.0958 NA 0.0209
1672 19020400 1015.865 1013.986 1015.865 3.4874 0.021 1012.3986 NA 0.021
1673 19020500 1011.11625 1013.9861 1011.1162 -3.2005 0.0211 1014.3379 NA 0.0211
1674 19020600 1014.189140625 1013.9862 1014.1891 -1.6114 0.0212 1015.8217 NA 0.0212
1675 19020700 1015.413359375 1013.9863 1015.4134 -0.1811 0.0213 1015.6158 NA 0.0213
1676 19020800 1015.82703125 1013.9864 1015.827 -1.224 0.0214 1017.0725 NA 0.0214
1677 19020900 1021.70578125 1013.9865 1021.7058 2.945 0.0215 1018.7824 NA 0.0215
1678 19021000 1017.64734375 1013.9866 1017.6473 2.4278 0.0216 1015.2411 NA 0.0216
1679 19021100 1015.122734375 1013.9867 1015.1227 3.0015 0.0218 1012.143 NA 0.0218
1680 19021200 1015.987109375 1013.9868 1015.9871 4.7928 0.0219 1011.2161 NA 0.0219
1681 19030100 1013.30703125 1013.9869 1013.307 2.0179 0.022 1011.3111 NA 0.022
1682 19030200 1014.4309375 1013.987 1014.4309 2.6518 0.0221 1011.8012 NA 0.0221
1683 19030300 1011.263671875 1013.9871 1011.2637 -0.8113 0.0222 1012.0971 NA 0.0222
1684 19030400 1007.84921875 1013.9872 1007.8492 -4.5284 0.0223 1012.3999 NA 0.0223
1685 19030500 1012.734765625 1013.9874 1012.7348 -1.582 0.0224 1014.3392 NA 0.0224
1686 19030600 1017.6153125 1013.9875 1017.6153 1.8148 0.0225 1015.823 NA 0.0225
1687 19030700 1014.049140625 1013.9876 1014.0491 -1.5453 0.0226 1015.6171 NA 0.0226
1688 19030800 1013.471484375 1013.9877 1013.4715 -3.5796 0.0227 1017.0738 NA 0.0227
1689 19030900 1021.943046875 1013.9878 1021.943 3.1822 0.0228 1018.7837 NA 0.0228
1690 19031000 1007.887421875 1013.9879 1007.8874 -7.3321 0.0229 1015.2424 NA 0.0229
1691 19031100 1014.08125 1013.988 1014.0812 1.96 0.023 1012.1443 NA 0.023
1692 19031200 1008.95328125 1013.9881 1008.9533 -2.241 0.0231 1011.2174 NA 0.0231
1693 19040100 1011.59703125 1013.9882 1011.597 0.3079 0.0233 1011.3124 NA 0.0233
1694 19040200 1000.393125 1013.9883 1000.3931 -11.386 0.0234 1011.8025 NA 0.0234
1695 19040300 1015.694375 1013.9884 1015.6944 3.6194 0.0235 1012.0984 NA 0.0235
1696 19040400 1012.1625 1013.9885 1012.1625 -0.2151 0.0236 1012.4012 NA 0.0236
1697 19040500 1014.119453125 1013.9886 1014.1195 -0.1973 0.0237 1014.3405 NA 0.0237
1698 19040600 1017.0834375 1013.9888 1017.0834 1.2829 0.0238 1015.8243 NA 0.0238
1699 19040700 1018.6796875 1013.9889 1018.6797 3.0852 0.0239 1015.6184 NA 0.0239
1700 19040800 1018.29125 1013.989 1018.2912 1.2402 0.024 1017.0751 NA 0.024
1701 19040900 1023.452734375 1013.9891 1023.4527 4.6919 0.0241 1018.7849 NA 0.0241
1702 19041000 1020.281328125 1013.9892 1020.2813 5.0618 0.0242 1015.2437 NA 0.0242
1703 19041100 1014.065625 1013.9893 1014.0656 1.9444 0.0243 1012.1456 NA 0.0243
1704 19041200 1010.2384375 1013.9894 1010.2384 -0.9559 0.0244 1011.2187 NA 0.0244
1705 19050100 1019.527578125 1013.9895 1019.5276 8.2384 0.0245 1011.3137 NA 0.0245
1706 19050200 1015.813203125 1013.9896 1015.8132 4.0341 0.0247 1011.8038 NA 0.0247
1707 19050300 1007.517734375 1013.9897 1007.5177 -4.5572 0.0248 1012.0997 NA 0.0248
1708 19050400 1009.69484375 1013.9898 1009.6948 -2.6828 0.0249 1012.4025 NA 0.0249
1709 19050500 1018.323203125 1013.9899 1018.3232 4.0064 0.025 1014.3418 NA 0.025
1710 19050600 1015.1615625 1013.99 1015.1616 -0.6389 0.0251 1015.8256 NA 0.0251
1711 19050700 1017.604375 1013.9901 1017.6044 2.0099 0.0252 1015.6197 NA 0.0252
1712 19050800 1015.822890625 1013.9903 1015.8229 -1.2282 0.0253 1017.0764 NA 0.0253
1713 19050900 1017.890703125 1013.9904 1017.8907 -0.8701 0.0254 1018.7862 NA 0.0254
1714 19051000 1015.14234375 1013.9905 1015.1423 -0.0772 0.0255 1015.245 NA 0.0255
1715 19051100 1006.536875 1013.9906 1006.5369 -5.5844 0.0256 1012.1469 NA 0.0256
1716 19051200 1020.898359375 1013.9907 1020.8984 9.7041 0.0257 1011.22 NA 0.0257
1717 19060100 1010.1496875 1013.9908 1010.1497 -1.1395 0.0258 1011.315 NA 0.0258
1718 19060200 1003.69265625 1013.9909 1003.6927 -8.0865 0.0259 1011.8051 NA 0.0259
1719 19060300 1011.146640625 1013.991 1011.1466 -0.9283 0.026 1012.101 NA 0.026
1720 19060400 1018.40953125 1013.9911 1018.4095 6.0319 0.0262 1012.4038 NA 0.0262
1721 19060500 1010.119921875 1013.9912 1010.1199 -4.1969 0.0263 1014.343 NA 0.0263
1722 19060600 1018.562265625 1013.9913 1018.5623 2.7618 0.0264 1015.8269 NA 0.0264
1723 19060700 1017.635703125 1013.9914 1017.6357 2.0412 0.0265 1015.6209 NA 0.0265
1724 19060800 1018.073828125 1013.9915 1018.0738 1.0228 0.0266 1017.0776 NA 0.0266
1725 19060900 1025.65421875 1013.9917 1025.6542 6.8934 0.0267 1018.7875 NA 0.0267
1726 19061000 1015.8715625 1013.9918 1015.8716 0.6521 0.0268 1015.2463 NA 0.0268
1727 19061100 1010.960703125 1013.9919 1010.9607 -1.1605 0.0269 1012.1481 NA 0.0269
1728 19061200 1009.192734375 1013.992 1009.1927 -2.0016 0.027 1011.2213 NA 0.027
1729 19070100 1019.687890625 1013.9921 1019.6879 8.3987 0.0271 1011.3163 NA 0.0271
1730 19070200 1010.260703125 1013.9922 1010.2607 -1.5184 0.0272 1011.8064 NA 0.0272
1731 19070300 1018.627421875 1013.9923 1018.6274 6.5525 0.0273 1012.1023 NA 0.0273
1732 19070400 1008.6925 1013.9924 1008.6925 -3.6851 0.0274 1012.4051 NA 0.0274
1733 19070500 1012.320625 1013.9925 1012.3206 -1.9962 0.0276 1014.3443 NA 0.0276
1734 19070600 1011.692421875 1013.9926 1011.6924 -4.1081 0.0277 1015.8282 NA 0.0277
1735 19070700 1016.324765625 1013.9927 1016.3248 0.7303 0.0278 1015.6222 NA 0.0278
1736 19070800 1016.75609375 1013.9928 1016.7561 -0.295 0.0279 1017.0789 NA 0.0279
1737 19070900 1024.57546875 1013.9929 1024.5755 5.8146 0.028 1018.7888 NA 0.028
1738 19071000 1010.5759375 1013.993 1010.5759 -4.6436 0.0281 1015.2476 NA 0.0281
1739 19071100 1016.56609375 1013.9932 1016.5661 4.4449 0.0282 1012.1494 NA 0.0282
1740 19071200 1008.043671875 1013.9933 1008.0437 -3.1506 0.0283 1011.2226 NA 0.0283
1741 19080100 1016.282890625 1013.9934 1016.2829 4.9937 0.0284 1011.3176 NA 0.0284
1742 19080200 1010.908203125 1013.9935 1010.9082 -0.8709 0.0285 1011.8076 NA 0.0285
1743 19080300 1012.13390625 1013.9936 1012.1339 0.059 0.0286 1012.1036 NA 0.0286
1744 19080400 1012.041171875 1013.9937 1012.0412 -0.3364 0.0287 1012.4063 NA 0.0287
1745 19080500 1015.691796875 1013.9938 1015.6918 1.375 0.0288 1014.3456 NA 0.0288
1746 19080600 1018.201171875 1013.9939 1018.2012 2.4007 0.0289 1015.8294 NA 0.0289
1747 19080700 1016.548671875 1013.994 1016.5487 0.9542 0.0291 1015.6235 NA 0.0291
1748 19080800 1016.530234375 1013.9941 1016.5302 -0.5208 0.0292 1017.0802 NA 0.0292
1749 19080900 1019.085390625 1013.9942 1019.0854 0.3246 0.0293 1018.7901 NA 0.0293
1750 19081000 1026.23953125 1013.9943 1026.2395 11.02 0.0294 1015.2489 NA 0.0294
1751 19081100 1016.48046875 1013.9944 1016.4805 4.3592 0.0295 1012.1507 NA 0.0295
1752 19081200 1013.22796875 1013.9946 1013.228 2.0337 0.0296 1011.2239 NA 0.0296
1753 19090100 1015.47359375 1013.9947 1015.4736 4.1844 0.0297 1011.3189 NA 0.0297
1754 19090200 1016.40453125 1013.9948 1016.4045 4.6254 0.0298 1011.8089 NA 0.0298
1755 19090300 1001.549921875 1013.9949 1001.5499 -10.525 0.0299 1012.1049 NA 0.0299
1756 19090400 1015.12078125 1013.995 1015.1208 2.7432 0.03 1012.4076 NA 0.03
1757 19090500 1019.01265625 1013.9951 1019.0127 4.6959 0.0301 1014.3469 NA 0.0301
1758 19090600 1014.08 1013.9952 1014.08 -1.7205 0.0302 1015.8307 NA 0.0302
1759 19090700 1012.29203125 1013.9953 1012.292 -3.3024 0.0303 1015.6248 NA 0.0303
1760 19090800 1017.703671875 1013.9954 1017.7037 0.6526 0.0305 1017.0815 NA 0.0305
1761 19090900 1019.65140625 1013.9955 1019.6514 0.8906 0.0306 1018.7914 NA 0.0306
1762 19091000 1012.69421875 1013.9956 1012.6942 -2.5253 0.0307 1015.2502 NA 0.0307
1763 19091100 1012.066640625 1013.9957 1012.0666 -0.0546 0.0308 1012.152 NA 0.0308
1764 19091200 1002.865859375 1013.9958 1002.8659 -8.3284 0.0309 1011.2252 NA 0.0309
1765 19100100 1004.53765625 1013.9959 1004.5377 -6.7515 0.031 1011.3202 NA 0.031
1766 19100200 1002.12703125 1013.9961 1002.127 -9.6521 0.0311 1011.8102 NA 0.0311
1767 19100300 1019.4359375 1013.9962 1019.4359 7.361 0.0312 1012.1061 NA 0.0312
1768 19100400 1009.220703125 1013.9963 1009.2207 -3.1569 0.0313 1012.4089 NA 0.0313
1769 19100500 1010.902578125 1013.9964 1010.9026 -3.4142 0.0314 1014.3482 NA 0.0314
1770 19100600 1012.695234375 1013.9965 1012.6952 -3.1053 0.0315 1015.832 NA 0.0315
1771 19100700 1011.8403125 1013.9966 1011.8403 -3.7542 0.0316 1015.6261 NA 0.0316
1772 19100800 1015.7946875 1013.9967 1015.7947 -1.2564 0.0317 1017.0828 NA 0.0317
1773 19100900 1023.806484375 1013.9968 1023.8065 5.0457 0.0318 1018.7927 NA 0.0318
1774 19101000 1021.012890625 1013.9969 1021.0129 5.7934 0.032 1015.2514 NA 0.032
1775 19101100 1001.304375 1013.997 1001.3044 -10.8169 0.0321 1012.1533 NA 0.0321
1776 19101200 1004.9309375 1013.9971 1004.9309 -6.2634 0.0322 1011.2265 NA 0.0322
1777 19110100 1020.6796875 1013.9972 1020.6797 9.3905 0.0323 1011.3215 NA 0.0323
1778 19110200 1015.63671875 1013.9973 1015.6367 3.8576 0.0324 1011.8115 NA 0.0324
1779 19110300 1012.147421875 1013.9975 1012.1474 0.0725 0.0325 1012.1074 NA 0.0325
1780 19110400 1014.319140625 1013.9976 1014.3191 1.9415 0.0326 1012.4102 NA 0.0326
1781 19110500 1015.428515625 1013.9977 1015.4285 1.1117 0.0327 1014.3495 NA 0.0327
1782 19110600 1015.8609375 1013.9978 1015.8609 0.0604 0.0328 1015.8333 NA 0.0328
1783 19110700 1022.0378125 1013.9979 1022.0378 6.4433 0.0329 1015.6274 NA 0.0329
1784 19110800 1019.60890625 1013.998 1019.6089 2.5578 0.033 1017.0841 NA 0.033
1785 19110900 1020.14828125 1013.9981 1020.1483 1.3875 0.0331 1018.794 NA 0.0331
1786 19111000 1015.25078125 1013.9982 1015.2508 0.0313 0.0332 1015.2527 NA 0.0332
1787 19111100 1006.538046875 1013.9983 1006.538 -5.5832 0.0334 1012.1546 NA 0.0334
1788 19111200 1007.492734375 1013.9984 1007.4927 -3.7016 0.0335 1011.2277 NA 0.0335
1789 19120100 1012.075859375 1013.9985 1012.0759 0.7867 0.0336 1011.3227 NA 0.0336
1790 19120200 1004.402421875 1013.9986 1004.4024 -7.3767 0.0337 1011.8128 NA 0.0337
1791 19120300 1005.99078125 1013.9987 1005.9908 -6.0842 0.0338 1012.1087 NA 0.0338
1792 19120400 1019.043125 1013.9988 1019.0431 6.6655 0.0339 1012.4115 NA 0.0339
