Date,Aarau,Bern,Delemont,Karlsruhe,London,Padova,Paris,Rovereto,Schaffhausen,Schloss Marschlins,St. Petersburg,Valencia,Vevey,Zitenice,Zurich
1808-01-01,-3.8814169139465093,-8.987029510514162,-7.6524672320739455,-8.913107460643346,,2.216700889801473,,-0.775616860863579,-5.080691196698922,,0.7420754716980582,,-6.763245997088802,,-5.74684628237253
1808-01-02,-12.681416913946578,-14.687029510514208,-13.952467232074014,-16.51310746064337,,-3.0832991101984817,,-6.275616860863579,-12.880691196698876,,6.6420754716980355,,-15.763245997088802,,-13.446846282372462
1808-01-03,-11.88141691394651,-13.187029510514208,-10.152467232073946,-15.013107460643369,,-7.283299110198527,,-9.875616860863602,-13.4806911966989,,6.94207547169799,,-10.763245997088802,,-11.646846282372508
1808-01-04,1.518583086053468,0.6129704894858605,2.8475327679260545,3.3868925393567224,,-2.1832991101985044,,0.724383139136421,2.419308803301078,,1.1420754716980355,,3.236754002911198,,2.8531537176274924
1808-01-05,8.518583086053468,5.312970489485792,6.647532767926009,7.586892539356654,,8.316700889801496,,11.224383139136421,6.119308803301124,,6.6420754716980355,,8.536754002911266,,7.353153717627492
1808-01-06,8.418583086053445,8.11297048948586,8.347532767926054,9.986892539356631,,8.016700889801541,,9.724383139136421,7.919308803301078,,11.242075471697945,,12.136754002911289,,10.353153717627492
1808-01-07,11.918583086053445,12.512970489485838,14.647532767926009,19.286892539356586,,13.716700889801587,,11.724383139136421,14.619308803301124,,9.842075471698081,,16.236754002911198,,17.25315371762747
1808-01-08,14.418583086053445,13.812970489485792,16.14753276792601,19.48689253935663,,16.216700889801587,,14.224383139136421,16.0193088033011,,-11.357924528301965,,18.936754002911243,,18.153153717627447
1808-01-09,14.318583086053422,13.912970489485815,12.447532767925964,17.48689253935663,,12.816700889801496,,14.224383139136421,14.619308803301124,,-14.757924528301942,,19.236754002911198,,16.75315371762747
1808-01-10,12.918583086053445,11.412970489485815,13.147532767926009,15.186892539356677,,10.216700889801587,,9.724383139136421,13.219308803301033,,-17.957924528301987,,15.536754002911266,,13.653153717627447
1808-01-11,5.8185830860534224,1.8129704894857923,3.147532767926009,-2.313107460643323,,-0.7832991101985272,,-5.275616860863579,1.8193088033010554,,-24.357924528301965,,5.236754002911198,,1.953153717627515
1808-01-12,-4.381416913946509,-7.287029510514117,-4.852467232073991,-4.913107460643346,,-12.083299110198482,,-14.375616860863602,-5.380691196698876,,-29.457924528301987,,-5.963245997088734,,-5.346846282372553
1808-01-13,0.7185830860535134,-4.087029510514185,-2.1524672320739455,-4.313107460643323,,-2.983299110198459,,-3.775616860863579,-3.1806911966989446,,-24.357924528301965,,-2.463245997088734,,-2.2468462823725304
1808-01-14,-8.981416913946532,-12.787029510514117,-13.652467232073946,-19.313107460643323,,-1.7832991101985272,,-8.275616860863579,-12.880691196698876,,-10.757924528301942,,-10.963245997088734,,-11.946846282372462
1808-01-15,-9.581416913946555,-11.087029510514185,-7.852467232073991,-13.413107460643346,,-14.183299110198504,,-16.27561686086358,-10.280691196698967,,-0.05792452830201,,-9.16324599708878,,-10.546846282372485
1808-01-16,-1.5814169139465548,-7.087029510514185,-3.1524672320739455,-0.11310746064327759,,-10.083299110198482,,-11.375616860863602,-3.980691196698899,,8.742075471697945,,-5.663245997088779,,-3.846846282372553
1808-01-17,0.018583086053467923,-3.8870295105141395,-2.6524672320739455,7.386892539356722,,-3.88329911019855,,-2.275616860863579,0.11930880330112359,,12.842075471698081,,-5.263245997088802,,0.1531537176274469
1808-01-18,6.918583086053445,3.7129704894858833,5.647532767926009,12.586892539356654,,5.516700889801541,,3.724383139136421,6.419308803301078,,8.342075471698081,,-2.463245997088734,,7.153153717627447
1808-01-19,6.618583086053491,3.012970489485838,4.647532767926009,6.2868925393567,,7.016700889801541,,4.724383139136421,6.719308803301033,,-20.357924528301965,,-2.0632459970887567,,5.553153717627538
1808-01-20,-0.4814169139465321,-6.787029510514117,-4.6524672320739455,-7.2131074606433,,-3.88329911019855,,-2.275616860863579,-4.480691196698899,,-13.757924528301942,,-5.563245997088757,,-4.646846282372508
1808-01-21,-8.681416913946578,-11.88702951051414,-9.852467232073991,-7.2131074606433,,-3.5832991101984817,,-6.775616860863579,-7.380691196698876,,-19.457924528301987,,-8.66324599708878,,-8.846846282372553
1808-01-22,1.2185830860535134,-2.6870295105142077,-0.15246723207394552,3.686892539356677,,0.21670088980147284,,0.724383139136421,0.8193088033010554,,-7.05792452830201,,-4.763245997088802,,-0.6468462823725076
1808-01-23,1.3185830860534224,-0.9870295105141622,-1.6524672320739455,1.2868925393566997,,-1.1832991101985044,,-2.275616860863579,0.3193088033010554,,-2.55792452830201,,-4.363245997088711,,-0.5468462823724849
1808-01-24,0.5185830860534679,0.11297048948586053,-1.852467232073991,-0.21310746064330033,,-1.983299110198459,,-3.775616860863579,-1.2806911966989674,,-0.05792452830201,,-4.563245997088757,,-1.4468462823724622
1808-01-25,-7.1814169139465776,-7.987029510514162,-9.852467232073991,-7.813107460643323,,-5.183299110198504,,-9.875616860863602,-8.580691196698922,,5.94207547169799,,-9.763245997088802,,-9.546846282372485
1808-01-26,-18.281416913946487,-17.287029510514117,-18.652467232073946,-19.413107460643346,,-12.483299110198459,,-15.875616860863602,-18.580691196698922,,7.842075471698081,,-12.263245997088802,,-19.24684628237253
1808-01-27,-9.88141691394651,-8.487029510514162,-10.152467232073946,-8.813107460643323,,-13.88329911019855,,-17.3756168608636,-10.9806911966989,,7.342075471698081,,-7.763245997088802,,-11.946846282372462
1808-01-28,-3.8814169139465093,-3.087029510514185,-7.352467232073991,-11.013107460643369,,-13.983299110198459,,-5.275616860863579,-6.880691196698876,,5.44207547169799,,-4.863245997088711,,-6.946846282372462
1808-01-29,-3.481416913946532,-1.087029510514185,-4.352467232073991,-7.7131074606433,,-4.583299110198482,,-8.275616860863579,-5.780691196698967,,-6.8579245283019645,,-4.463245997088734,,-2.846846282372553
1808-01-30,-1.3814169139465093,3.6129704894858605,-1.352467232073991,-2.1131074606432776,,0.4167008898015183,,0.724383139136421,-2.2806911966989674,,-8.957924528301987,,-2.5632459970887567,,2.8531537176274924
1808-01-31,2.7185830860535134,8.212970489485883,4.147532767926009,1.3868925393567224,,7.016700889801541,,6.724383139136421,3.2193088033010326,,-11.657924528301919,,-0.8632459970887112,,7.75315371762747
1808-02-01,5.118583086053491,9.412970489485815,6.647532767926009,4.4868925393566315,,9.716700889801587,,7.4243831391364665,6.019308803301101,7.600287047003917,-19.357924528301965,,-0.26324599708880214,,9.153153717627447
1808-02-02,4.8185830860534224,5.512970489485838,3.647532767926009,-0.01310746064336854,,8.416700889801518,,6.4243831391364665,4.119308803301124,5.100287047003917,-17.857924528301965,,-1.8632459970887112,,5.153153717627447
1808-02-03,5.718583086053513,7.712970489485883,5.8475327679260545,3.3868925393567224,,8.516700889801541,,4.9243831391364665,4.019308803301101,1.4002870470038715,-13.657924528301919,,-1.7632459970888021,,7.453153717627515
1808-02-04,7.018583086053468,11.412970489485815,10.447532767925964,11.086892539356654,,10.11670088980145,,9.424383139136467,9.5193088033011,10.400287047003872,-10.55792452830201,,-0.6632459970887794,,12.353153717627492
1808-02-05,7.218583086053513,13.912970489485815,12.447532767925964,12.686892539356677,,15.516700889801541,,15.424383139136467,13.0193088033011,12.100287047003917,-7.257924528301942,,0.3367540029112206,,13.853153717627492
1808-02-06,9.018583086053468,13.212970489485883,10.447532767925964,6.9868925393566315,,14.016700889801541,,18.424383139136467,10.919308803301078,10.100287047003917,-23.257924528301942,,1.3367540029112206,,11.853153717627492
1808-02-07,8.418583086053445,10.412970489485815,7.4475327679259635,2.9868925393566315,,12.216700889801587,,10.924383139136467,7.019308803301101,6.600287047003917,-32.15792452830192,,-0.1632459970887794,,8.553153717627538
1808-02-08,4.518583086053468,4.012970489485838,1.647532767926009,-2.413107460643346,,9.416700889801405,,5.4243831391364665,2.019308803301101,1.600287047003917,-28.957924528301987,,-3.0632459970887567,,2.653153717627447
1808-02-09,-15.88141691394651,-2.6870295105142077,-3.6524672320739455,-7.413107460643346,,-0.48329911019845895,,-4.0756168608635335,-4.480691196698899,-5.899712952996083,-18.05792452830201,,-6.163245997088779,,-3.046846282372485
1808-02-10,-6.1814169139465776,-0.8870295105141395,-1.6524672320739455,-1.6131074606432776,,-7.083299110198482,,-8.575616860863533,-2.6806911966989446,-4.5997129529961285,-13.157924528301919,,-6.263245997088802,,-0.44684628237246216
1808-02-11,16.718583086053513,2.512970489485838,-2.352467232073991,-1.313107460643323,,-6.38329911019855,,-8.575616860863533,-1.8806911966988764,-0.399712952996083,1.94207547169799,,-5.763245997088802,,1.8531537176274924
1808-02-12,-27.681416913946578,-16.287029510514117,-18.652467232073946,-24.413107460643346,,-10.783299110198527,,-17.675616860863556,-18.580691196698922,-16.399712952996083,5.742075471698058,,-10.66324599708878,,-14.346846282372553
1808-02-13,-9.581416913946555,-11.587029510514185,-12.652467232073946,-17.813107460643323,,-18.683299110198504,,-22.675616860863556,-15.780691196698967,-16.899712952996083,-1.4579245283019873,,-10.16324599708878,,-13.046846282372485
1808-02-14,-7.781416913946487,-3.2870295105141167,-5.6524672320739455,-3.2131074606433003,,-6.183299110198504,,-5.5756168608635335,-4.580691196698922,-5.399712952996083,-10.257924528301942,,-8.463245997088734,,-3.046846282372485
1808-02-15,15.11858308605349,1.5129704894858378,0.3475327679260545,2.2868925393566997,,-5.783299110198527,,-7.5756168608635335,-0.6806911966989446,-0.5997129529961285,-0.35792452830196453,,-5.663245997088779,,1.7531537176274696
1808-02-16,-18.981416913946532,-3.3870295105141395,-5.6524672320739455,-8.113107460643278,,-5.38329911019855,,-8.575616860863533,-4.980691196698899,-5.899712952996083,5.242075471698058,,-7.463245997088734,,-4.24684628237253
1808-02-17,17.018583086053468,2.7129704894858833,0.147532767926009,0.0868925393566542,,-0.48329911019845895,,0.4243831391364665,-1.0806911966989219,-0.399712952996083,0.7420754716980582,,-4.663245997088779,,2.3531537176274924
1808-02-18,-1.7814169139464866,0.912970489485815,-2.852467232073991,-6.313107460643323,,1.61670088980145,,-5.5756168608635335,-2.6806911966989446,-3.0997129529961285,-2.3579245283019645,,-3.763245997088802,,-0.8468462823725531
1808-02-19,-13.181416913946578,2.912970489485815,0.647532767926009,7.686892539356677,,3.716700889801473,,3.4243831391364665,2.2193088033010326,1.100287047003917,7.1420754716980355,,-4.163245997088779,,3.453153717627515
1808-02-20,20.61858308605349,9.812970489485792,9.147532767926009,17.586892539356654,,12.216700889801587,,9.424383139136467,10.0193088033011,9.100287047003917,6.94207547169799,,-1.7632459970888021,,11.75315371762747
1808-02-21,8.018583086053468,11.512970489485838,13.647532767926009,16.48689253935663,,15.916700889801405,,13.924383139136467,11.219308803301033,10.100287047003917,10.742075471697945,,-0.8632459970887112,,11.853153717627492
1808-02-22,7.618583086053491,10.212970489485883,9.147532767926009,14.186892539356677,,10.016700889801541,,3.4243831391364665,10.319308803301055,8.600287047003917,14.94207547169799,,-1.5632459970887567,,10.853153717627492
1808-02-23,5.718583086053513,2.912970489485815,0.8475327679260545,8.386892539356722,,7.516700889801541,,4.9243831391364665,4.219308803301033,1.600287047003917,5.342075471698081,,-4.763245997088802,,4.153153717627447
1808-02-24,6.3185830860534224,7.912970489485815,5.9475327679259635,12.386892539356722,,5.016700889801541,,0.4243831391364665,6.319308803301055,6.100287047003917,-0.55792452830201,,-2.6632459970887794,,8.553153717627538
1808-02-25,8.718583086053513,13.812970489485792,14.147532767926009,22.786892539356586,,10.316700889801496,,12.424383139136467,14.319308803301055,13.100287047003917,7.94207547169799,,-1.963245997088734,,16.953153717627515
1808-02-26,12.718583086053513,15.212970489485883,12.947532767925964,16.886892539356722,,11.416700889801405,,9.424383139136467,13.119308803301124,14.400287047003872,3.0420754716980127,,-0.7632459970888021,,16.053153717627538
1808-02-27,12.518583086053468,13.61297048948586,10.647532767926009,10.186892539356677,,4.516700889801541,,1.1243831391363983,11.319308803301055,10.100287047003917,0.44207547169799,,0.03675400291126607,,12.853153717627492
1808-02-28,12.518583086053468,13.11297048948586,7.147532767926009,11.686892539356677,,5.61670088980145,,3.4243831391364665,10.119308803301124,8.100287047003917,8.44207547169799,,-0.1632459970887794,,12.25315371762747
1808-02-29,2.7185830860535134,3.7129704894858833,-0.352467232073991,3.686892539356677,,-2.0832991101984817,,-10.175616860863556,1.7193088033010326,0.100287047003917,14.94207547169799,,-3.0632459970887567,,3.053153717627538
1808-03-01,10.518583086053468,12.012970489485838,9.447532767925964,14.986892539356631,,7.11670088980145,,3.5243831391363756,10.919308803301078,9.100287047003917,5.44207547169799,,-1.5632459970887567,,12.853153717627492
1808-03-02,11.718583086053513,12.61297048948586,10.147532767926009,10.386892539356722,,8.61670088980145,,3.5243831391363756,11.0193088033011,9.600287047003917,-9.357924528301965,,-0.3632459970887112,,11.953153717627515
1808-03-03,11.11858308605349,11.61297048948586,10.647532767926009,12.386892539356722,,5.816700889801496,,3.5243831391363756,10.719308803301033,8.600287047003917,-12.357924528301965,,-1.1632459970887794,,12.553153717627538
1808-03-04,11.018583086053468,10.512970489485838,9.647532767926009,13.186892539356677,,3.9167008898015183,,,11.219308803301033,9.100287047003917,6.6420754716980355,,-1.2632459970888021,,11.853153717627492
1808-03-05,10.61858308605349,8.61297048948586,8.447532767925964,15.686892539356677,,10.216700889801587,,8.024383139136376,11.619308803301124,8.300287047003849,28.34207547169808,,-2.863245997088711,,10.75315371762747
1808-03-06,7.8185830860534224,5.6129704894858605,5.8475327679260545,11.7868925393567,,10.816700889801496,,9.524383139136376,7.319308803301055,4.800287047003849,26.742075471697945,,-3.963245997088734,,6.153153717627447
1808-03-07,7.518583086053468,5.412970489485815,4.3475327679260545,9.986892539356631,,12.216700889801587,,10.524383139136376,6.319308803301055,4.800287047003849,16.642075471698035,,-3.863245997088711,,5.953153717627515
1808-03-08,10.518583086053468,7.912970489485815,6.147532767926009,11.186892539356677,,14.216700889801587,,11.024383139136376,6.619308803301124,5.600287047003917,4.242075471698058,,-3.0632459970887567,,8.25315371762747
1808-03-09,8.918583086053445,7.1129704894858605,5.8475327679260545,10.886892539356722,,11.716700889801587,,12.524383139136376,7.219308803301033,6.100287047003917,2.6420754716980355,,-3.263245997088802,,8.25315371762747
1808-03-10,6.118583086053491,4.1129704894858605,2.647532767926009,10.486892539356631,,4.516700889801541,,0.5243831391363756,5.319308803301055,3.300287047003849,11.842075471698081,,-5.063245997088757,,5.053153717627538
1808-03-11,6.618583086053491,4.812970489485792,3.3475327679260545,11.186892539356677,,8.416700889801518,,6.524383139136376,5.319308803301055,5.100287047003917,-0.657924528301919,,-4.163245997088779,,5.453153717627515
1808-03-12,7.218583086053513,5.1129704894858605,3.647532767926009,7.9868925393566315,,8.716700889801473,,5.024383139136376,6.419308803301078,4.600287047003917,-15.657924528301919,,-4.363245997088711,,5.353153717627492
1808-03-13,5.118583086053491,3.8129704894857923,2.147532767926009,5.186892539356677,,7.11670088980145,,3.5243831391363756,4.419308803301078,3.600287047003917,-8.157924528301919,,-4.463245997088734,,2.8531537176274924
1808-03-14,3.518583086053468,2.412970489485815,0.647532767926009,2.9868925393566315,,5.316700889801496,,3.5243831391363756,2.519308803301101,2.600287047003917,4.742075471698058,,-4.663245997088779,,1.153153717627447
1808-03-15,2.3185830860534224,0.41297048948581505,-1.1524672320739455,2.586892539356654,,4.11670088980145,,2.0243831391363756,1.5193088033011009,0.600287047003917,18.44207547169799,,-5.563245997088757,,-1.7468462823725304
1808-03-16,-0.5814169139465548,-2.087029510514185,-3.352467232073991,-0.21310746064330033,,1.516700889801541,,-2.4756168608636244,-0.9806911966988991,-1.899712952996083,26.042075471698126,,-7.163245997088779,,-4.946846282372462
1808-03-17,15.318583086053422,-4.3870295105141395,-5.1524672320739455,-3.7131074606433003,,3.516700889801541,,1.5243831391363756,-4.480691196698899,-3.399712952996083,23.542075471698126,,-7.763245997088802,,11.653153717627447
1808-03-18,-18.88141691394651,-1.587029510514185,-2.6524672320739455,-0.9131074606433458,,6.416700889801518,,3.5243831391363756,-2.2806911966989674,-4.899712952996083,25.642075471698035,,-6.863245997088711,,9.75315371762747
1808-03-19,-1.1814169139465776,-2.487029510514162,-4.1524672320739455,-2.7131074606433003,,5.11670088980145,,0.5243831391363756,-2.1806911966989446,-4.899712952996083,29.542075471698126,,-7.263245997088802,,
1808-03-20,-3.8814169139465093,-3.7870295105141167,-5.6524672320739455,-5.0131074606433685,,3.516700889801541,,0.5243831391363756,-3.7806911966989674,-4.899712952996083,31.542075471698126,,-7.763245997088802,,
1808-03-21,-2.7814169139464866,-4.787029510514117,-5.1524672320739455,-1.4131074606433458,,1.016700889801541,,-2.4756168608636244,-3.2806911966989674,-5.999712952996106,31.142075471698035,,-7.463245997088734,,
1808-03-22,-0.6814169139465776,-3.2870295105141167,-3.6524672320739455,0.5868925393566542,,1.61670088980145,,-0.9756168608636244,-2.1806911966989446,-4.699712952996151,27.642075471698035,,-7.263245997088802,,-2.6468462823725076
1808-03-23,-2.481416913946532,-4.787029510514117,-5.1524672320739455,-2.0131074606433685,,1.11670088980145,,-2.4756168608636244,-3.7806911966989674,-6.199712952996151,26.642075471698035,,-8.063245997088757,,-4.346846282372553
1808-03-24,-2.6814169139465776,-4.587029510514185,-5.1524672320739455,-3.6131074606432776,,2.216700889801473,,0.5243831391363756,-4.480691196698899,-5.699712952996151,27.142075471698035,,-7.963245997088734,,-4.846846282372553
1808-03-25,-1.5814169139465548,-2.2870295105141167,-3.1524672320739455,-1.7131074606433003,,0.9167008898015183,,0.5243831391363756,-3.2806911966989674,-3.399712952996083,35.84207547169808,,-6.963245997088734,,-2.446846282372462
1808-03-26,0.018583086053467923,-0.3870295105141395,-1.6524672320739455,1.3868925393567224,,3.516700889801541,,2.0243831391363756,-1.1806911966989446,-1.6997129529961512,36.242075471697945,,-5.463245997088734,,-0.24684628237253037
1808-03-27,0.31858308605342245,-1.1870295105142077,-1.852467232073991,3.3868925393567224,,7.416700889801518,,3.5243831391363756,-1.3806911966988764,-2.699712952996151,22.642075471698035,,-5.963245997088734,,-0.3468462823725531
1808-03-28,0.31858308605342245,-0.587029510514185,-1.1524672320739455,3.9868925393566315,,5.016700889801541,,0.5243831391363756,1.8193088033010554,-1.399712952996083,14.94207547169799,,-5.363245997088711,,1.153153717627447
1808-03-29,1.518583086053468,-0.8870295105141395,-1.352467232073991,3.086892539356654,,1.9167008898015183,,0.5243831391363756,0.019308803301100852,-1.6997129529961512,9.342075471698081,,-6.463245997088734,,-0.3468462823725531
1808-03-30,-3.6814169139465776,-5.087029510514185,-5.852467232073991,-2.6131074606432776,,-0.18329911019850442,,-3.9756168608636244,-4.180691196698945,-5.899712952996083,-7.257924528301942,,-8.66324599708878,,-4.846846282372553
1808-03-31,-4.781416913946487,-7.787029510514117,-7.6524672320739455,-6.413107460643346,,-4.583299110198482,,-8.475616860863624,-7.980691196698899,-8.899712952996083,-11.657924528301919,,-9.66324599708878,,-7.146846282372508
1808-04-01,-9.88141691394651,-9.787029510514117,-10.852467232073991,-11.613107460643278,,-12.683299110198504,,-17.575616860863533,-10.580691196698922,-32.89971295299608,-13.05792452830201,,-10.063245997088757,,-10.946846282372462
1808-04-02,-5.381416913946509,-4.187029510514208,-4.852467232073991,-3.413107460643346,,-9.583299110198482,,-14.575616860863533,-5.780691196698967,-26.09971295299613,-7.957924528301987,,-7.963245997088734,,-4.846846282372553
1808-04-03,4.218583086053513,4.712970489485883,2.8475327679260545,5.2868925393567,,7.016700889801541,,6.524383139136376,3.019308803301101,-18.09971295299613,-9.657924528301919,,-3.863245997088711,,
1808-04-04,8.11858308605349,8.512970489485838,5.3475327679260545,4.386892539356722,,13.216700889801587,,11.024383139136376,6.919308803301078,-13.599712952996128,1.2420754716980582,,-1.963245997088734,,6.953153717627515
1808-04-05,6.618583086053491,7.212970489485883,3.647532767926009,-1.5131074606433685,,13.216700889801587,,12.524383139136376,4.419308803301078,-15.599712952996128,-19.857924528301965,,-0.06324599708875667,,5.153153717627447
1808-04-06,8.318583086053422,10.512970489485838,7.147532767926009,2.086892539356654,,10.916700889801405,,9.524383139136376,5.719308803301033,-12.899712952996083,-30.55792452830201,,,,8.953153717627515
1808-04-07,8.318583086053422,8.512970489485838,5.647532767926009,1.686892539356677,,5.016700889801541,,2.0243831391363756,5.519308803301101,-14.099712952996128,-34.357924528301965,,-1.2632459970888021,,8.653153717627447
1808-04-08,-1.981416913946532,-1.087029510514185,-4.352467232073991,-8.913107460643346,,-10.583299110198482,,-19.575616860863533,-4.080691196698922,-26.09971295299613,-29.457924528301987,,-5.963245997088734,,-8.946846282372462
1808-04-09,4.8185830860534224,6.6129704894858605,5.147532767926009,4.886892539356722,,-6.88329911019855,,-0.9756168608636244,2.519308803301101,-20.399712952996083,-19.55792452830201,,-3.363245997088711,,5.653153717627447
1808-04-10,9.11858308605349,10.812970489485792,9.447532767925964,11.7868925393567,,5.016700889801541,,6.524383139136376,8.5193088033011,-13.099712952996128,-3.257924528301942,,-1.5632459970887567,,0.9531537176275151
1808-04-11,8.818583086053422,9.61297048948586,8.447532767925964,7.886892539356722,,5.61670088980145,,0.5243831391363756,7.719308803301033,-12.599712952996128,4.94207547169799,,-2.263245997088802,,8.353153717627492
1808-04-12,3.518583086053468,2.8129704894857923,2.8475327679260545,1.9868925393566315,,-1.983299110198459,,-5.475616860863624,2.2193088033010326,-20.09971295299613,-3.4579245283019873,,-3.6632459970887794,,8.353153717627492
1808-04-13,7.3185830860534224,7.412970489485815,6.647532767926009,9.2868925393567,,5.316700889801496,,5.024383139136376,5.219308803301033,-15.099712952996128,-1.657924528301919,,-3.763245997088802,,2.153153717627447
1808-04-14,7.618583086053491,7.212970489485883,6.647532767926009,7.386892539356722,,9.916700889801405,,6.524383139136376,5.519308803301101,-15.099712952996128,-15.257924528301942,,-2.863245997088711,,0.4531537176275151
1808-04-15,2.3185830860534224,1.7129704894858833,0.8475327679260545,0.3868925393567224,,4.716700889801473,,0.5243831391363756,0.019308803301100852,-20.59971295299613,-14.55792452830201,,-4.763245997088802,,
1808-04-16,-0.2814169139464866,-1.2870295105141167,-1.352467232073991,0.48689253935663146,,-1.88329911019855,,-3.9756168608636244,-2.480691196698899,-26.09971295299613,-4.257924528301942,,-5.563245997088757,,
1808-04-17,2.018583086053468,1.912970489485815,2.647532767926009,4.686892539356677,,-5.683299110198504,,-8.475616860863624,0.21930880330103264,-21.59971295299613,0.14207547169803547,,-4.763245997088802,,-7.946846282372462
1808-04-18,-0.4814169139465321,-1.7870295105141167,0.647532767926009,-0.4131074606433458,,-1.0832991101984817,,-2.4756168608636244,-1.7806911966989674,-24.09971295299613,4.242075471698058,,-4.763245997088802,,-8.646846282372508
1808-04-19,-7.981416913946532,-6.987029510514162,-5.852467232073991,-8.413107460643346,,-2.6832991101985044,,-2.4756168608636244,-7.380691196698876,-28.09971295299613,3.242075471698058,,-8.263245997088802,,-8.346846282372553
1808-04-20,-8.781416913946487,-6.087029510514185,-5.352467232073991,-9.113107460643278,,-2.88329911019855,,-2.4756168608636244,-8.580691196698922,-28.09971295299613,10.042075471698126,,-8.66324599708878,,-2.046846282372485
1808-04-21,-7.781416913946487,-5.787029510514117,-5.352467232073991,-9.813107460643323,,-3.283299110198527,,-3.9756168608636244,-7.280691196698967,-29.09971295299613,13.342075471698081,,-8.063245997088757,,-6.646846282372508
1808-04-22,-3.081416913946555,-3.2870295105141167,-3.352467232073991,-5.5131074606433685,,-3.88329911019855,,-3.5756168608635335,-4.980691196698899,-26.09971295299613,11.842075471698081,,-7.963245997088734,,
1808-04-23,-5.881416913946509,-6.487029510514162,-6.6524672320739455,-9.513107460643369,,-8.783299110198527,,-10.075616860863533,-7.780691196698967,-29.399712952996083,6.6420754716980355,,-7.763245997088802,,-5.346846282372553
1808-04-24,-6.281416913946487,-6.787029510514117,-6.6524672320739455,-9.2131074606433,,-6.283299110198527,,-8.475616860863624,-7.880691196698876,-29.399712952996083,3.44207547169799,,-8.263245997088802,,-2.846846282372553
1808-04-25,-4.481416913946532,-4.287029510514117,-5.6524672320739455,-6.5131074606433685,,-7.283299110198527,,-10.075616860863533,-6.480691196698899,-28.09971295299613,0.34207547169808095,,-7.263245997088802,,-2.946846282372462
1808-04-26,-2.7814169139464866,-2.487029510514162,-4.1524672320739455,-6.113107460643278,,-8.983299110198459,,-14.575616860863533,-5.880691196698876,-27.09971295299613,6.842075471698081,,-6.763245997088802,,-4.946846282372462
1808-04-27,-2.081416913946555,-2.3870295105141395,-2.852467232073991,-4.0131074606433685,,-2.88329911019855,,-3.9756168608636244,-4.780691196698967,-25.59971295299613,1.2420754716980582,,-6.563245997088757,,-6.646846282372508
1808-04-28,-4.1814169139465776,-5.287029510514117,-25.952467232074014,-6.413107460643346,,-5.983299110198459,,-8.475616860863624,-6.880691196698876,-26.59971295299613,-13.457924528301987,,-6.863245997088711,,-4.74684628237253
1808-04-29,-7.981416913946532,-7.187029510514208,-5.852467232073991,-5.613107460643278,,-7.083299110198482,,-5.475616860863624,-7.380691196698876,-30.09971295299613,-14.55792452830201,,-8.16324599708878,,
1808-04-30,-3.581416913946555,-2.1870295105142077,-1.852467232073991,-1.6131074606432776,,-3.38329911019855,,-2.4756168608636244,-3.980691196698899,-24.09971295299613,-3.257924528301942,,-7.263245997088802,,
1808-05-01,1.6185830860534907,2.3129704894857923,1.647532767926009,2.2868925393566997,,2.61670088980145,,4.224383139136421,-0.8806911966988764,-19.59971295299613,2.842075471698081,,-4.763245997088802,,
1808-05-02,1.518583086053468,2.012970489485838,-1.1524672320739455,1.186892539356677,,5.516700889801541,,5.724383139136421,1.0193088033011009,-18.09971295299613,6.742075471698058,,-4.463245997088734,,
1808-05-03,-1.1814169139465776,1.912970489485815,-0.852467232073991,-3.7131074606433003,,4.816700889801496,,7.224383139136421,-2.080691196698922,-20.399712952996083,11.642075471698035,,-5.763245997088802,,-2.046846282372485
1808-05-04,-2.2814169139464866,1.6129704894858605,-1.1524672320739455,-4.5131074606433685,,2.516700889801541,,4.224383139136421,-3.7806911966989674,-21.59971295299613,11.642075471698035,,-5.463245997088734,,
1808-05-05,-0.9814169139465321,3.412970489485815,-0.6524672320739455,-4.113107460643278,,2.3167008898014956,,2.724383139136421,-2.1806911966989446,-21.09971295299613,12.042075471698126,,-4.663245997088779,,
1808-05-06,-1.5814169139465548,-0.3870295105141395,-1.352467232073991,-4.913107460643346,,1.7167008898014728,,2.724383139136421,-3.3806911966988764,-22.899712952996083,11.342075471698081,,-5.063245997088757,,-3.2468462823725304
1808-05-07,-2.981416913946532,-1.7870295105141167,9.347532767926054,-6.2131074606433,,0.9167008898015183,,1.224383139136421,-6.680691196698945,-21.59971295299613,12.042075471698126,,-6.463245997088734,,-2.046846282372485
1808-05-08,-5.981416913946532,-5.8870295105141395,7.147532767926009,-9.013107460643369,,-1.483299110198459,,-0.27561686086357895,-7.180691196698945,-26.59971295299613,10.742075471697945,,-6.863245997088711,,
1808-05-09,-1.7814169139464866,-1.1870295105142077,-1.6524672320739455,-3.313107460643323,,-3.5832991101984817,,-1.775616860863579,-4.080691196698922,-24.899712952996083,9.142075471698035,,-5.963245997088734,,-1.9468462823724622
1808-05-10,3.7185830860535134,5.6129704894858605,4.3475327679260545,4.086892539356654,,-0.6832991101985044,,4.224383139136421,3.519308803301101,-17.399712952996083,14.94207547169799,,-3.863245997088711,,
1808-05-11,7.518583086053468,9.012970489485838,7.4475327679259635,7.9868925393566315,,6.416700889801518,,8.724383139136421,5.219308803301033,-13.399712952996083,15.242075471697945,,-1.7632459970888021,,8.553153717627538
