Date,Aarau,Bern,Delemont,Karlsruhe,London,Padova,Paris,Rovereto,Schaffhausen,Schloss Marschlins,St. Petersburg,Valencia,Vevey,Zitenice,Zurich
1767-06-19,,,,,,1016.8,,,,,,,,,
1767-06-20,,,,,,1010.7,,,,,,,,,
1767-06-21,,,,,,1007.2,,,,,,,,,
1767-06-22,,,,,,1013.9,,,,,,,,,
1767-06-23,,,,,,1016.0,,,,,,,,,
1767-06-24,,,,,,1018.5,,,,,,,,,
1767-06-25,,,,,,1019.3,,,,,,,,,
1767-06-26,,,,,,1018.6,,,,,,,,,
1767-06-27,,,,,,1017.8,,,,,,,,,
1767-06-28,,,,,,1014.7,,,,,,,,,
1767-06-29,,,,,,1012.3,,,,,,,,,
1767-06-30,,,,,,1008.8,,,,,,,,,
1767-07-01,,,,,,1012.7,,,,,,,,,
1767-07-02,,,,,,1011.9,,,,,,,,,
1767-07-03,,,,,,1008.8,,,,,,,,,
1767-07-04,,,,,,999.9,,,,,,,,,
1767-07-05,,,,,,1011.9,,,,,,,,,
1767-07-06,,,,,,1011.7,,,,,,,,,
1767-07-07,,,,,,1017.7,,,,,,,,,
1767-07-08,,,,,,1015.5,,,,,,,,,
1767-07-09,,,,,,1011.5,,,,,,,,,
1767-07-10,,,,,,1002.4,,,,,,,,,
1767-07-11,,,,,,1006.4,,,,,,,,,
1767-07-12,,,,,,1008.5,,,,,,,,,
1767-07-13,,,,,,1014.6,,,,,,,,,
1767-07-14,,,,,,1011.5,,,,,,,,,
1767-07-15,,,,,,1009.9,,,,,,,,,
1767-07-16,,,,,,1007.2,,,,,,,,,
1767-07-17,,,,,,1011.7,,,,,,,,,
1767-07-18,,,,,,1011.5,,,,,,,,,
1767-07-19,,,,,,1015.7,,,,,,,,,
1767-07-20,,,,,,1014.7,,,,,,,,,
1767-07-21,,,,,,1007.0,,,,,,,,,
1767-07-22,,,,,,1010.1,,,,,,,,,
1767-07-23,,,,,,1014.9,,,,,,,,,
1767-07-24,,,,,,1013.3,,,,,,,,,
1767-07-25,,,,,,1013.2,,,,,,,,,
1767-07-26,,,,,,1014.5,,,,,,,,,
1767-07-27,,,,,,1014.5,,,,,,,,,
1767-07-28,,,,,,1013.3,,,,,,,,,
1767-07-29,,,,,,1014.7,,,,,,,,,
1767-07-30,,,,,,1013.2,,,,,,,,,
1767-07-31,,,,,,1009.9,,,,,,,,,
1767-08-01,,,,,,1002.7,,,,,,,,,
1767-08-02,,,,,,1008.9,,,,,,,,,
1767-08-03,,,,,,1009.6,,,,,,,,,
1767-08-04,,,,,,1009.6,,,,,,,,,
1767-08-05,,,,,,1012.7,,,,,,,,,
1767-08-06,,,,,,1013.0,,,,,,,,,
1767-08-07,,,,,,1009.1,,,,,,,,,
1767-08-08,,,,,,1008.4,,,,,,,,,
1767-08-09,,,,,,1011.5,,,,,,,,,
1767-08-10,,,,,,1014.4,,,,,,,,,
1767-08-11,,,,,,1015.9,,,,,,,,,
1767-08-12,,,,,,1017.8,,,,,,,,,
1767-08-13,,,,,,1015.6,,,,,,,,,
1767-08-14,,,,,,1013.5,,,,,,,,,
1767-08-15,,,,,,1009.9,,,,,,,,,
1767-08-16,,,,,,1005.6,,,,,,,,,
1767-08-17,,,,,,1011.9,,,,,,,,,
1767-08-18,,,,,,1008.9,,,,,,,,,
1767-08-19,,,,,,1010.6,,,,,,,,,
1767-08-20,,,,,,1007.2,,,,,,,,,
1767-08-21,,,,,,1007.7,,,,,,,,,
1767-08-22,,,,,,1010.0,,,,,,,,,
1767-08-23,,,,,,1012.8,,,,,,,,,
1767-08-24,,,,,,1015.8,,,,,,,,,
1767-08-25,,,,,,1015.8,,,,,,,,,
1767-08-26,,,,,,1016.9,,,,,,,,,
1767-08-27,,,,,,1021.1,,,,,,,,,
1767-08-28,,,,,,1018.6,,,,,,,,,
1767-08-29,,,,,,1015.3,,,,,,,,,
1767-08-30,,,,,,1012.6,,,,,,,,,
1767-08-31,,,,,,1013.7,,,,,,,,,
1767-09-01,,,,,,1012.3,,,,,,,,,
1767-09-02,,,,,,1009.3,,,,,,,,,
1767-09-03,,,,,,1013.8,,,,,,,,,
1767-09-04,,,,,,1018.9,,,,,,,,,
1767-09-05,,,,,,1018.1,,,,,,,,,
1767-09-06,,,,,,1014.9,,,,,,,,,
1767-09-07,,,,,,1011.9,,,,,,,,,
1767-09-08,,,,,,1009.1,,,,,,,,,
1767-09-09,,,,,,1009.1,,,,,,,,,
1767-09-10,,,,,,1003.4,,,,,,,,,
1767-09-11,,,,,,1012.6,,,,,,,,,
1767-09-12,,,,,,1021.8,,,,,,,,,
1767-09-13,,,,,,1018.3,,,,,,,,,
1767-09-14,,,,,,1013.1,,,,,,,,,
1767-09-15,,,,,,1011.1,,,,,,,,,
1767-09-16,,,,,,1015.8,,,,,,,,,
1767-09-17,,,,,,1020.3,,,,,,,,,
1767-09-18,,,,,,1021.8,,,,,,,,,
1767-09-19,,,,,,1021.6,,,,,,,,,
1767-09-20,,,,,,1018.6,,,,,,,,,
1767-09-21,,,,,,1016.7,,,,,,,,,
1767-09-22,,,,,,1014.4,,,,,,,,,
1767-09-23,,,,,,1012.2,,,,,,,,,
1767-09-24,,,,,,1010.0,,,,,,,,,
1767-09-25,,,,,,1007.8,,,,,,,,,
1767-09-26,,,,,,1005.6,,,,,,,,,
1767-09-27,,,,,,1003.4,,,,,,,,,
1767-09-28,,,,,,1001.2,,,,,,,,,
1767-09-29,,,,,,998.7,,,,,,,,,
1767-09-30,,,,,,996.0,,,,,,,,,
1767-10-01,,,,,,1010.7,,,,,,,,,
1767-10-02,,,,,,1019.7,,,,,,,,,
1767-10-03,,,,,,1016.7,,,,,,,,,
1767-10-04,,,,,,1003.3,,,,,,,,,
1767-10-05,,,,,,989.3,,,,,,,,,
1767-10-06,,,,,,1015.4,,,,,,,,,
1767-10-07,,,,,,1023.5,,,,,,,,,
1767-10-08,,,,,,1022.7,,,,,,,,,
1767-10-09,,,,,,1016.7,,,,,,,,,
1767-10-10,,,,,,1013.6,,,,,,,,,
1767-10-11,,,,,,1010.6,,,,,,,,,
1767-10-12,,,,,,1010.3,,,,,,,,,
1767-10-13,,,,,,1019.6,,,,,,,,,
1767-10-14,,,,,,1016.6,,,,,,,,,
1767-10-15,,,,,,1013.8,,,,,,,,,
1767-10-16,,,,,,1012.3,,,,,,,,,
1767-10-17,,,,,,1010.8,,,,,,,,,
1767-10-18,,,,,,1019.9,,,,,,,,,
1767-10-19,,,,,,1025.9,,,,,,,,,
1767-10-20,,,,,,1026.3,,,,,,,,,
1767-10-21,,,,,,1025.7,,,,,,,,,
1767-10-22,,,,,,1023.8,,,,,,,,,
1767-10-23,,,,,,1025.3,,,,,,,,,
1767-10-24,,,,,,1025.3,,,,,,,,,
1767-10-25,,,,,,1025.3,,,,,,,,,
1767-10-26,,,,,,1025.3,,,,,,,,,
1767-10-27,,,,,,1025.3,,,,,,,,,
1767-10-28,,,,,,1022.6,,,,,,,,,
1767-10-29,,,,,,1021.5,,,,,,,,,
1767-10-30,,,,,,1020.8,,,,,,,,,
1767-10-31,,,,,,1017.8,,,,,,,,,
1767-11-01,,,,,,1008.0,,,,,,,,,
1767-11-02,,,,,,1011.1,,,,,,,,,
1767-11-03,,,,,,1018.7,,,,,,,,,
1767-11-04,,,,,,1012.7,,,,,,,,,
1767-11-05,,,,,,1011.5,,,,,,,,,
1767-11-06,,,,,,1008.5,,,,,,,,,
1767-11-07,,,,,,1020.5,,,,,,,,,
1767-11-08,,,,,,1022.0,,,,,,,,,
1767-11-09,,,,,,1026.5,,,,,,,,,
1767-11-10,,,,,,1026.5,,,,,,,,,
1767-11-11,,,,,,1020.5,,,,,,,,,
1767-11-12,,,,,,1026.5,,,,,,,,,
1767-11-13,,,,,,1024.7,,,,,,,,,
1767-11-14,,,,,,1017.5,,,,,,,,,
1767-11-15,,,,,,1008.7,,,,,,,,,
1767-11-16,,,,,,1011.4,,,,,,,,,
1767-11-17,,,,,,1011.3,,,,,,,,,
1767-11-18,,,,,,1011.0,,,,,,,,,
1767-11-19,,,,,,1025.0,,,,,,,,,
1767-11-20,,,,,,1030.2,,,,,,,,,
1767-11-21,,,,,,1032.7,,,,,,,,,
1767-11-22,,,,,,1029.0,,,,,,,,,
1767-11-23,,,,,,1026.7,,,,,,,,,
1767-11-24,,,,,,1023.9,,,,,,,,,
1767-11-25,,,,,,1024.5,,,,,,,,,
1767-11-26,,,,,,1026.5,,,,,,,,,
1767-11-27,,,,,,1020.7,,,,,,,,,
1767-11-28,,,,,,1005.9,,,,,,,,,
1767-11-29,,,,,,1014.9,,,,,,,,,
1767-11-30,,,,,,1020.1,,,,,,,,,
1767-12-01,,,,,,1005.0,,,,,,,,,
1767-12-02,,,,,,1012.7,,,,,,,,,
1767-12-03,,,,,,1027.9,,,,,,,,,
1767-12-04,,,,,,1024.9,,,,,,,,,
1767-12-05,,,,,,1013.8,,,,,,,,,
1767-12-06,,,,,,1010.0,,,,,,,,,
1767-12-07,,,,,,1014.3,,,,,,,,,
1767-12-08,,,,,,1013.5,,,,,,,,,
1767-12-09,,,,,,1016.5,,,,,,,,,
1767-12-10,,,,,,1019.2,,,,,,,,,
1767-12-11,,,,,,1016.0,,,,,,,,,
1767-12-12,,,,,,1021.7,,,,,,,,,
1767-12-13,,,,,,1024.3,,,,,,,,,
1767-12-14,,,,,,1023.2,,,,,,,,,
1767-12-15,,,,,,1027.4,,,,,,,,,
1767-12-16,,,,,,1025.9,,,,,,,,,
1767-12-17,,,,,,1023.7,,,,,,,,,
1767-12-18,,,,,,1016.9,,,,,,,,,
1767-12-19,,,,,,1016.9,,,,,,,,,
1767-12-20,,,,,,1017.1,,,,,,,,,
1767-12-21,,,,,,1013.6,,,,,,,,,
1767-12-22,,,,,,1013.6,,,,,,,,,
1767-12-23,,,,,,1019.6,,,,,,,,,
1767-12-24,,,,,,1022.1,,,,,,,,,
1767-12-25,,,,,,1021.7,,,,,,,,,
1767-12-26,,,,,,1018.9,,,,,,,,,
1767-12-27,,,,,,1010.6,,,,,,,,,
1767-12-28,,,,,,1007.2,,,,,,,,,
1767-12-29,,,,,,998.0,,,,,,,,,
1767-12-30,,,,,,1004.0,,,,,,,,,
1767-12-31,,,,,,1009.6,,,,,,,,,
1768-01-01,,,,,,1007.9,,,,,,,,,
1768-01-02,,,,,,991.4,,,,,,,,,
1768-01-03,,,,,,1003.2,,,,,,,,,
1768-01-04,,,,,,1007.9,,,,,,,,,
1768-01-05,,,,,,1020.4,,,,,,,,,
1768-01-06,,,,,,1026.7,,,,,,,,,
1768-01-07,,,,,,1021.8,,,,,,,,,
1768-01-08,,,,,,1010.6,,,,,,,,,
1768-01-09,,,,,,1014.1,,,,,,,,,
1768-01-10,,,,,,1010.1,,,,,,,,,
1768-01-11,,,,,,1007.1,,,,,,,,,
1768-01-12,,,,,,1013.4,,,,,,,,,
1768-01-13,,,,,,1024.1,,,,,,,,,
1768-01-14,,,,,,1022.4,,,,,,,,,
1768-01-15,,,,,,1019.6,,,,,,,,,
1768-01-16,,,,,,1022.4,,,,,,,,,
1768-01-17,,,,,,1022.4,,,,,,,,,
1768-01-18,,,,,,1020.6,,,,,,,,,
1768-01-19,,,,,,1010.1,,,,,,,,,
1768-01-20,,,,,,1006.9,,,,,,,,,
1768-01-21,,,,,,1004.1,,,,,,,,,
1768-01-22,,,,,,1007.1,,,,,,,,,
1768-01-23,,,,,,1002.4,,,,,,,,,
1768-01-24,,,,,,1006.9,,,,,,,,,
1768-01-25,,,,,,1018.4,,,,,,,,,
1768-01-26,,,,,,1025.6,,,,,,,,,
1768-01-27,,,,,,1028.8,,,,,,,,,
1768-01-28,,,,,,1028.7,,,,,,,,,
1768-01-29,,,,,,1028.6,,,,,,,,,
1768-01-30,,,,,,1028.6,,,,,,,,,
1768-01-31,,,,,,1022.9,,,,,,,,,
1768-02-01,,,,,,1019.8,,,,,,,,,
1768-02-02,,,,,,1018.0,,,,,,,,,
1768-02-03,,,,,,1017.4,,,,,,,,,
1768-02-04,,,,,,1013.9,,,,,,,,,
1768-02-05,,,,,,1017.2,,,,,,,,,
1768-02-06,,,,,,1024.8,,,,,,,,,
1768-02-07,,,,,,1026.3,,,,,,,,,
1768-02-08,,,,,,1024.3,,,,,,,,,
1768-02-09,,,,,,1023.0,,,,,,,,,
1768-02-10,,,,,,1024.3,,,,,,,,,
1768-02-11,,,,,,1025.6,,,,,,,,,
1768-02-12,,,,,,1023.6,,,,,,,,,
1768-02-13,,,,,,1018.1,,,,,,,,,
1768-02-14,,,,,,1018.6,,,,,,,,,
1768-02-15,,,,,,1019.6,,,,,,,,,
1768-02-16,,,,,,1015.8,,,,,,,,,
1768-02-17,,,,,,1022.3,,,,,,,,,
1768-02-18,,,,,,1035.2,,,,,,,,,
1768-02-19,,,,,,1032.2,,,,,,,,,
1768-02-20,,,,,,1031.9,,,,,,,,,
1768-02-21,,,,,,1027.2,,,,,,,,,
1768-02-22,,,,,,1022.7,,,,,,,,,
1768-02-23,,,,,,1022.5,,,,,,,,,
1768-02-24,,,,,,1020.7,,,,,,,,,
1768-02-25,,,,,,1019.0,,,,,,,,,
1768-02-26,,,,,,1018.8,,,,,,,,,
1768-02-27,,,,,,1028.2,,,,,,,,,
1768-02-28,,,,,,1025.2,,,,,,,,,
1768-02-29,,,,,,1026.5,,,,,,,,,
1768-03-01,,,,,,1024.3,,,,,,,,,
1768-03-02,,,,,,1018.9,,,,,,,,,
1768-03-03,,,,,,1009.9,,,,,,,,,
1768-03-04,,,,,,1022.7,,,,,,,,,
1768-03-05,,,,,,1017.2,,,,,,,,,
1768-03-06,,,,,,1013.9,,,,,,,,,
1768-03-07,,,,,,1016.9,,,,,,,,,
1768-03-08,,,,,,1016.7,,,,,,,,,
1768-03-09,,,,,,1013.8,,,,,,,,,
1768-03-10,,,,,,1019.9,,,,,,,,,
1768-03-11,,,,,,1026.3,,,,,,,,,
1768-03-12,,,,,,1017.1,,,,,,,,,
1768-03-13,,,,,,1009.4,,,,,,,,,
1768-03-14,,,,,,1013.8,,,,,,,,,
1768-03-15,,,,,,1016.6,,,,,,,,,
1768-03-16,,,,,,1018.9,,,,,,,,,
1768-03-17,,,,,,1024.9,,,,,,,,,
1768-03-18,,,,,,1024.7,,,,,,,,,
1768-03-19,,,,,,1030.7,,,,,,,,,
1768-03-20,,,,,,1021.1,,,,,,,,,
1768-03-21,,,,,,1006.9,,,,,,,,,
1768-03-22,,,,,,1003.1,,,,,,,,,
1768-03-23,,,,,,1022.9,,,,,,,,,
1768-03-24,,,,,,1025.9,,,,,,,,,
1768-03-25,,,,,,1030.1,,,,,,,,,
1768-03-26,,,,,,1022.3,,,,,,,,,
1768-03-27,,,,,,1021.9,,,,,,,,,
1768-03-28,,,,,,1022.5,,,,,,,,,
1768-03-29,,,,,,1022.0,,,,,,,,,
1768-03-30,,,,,,1021.2,,,,,,,,,
1768-03-31,,,,,,1017.9,,,,,,,,,
1768-04-01,,,,,,1018.8,,,,,,,,,
1768-04-02,,,,,,1024.8,,,,,,,,,
1768-04-03,,,,,,1026.4,,,,,,,,,
1768-04-04,,,,,,1025.0,,,,,,,,,
1768-04-05,,,,,,1017.3,,,,,,,,,
1768-04-06,,,,,,1014.9,,,,,,,,,
1768-04-07,,,,,,1011.8,,,,,,,,,
1768-04-08,,,,,,1002.7,,,,,,,,,
1768-04-09,,,,,,999.5,,,,,,,,,
1768-04-10,,,,,,1009.0,,,,,,,,,
1768-04-11,,,,,,1015.9,,,,,,,,,
1768-04-12,,,,,,1025.3,,,,,,,,,
1768-04-13,,,,,,1027.9,,,,,,,,,
1768-04-14,,,,,,1023.4,,,,,,,,,
1768-04-15,,,,,,1020.5,,,,,,,,,
1768-04-16,,,,,,1020.5,,,,,,,,,
1768-04-17,,,,,,1014.7,,,,,,,,,
1768-04-18,,,,,,1017.5,,,,,,,,,
1768-04-19,,,,,,1014.3,,,,,,,,,
1768-04-20,,,,,,1009.8,,,,,,,,,
1768-04-21,,,,,,1017.5,,,,,,,,,
1768-04-22,,,,,,1011.5,,,,,,,,,
1768-04-23,,,,,,1008.3,,,,,,,,,
1768-04-24,,,,,,1011.1,,,,,,,,,
1768-04-25,,,,,,1016.8,,,,,,,,,
1768-04-26,,,,,,1014.0,,,,,,,,,
1768-04-27,,,,,,1014.1,,,,,,,,,
1768-04-28,,,,,,1004.6,,,,,,,,,
1768-04-29,,,,,,1018.0,,,,,,,,,
1768-04-30,,,,,,1011.5,,,,,,,,,
1768-05-01,,,,,,1014.1,,,,,,,,,
1768-05-02,,,,,,1014.9,,,,,,,,,
1768-05-03,,,,,,1016.4,,,,,,,,,
1768-05-04,,,,,,1017.1,,,,,,,,,
1768-05-05,,,,,,1017.9,,,,,,,,,
1768-05-06,,,,,,1013.2,,,,,,,,,
1768-05-07,,,,,,1011.7,,,,,,,,,
1768-05-08,,,,,,1009.6,,,,,,,,,
1768-05-09,,,,,,1011.1,,,,,,,,,
1768-05-10,,,,,,1015.7,,,,,,,,,
1768-05-11,,,,,,1016.4,,,,,,,,,
1768-05-12,,,,,,1014.3,,,,,,,,,
1768-05-13,,,,,,1008.1,,,,,,,,,
1768-05-14,,,,,,1008.1,,,,,,,,,
1768-05-15,,,,,,1007.6,,,,,,,,,
1768-05-16,,,,,,1013.1,,,,,,,,,
1768-05-17,,,,,,1011.3,,,,,,,,,
1768-05-18,,,,,,1008.4,,,,,,,,,
1768-05-19,,,,,,996.1,,,,,,,,,
1768-05-20,,,,,,1010.1,,,,,,,,,
1768-05-21,,,,,,1020.1,,,,,,,,,
1768-05-22,,,,,,1022.6,,,,,,,,,
1768-05-23,,,,,,1023.7,,,,,,,,,
1768-05-24,,,,,,1022.2,,,,,,,,,
1768-05-25,,,,,,1019.2,,,,,,,,,
1768-05-26,,,,,,1013.0,,,,,,,,,
1768-05-27,,,,,,1010.0,,,,,,,,,
1768-05-28,,,,,,1016.7,,,,,,,,,
1768-05-29,,,,,,1013.7,,,,,,,,,
1768-05-30,,,,,,1010.6,,,,,,,,,
1768-05-31,,,,,,1009.2,,,,,,,,,
1768-06-01,,,,,,1007.7,,,,,,,,,
1768-06-02,,,,,,1009.2,,,,,,,,,
1768-06-03,,,,,,1010.7,,,,,,,,,
1768-06-04,,,,,,1014.3,,,,,,,,,
1768-06-05,,,,,,1011.6,,,,,,,,,
1768-06-06,,,,,,1009.9,,,,,,,,,
1768-06-07,,,,,,1009.7,,,,,,,,,
1768-06-08,,,,,,1010.0,,,,,,,,,
1768-06-09,,,,,,1010.2,,,,,,,,,
1768-06-10,,,,,,1004.3,,,,,,,,,
1768-06-11,,,,,,1016.2,,,,,,,,,
1768-06-12,,,,,,1013.2,,,,,,,,,
1768-06-13,,,,,,1013.0,,,,,,,,,
1768-06-14,,,,,,1009.8,,,,,,,,,
1768-06-15,,,,,,1012.6,,,,,,,,,
1768-06-16,,,,,,1020.1,,,,,,,,,
1768-06-17,,,,,,1020.8,,,,,,,,,
1768-06-18,,,,,,1019.8,,,,,,,,,
1768-06-19,,,,,,1012.4,,,,,,,,,
1768-06-20,,,,,,1015.4,,,,,,,,,
1768-06-21,,,,,,1013.9,,,,,,,,,
1768-06-22,,,,,,1015.8,,,,,,,,,
1768-06-23,,,,,,1010.0,,,,,,,,,
1768-06-24,,,,,,1022.1,,,,,,,,,
1768-06-25,,,,,,1021.8,,,,,,,,,
1768-06-26,,,,,,1015.4,,,,,,,,,
1768-06-27,,,,,,1015.5,,,,,,,,,
1768-06-28,,,,,,1007.9,,,,,,,,,
1768-06-29,,,,,,1012.2,,,,,,,,,
1768-06-30,,,,,,1013.6,,,,,,,,,
1768-07-01,,,,,,1016.8,,,,,,,,,
1768-07-02,,,,,,1013.6,,,,,,,,,
1768-07-03,,,,,,1006.1,,,,,,,,,
1768-07-04,,,,,,1006.6,,,,,,,,,
1768-07-05,,,,,,1012.6,,,,,,,,,
1768-07-06,,,,,,1016.9,,,,,,,,,
1768-07-07,,,,,,1015.4,,,,,,,,,
1768-07-08,,,,,,1016.9,,,,,,,,,
1768-07-09,,,,,,1016.9,,,,,,,,,
1768-07-10,,,,,,1015.2,,,,,,,,,
1768-07-11,,,,,,1012.6,,,,,,,,,
1768-07-12,,,,,,1009.1,,,,,,,,,
1768-07-13,,,,,,1016.9,,,,,,,,,
1768-07-14,,,,,,1013.9,,,,,,,,,
1768-07-15,,,,,,1009.4,,,,,,,,,
1768-07-16,,,,,,1007.9,,,,,,,,,
1768-07-17,,,,,,1003.4,,,,,,,,,
1768-07-18,,,,,,1012.9,,,,,,,,,
1768-07-19,,,,,,1012.8,,,,,,,,,
1768-07-20,,,,,,1009.4,,,,,,,,,
1768-07-21,,,,,,1012.4,,,,,,,,,
1768-07-22,,,,,,1015.9,,,,,,,,,
1768-07-23,,,,,,1012.4,,,,,,,,,
1768-07-24,,,,,,1012.4,,,,,,,,,
1768-07-25,,,,,,1012.5,,,,,,,,,
1768-07-26,,,,,,1015.4,,,,,,,,,
1768-07-27,,,,,,1014.0,,,,,,,,,
1768-07-28,,,,,,1020.2,,,,,,,,,
1768-07-29,,,,,,1018.4,,,,,,,,,
1768-07-30,,,,,,1009.5,,,,,,,,,
1768-07-31,,,,,,1009.5,,,,,,,,,
1768-08-01,,,,,,1011.8,,,,,,,,,
1768-08-02,,,,,,1014.9,,,,,,,,,
1768-08-03,,,,,,1011.6,,,,,,,,,
1768-08-04,,,,,,1009.6,,,,,,,,,
1768-08-05,,,,,,1009.7,,,,,,,,,
1768-08-06,,,,,,1018.4,,,,,,,,,
1768-08-07,,,,,,1014.8,,,,,,,,,
1768-08-08,,,,,,1010.4,,,,,,,,,
1768-08-09,,,,,,1013.1,,,,,,,,,
1768-08-10,,,,,,1016.0,,,,,,,,,
1768-08-11,,,,,,1015.9,,,,,,,,,
1768-08-12,,,,,,1009.7,,,,,,,,,
1768-08-13,,,,,,1014.3,,,,,,,,,
1768-08-14,,,,,,1015.5,,,,,,,,,
1768-08-15,,,,,,1015.8,,,,,,,,,
1768-08-16,,,,,,1014.0,,,,,,,,,
1768-08-17,,,,,,1012.5,,,,,,,,,
1768-08-18,,,,,,1012.5,,,,,,,,,
1768-08-19,,,,,,1013.9,,,,,,,,,
1768-08-20,,,,,,1014.0,,,,,,,,,
1768-08-21,,,,,,1015.5,,,,,,,,,
1768-08-22,,,,,,1012.5,,,,,,,,,
1768-08-23,,,,,,1009.5,,,,,,,,,
1768-08-24,,,,,,1007.3,,,,,,,,,
1768-08-25,,,,,,1009.7,,,,,,,,,
1768-08-26,,,,,,1013.0,,,,,,,,,
1768-08-27,,,,,,1010.4,,,,,,,,,
1768-08-28,,,,,,1010.8,,,,,,,,,
1768-08-29,,,,,,1010.0,,,,,,,,,
1768-08-30,,,,,,1009.2,,,,,,,,,
1768-08-31,,,,,,1008.9,,,,,,,,,
1768-09-01,,,,,,1013.9,,,,,,,,,
1768-09-02,,,,,,1004.0,,,,,,,,,
1768-09-03,,,,,,1008.9,,,,,,,,,
1768-09-04,,,,,,1010.2,,,,,,,,,
1768-09-05,,,,,,1010.4,,,,,,,,,
1768-09-06,,,,,,1013.1,,,,,,,,,
1768-09-07,,,,,,1010.2,,,,,,,,,
1768-09-08,,,,,,1004.5,,,,,,,,,
1768-09-09,,,,,,1003.2,,,,,,,,,
1768-09-10,,,,,,998.8,,,,,,,,,
1768-09-11,,,,,,1013.9,,,,,,,,,
1768-09-12,,,,,,1015.4,,,,,,,,,
1768-09-13,,,,,,1016.3,,,,,,,,,
1768-09-14,,,,,,1019.0,,,,,,,,,
1768-09-15,,,,,,1018.8,,,,,,,,,
1768-09-16,,,,,,1009.7,,,,,,,,,
1768-09-17,,,,,,1003.0,,,,,,,,,
1768-09-18,,,,,,1006.4,,,,,,,,,
1768-09-19,,,,,,1017.3,,,,,,,,,
1768-09-20,,,,,,1022.1,,,,,,,,,
1768-09-21,,,,,,1022.6,,,,,,,,,
1768-09-22,,,,,,1018.9,,,,,,,,,
1768-09-23,,,,,,1016.9,,,,,,,,,
1768-09-24,,,,,,1007.5,,,,,,,,,
1768-09-25,,,,,,1010.9,,,,,,,,,
1768-09-26,,,,,,1020.6,,,,,,,,,
1768-09-27,,,,,,1023.4,,,,,,,,,
1768-09-28,,,,,,1029.9,,,,,,,,,
1768-09-29,,,,,,1030.4,,,,,,,,,
1768-09-30,,,,,,1024.3,,,,,,,,,
1768-10-01,,,,,,1021.1,,,,,,,,,
1768-10-02,,,,,,1019.4,,,,,,,,,
1768-10-03,,,,,,1017.4,,,,,,,,,
1768-10-04,,,,,,1014.4,,,,,,,,,
1768-10-05,,,,,,1010.9,,,,,,,,,
1768-10-06,,,,,,1011.0,,,,,,,,,
1768-10-07,,,,,,1016.5,,,,,,,,,
1768-10-08,,,,,,1019.9,,,,,,,,,
1768-10-09,,,,,,1016.7,,,,,,,,,
1768-10-10,,,,,,1015.8,,,,,,,,,
1768-10-11,,,,,,1010.5,,,,,,,,,
1768-10-12,,,,,,1002.1,,,,,,,,,
1768-10-13,,,,,,1011.0,,,,,,,,,
1768-10-14,,,,,,1018.0,,,,,,,,,
1768-10-15,,,,,,1016.7,,,,,,,,,
1768-10-16,,,,,,1016.0,,,,,,,,,
1768-10-17,,,,,,1017.7,,,,,,,,,
1768-10-18,,,,,,1013.0,,,,,,,,,
1768-10-19,,,,,,1016.4,,,,,,,,,
1768-10-20,,,,,,1016.6,,,,,,,,,
1768-10-21,,,,,,1025.5,,,,,,,,,
1768-10-22,,,,,,1025.8,,,,,,,,,
1768-10-23,,,,,,1019.7,,,,,,,,,
1768-10-24,,,,,,1019.5,,,,,,,,,
1768-10-25,,,,,,1019.2,,,,,,,,,
1768-10-26,,,,,,1016.1,,,,,,,,,
1768-10-27,,,,,,1011.6,,,,,,,,,
1768-10-28,,,,,,1017.9,,,,,,,,,
1768-10-29,,,,,,1021.4,,,,,,,,,
1768-10-30,,,,,,1018.4,,,,,,,,,
1768-10-31,,,,,,1016.2,,,,,,,,,
1768-11-01,,,,,,1009.6,,,,,,,,,
1768-11-02,,,,,,1004.4,,,,,,,,,
1768-11-03,,,,,,1019.2,,,,,,,,,
1768-11-04,,,,,,1016.2,,,,,,,,,
1768-11-05,,,,,,1015.6,,,,,,,,,
1768-11-06,,,,,,1015.2,,,,,,,,,
1768-11-07,,,,,,1024.8,,,,,,,,,
1768-11-08,,,,,,1022.5,,,,,,,,,
1768-11-09,,,,,,1019.6,,,,,,,,,
1768-11-10,,,,,,1015.6,,,,,,,,,
1768-11-11,,,,,,1010.9,,,,,,,,,
1768-11-12,,,,,,1012.4,,,,,,,,,
1768-11-13,,,,,,1019.2,,,,,,,,,
1768-11-14,,,,,,1021.4,,,,,,,,,
1768-11-15,,,,,,1023.5,,,,,,,,,
1768-11-16,,,,,,1021.7,,,,,,,,,
1768-11-17,,,,,,1019.0,,,,,,,,,
1768-11-18,,,,,,1012.2,,,,,,,,,
1768-11-19,,,,,,1024.2,,,,,,,,,
1768-11-20,,,,,,1018.2,,,,,,,,,
1768-11-21,,,,,,1011.5,,,,,,,,,
1768-11-22,,,,,,997.4,,,,,,,,,
1768-11-23,,,,,,979.5,,,,,,,,,
1768-11-24,,,,,,994.7,,,,,,,,,
1768-11-25,,,,,,1003.7,,,,,,,,,
1768-11-26,,,,,,1013.4,,,,,,,,,
1768-11-27,,,,,,1019.4,,,,,,,,,
1768-11-28,,,,,,1030.9,,,,,,,,,
1768-11-29,,,,,,1028.0,,,,,,,,,
1768-11-30,,,,,,1018.3,,,,,,,,,
1768-12-01,,,,,,1011.9,,,,,,,,,
1768-12-02,,,,,,1007.4,,,,,,,,,
1768-12-03,,,,,,1016.6,,,,,,,,,
1768-12-04,,,,,,1025.5,,,,,,,,,
