Date,5905_WIEN,BAS_ta,BOL_ta,Gdansk 'Excel sheet by Rajmund Przybylak,Zurich
1810-10-05,,,,,-0.7915712199548981
1810-10-06,,,,,1.5737558664451932
1810-10-07,,,,,1.8383341960048298
1810-10-08,,,,,3.2021215111991523
1810-10-09,,,,,4.165084294532692
1810-10-10,,,,,4.827197645520858
1810-10-11,,,,,4.088445112833522
1810-10-12,,,,,4.548818482603734
1810-10-13,,,,,1.4083175241166916
1810-10-14,,,,,-1.3330503056994747
1810-10-15,,,,,-4.1752701973609625
1810-10-16,,,,,-4.618320361682308
1810-10-17,,,,,0.5378275615963055
1810-10-18,,,,,3.09320806157392
1810-10-19,,,,,4.047861282673109
1810-10-20,,,,,4.001832522321141
1810-10-21,,,,,5.855171702443656
1810-10-22,,,,,7.207932817511901
1810-10-23,,,,,1.160173361996467
1810-10-24,,,,,-3.088046259821021
1810-10-25,,,,,-1.7366633386432468
1810-10-26,,,,,-1.4856134764553754
1810-10-27,,,,,0.2651687888323897
1810-10-28,,,,,2.7157493535948607
1810-10-29,,,,,-1.8338060832251681
1810-11-02,,,,,-5.832115928762873
1810-11-03,,,,,-5.1814165862297825
1810-11-04,,,,,-4.130498006712235
1810-11-05,,,,,-3.6793130505998026
1810-11-06,,,,,-1.627819517014264
1810-11-07,,,,,-0.6759806517850038
1810-11-08,,,,,-0.5237656272536757
1810-11-09,,,,,3.2288500085693155
1810-11-10,,,,,4.181883915823949
1810-11-11,,,,,1.8353465817618204
1810-11-12,,,,,0.5892409768445859
1810-11-13,,,,,-2.256437750206493
1810-11-14,,,,,-4.001702536786074
1810-11-15,,,,,-0.04657462877895746
1810-11-16,,,,,4.908916240288351
1810-11-17,,,,,4.064731714329648
1810-11-18,,,,,2.5208247248098097
1810-11-19,,,,,0.3771394464603217
1810-11-20,,,,,2.7336112989530177
1810-11-21,,,,,2.690166994661528
1810-11-22,,,,,3.446724632415318
1810-11-23,,,,,1.2031938369266637
1810-11-24,,,,,2.4594759433480124
1810-11-25,,,,,2.1154642261970658
1810-11-26,,,,,1.0710441716698416
1810-11-27,,,,,1.1260937921499314
1810-11-28,,,,,5.080483981515817
1810-11-29,,,,,5.8340789096480306
1810-11-30,,,,,3.8867364543458045
1810-12-01,,,,,3.1383086686790387
1810-12-02,,,,,-0.5113577183727895
1810-12-03,,,,,0.23757922969262069
1810-12-04,,,,,-1.1150427829777598
1810-12-05,,,,,-1.7693896985686008
1810-12-06,,,,,-0.6256304964065837
1810-12-07,,,,,0.31606343654354063
1810-12-08,,,,,0.9555189525435672
1810-12-09,,,,,1.1925618042652881
1810-12-10,,,,,-1.6729826828226053
1810-12-11,,,,,-8.641288930037929
1810-12-12,,,,,2.387469579743873
1810-12-13,,,,,5.313120988885612
1810-12-14,,,,,6.2354957500933885
1810-12-15,,,,,2.7544273065762055
1810-12-16,,,,,1.9697527640241521
1810-12-17,,,,,-0.21868644879653337
1810-12-18,,,,,1.48895606601642
1810-12-19,,,,,3.9925323039386678
1810-12-20,,,,,1.3919004658261294
1810-12-21,,,,,3.686925542177696
1810-12-22,,,,,5.17747987104787
1810-12-23,,,,,6.363443666924961
1810-12-24,,,,,4.644705518024956
1810-12-25,,,,,6.821162849597858
1810-12-26,,,,,6.1927223510014775
1810-12-27,,,,,5.959300364466909
1810-12-28,,,,,1.8208232336590868
1810-12-29,,,,,0.8772276103240924
1810-12-30,,,,,-3.271539282488415
1810-12-31,,,,,-6.325519431935271
1811-01-01,,,,,-7.8753719706223695
1811-01-02,,,,,-8.941178480915363
1811-01-03,,,,,-8.61225842099688
1811-01-04,,,,,-6.388606563824745
1811-01-05,,,,,-6.270206513687992
1811-01-06,,,,,-2.9570307834435434
1811-01-07,,,,,-3.1490409194229194
1811-01-08,,,,,-4.546187673484983
1811-01-09,,,,,-4.848411221467436
1811-01-10,,,,,-6.355641427070021
1811-01-11,,,,,-8.267798149986783
1811-01-12,,,,,-8.184791596895035
1811-01-13,,,,,-3.906522713704981
1811-01-14,,,,,-0.4328836172780768
1811-01-15,,,,,5.536241935365491
1811-01-16,,,,,2.2009780425081775
1811-01-17,,,,,-1.2385438798085118
1811-01-18,,,,,3.8178143341508877
1811-01-19,,,,,-0.1298029961417757
1811-01-20,,,,,-0.8812460185660345
1811-01-21,,,,,-4.136359991688442
1811-01-22,,,,,-5.494985947357089
1811-01-23,,,,,-4.85696136947372
1811-01-24,,,,,-6.422120885784248
1811-01-25,,,,,-7.090296969465547
1811-01-26,,,,,-7.26132064723895
1811-01-27,,,,,-2.9350222107084605
1811-01-28,,,,,0.08876807239448894
1811-01-29,,,,,2.810219250378885
1811-01-30,,,,,2.529498986478589
1811-01-31,,,,,1.5467728677267616
1811-02-01,,,,,4.162203727047327
1811-02-02,,,,,1.9759509817289937
1811-02-03,,,,,0.08816999137067538
1811-02-04,,,,,2.3990114382957852
1811-02-05,,,,,2.308620733327329
1811-02-06,,,,,2.1171374496962225
1811-02-07,,,,,1.7246947877227048
1811-02-08,,,,,3.8314190727654838
1811-02-09,,,,,5.337429288776113
1811-02-10,,,,,5.8428366496277615
1811-02-11,,,,,7.047744210208941
1811-02-12,,,,,6.2522465190844105
1811-02-13,,,,,4.756429314328696
1811-02-14,,,,,0.5603692639330151
1811-02-15,,,,,1.464133751975082
1811-02-16,,,,,1.2677807115241366
1811-02-17,,,,,-0.7286414949682656
1811-02-18,,,,,-3.5250941472666466
1811-02-19,,,,,-5.42154819064231
1811-02-20,,,,,-3.1179842107890163
1811-02-21,,,,,1.2856076394735565
1811-02-22,,,,,1.789227761316372
1811-02-23,,,,,-0.4071327217822649
1811-02-24,,,,,2.796508250635413
1811-02-25,,,,,2.10012393596847
1811-02-26,,,,,0.5036790925271317
1811-02-27,,,,,3.2071303260189206
1811-02-28,,,,,4.310426476856235
1811-03-01,,,,,3.013509046395387
1811-03-02,,,,,1.7163126600309084
1811-03-03,,,,,4.418765564892291
1811-03-04,,,,,5.020790159724534
1811-03-05,,,,,3.522303554379267
1811-03-06,,,,,4.923218156200816
1811-03-07,,,,,4.923442280462016
1811-03-08,,,,,3.7228807818883958
1811-03-09,,,,,4.421435704207196
1811-03-10,,,,,5.719006944570018
1811-03-12,,,,,3.310791299957473
1811-03-13,,,,,3.904799599574348
1811-03-14,,,,,3.997415967084594
1811-03-15,,,,,-2.211460174786308
1811-03-16,,,,,-0.02192743470109626
1811-03-17,,,,,-0.13408177656801268
1811-03-18,,,,,1.8519841449539403
1811-03-19,,,,,0.23618163405922754
1811-03-20,,,,,2.2184265853354805
1811-03-21,,,,,4.198640094148177
1811-03-22,,,,,6.876749042878154
1811-03-23,,,,,3.652686660132307
1811-03-24,,,,,2.326393050174204
1811-03-25,,,,,2.8978156899607406
1811-03-26,,,,,0.0669098913229842
1811-03-27,,,,,-2.166360774006919
1811-03-28,,,,,-1.6020240886461137
1811-03-29,,,,,1.0599011549729882
1811-03-30,,,,,1.1194054561770805
1811-03-31,,,,,-2.5235111368745327
1811-04-01,,,,,5.231161184051597
1811-04-02,,,,,5.68344215155833
1811-04-03,,,,,6.23336153907473
1811-04-04,,,,,6.680959228808832
1811-04-05,,,,,3.82628523076065
1811-04-06,,,,,4.769399652591999
1811-04-07,,,,,5.210372620383001
1811-04-08,,,,,6.149284150538547
1811-04-09,,,,,5.086223973340421
1811-04-10,,,,,-10.178708691128955
1811-04-11,,,,,-3.045405403738254
1811-04-12,,,,,-4.713748822558722
1811-04-13,,,,,-2.183613063222327
1811-04-14,,,,,2.8451358982174444
1811-04-15,,,,,0.37263978172983414
1811-04-17,,,,,1.7245147449733889
1811-04-18,,,,,2.1492032243760857
1811-04-19,,,,,0.2732802878073617
1811-04-20,,,,,0.6969182080204543
1811-04-21,,,,,3.420293562454807
1811-04-22,,,,,7.743586570556978
1811-04-23,,,,,8.166980411013512
1811-04-24,,,,,5.390660522059154
1811-04-25,,,,,5.014813888108318
1811-04-26,,,,,-0.46037168397303674
1811-04-27,,,,,-4.7347082955844195
1811-04-28,,,,,-1.7080086906879597
1811-04-29,,,,,-0.28008699025525274
1811-04-30,,,,,0.44924057657241967
1811-05-01,,,,,3.6801549480362556
1811-05-02,,,,,0.8128335154238862
1811-05-03,,,,,2.04744942220184
1811-05-04,,,,,3.7841708799149405
1811-05-05,,,,,3.5231605040772163
1811-05-06,,,,,3.3645746731897788
1811-05-07,,,,,-0.19143708608288712
1811-05-08,,,,,-2.344732684664793
1811-05-09,,,,,-1.8951780249672794
1811-05-10,,,,,0.1573524797014425
1811-05-11,,,,,3.9129754226944407
1811-05-12,,,,,4.471797960861018
1811-05-13,,,,,5.2339174127872035
1811-05-14,,,,,-0.10057909962007727
1811-05-15,,,,,-0.8316149644666879
1811-05-16,,,,,1.4408756534075895
1811-05-17,,,,,0.6169475936354338
1811-05-18,,,,,1.6966445305491966
1811-05-19,,,,,3.8799988532951417
1811-05-20,,,,,0.9670315964697611
1811-05-21,,,,,2.857752421678766
1811-05-22,,,,,-1.747840349817153
1811-05-23,,,,,-0.6497596534430112
1811-05-24,,,,,4.651970453052826
1811-05-25,,,,,3.757314974117529
1811-05-26,,,,,4.266228210289185
1811-05-27,,,,,4.978654040458524
1811-05-28,,,,,2.294526251261196
1811-05-29,,,,,1.3137689121449778
1811-05-30,,,,,1.836296794442875
1811-05-31,,,,,7.362015832577502
1811-06-01,,,,,5.290823625325052
1811-06-02,,,,,3.6226099748795697
1811-06-03,,,,,-0.8427425387187508
1811-06-04,,,,,-0.5053579503934387
1811-06-05,,,,,0.43463372716412607
1811-06-06,,,,,4.677097167799239
1811-06-07,,,,,5.621892420282256
1811-06-08,,,,,6.868875617642233
1811-06-09,,,,,6.017899704208363
1811-06-10,,,,,5.468815177037319
1811-06-11,,,,,6.52147083833615
1811-06-12,,,,,7.475714555437204
1811-06-13,,,,,-1.2686059751552499
1811-06-14,,,,,0.08835753685190895
1811-06-15,,,,,3.9464547372221332
1811-06-16,,,,,4.90553738244099
1811-06-17,,,,,5.665460085072041
1811-06-18,,,,,2.7260810457946683
1811-06-19,,,,,2.987262768761404
1811-06-20,,,,,4.94887275698817
1811-06-21,,,,,1.6107841845813766
1811-06-22,,,,,0.47287654271161017
1811-06-23,,,,,-4.0649637436364205
1811-06-24,,,,,-3.202842730974176
1811-06-25,,,,,1.659141592630565
1811-06-26,,,,,-1.9791001797864158
1811-06-27,,,,,-0.31764840106487213
1811-06-28,,,,,1.943426061284935
1811-06-29,,,,,1.3040622124866807
1811-07-08,,,,,-4.174756600473495
1811-07-10,,,,,-1.7646473691714615
1811-07-12,,,,,1.4441723202458476
1811-07-13,,,,,1.998305763557667
1811-07-14,,,,,4.252385345183733
1811-07-15,,,,,8.60652064931201
1811-07-16,,,,,6.460830157567003
1811-07-17,,,,,5.415440762014988
1811-08-03,,,,,3.741238440971646
1811-08-04,,,,,-1.0711808825857112
1811-08-05,,,,,-2.380149138043965
1811-08-06,,,,,-2.685512470461836
1811-08-07,,,,,0.012876726351933598
1811-08-08,,,,,0.9151591758014916
1811-08-09,,,,,-3.0785318852054075
1811-08-10,,,,,-4.868071276966248
1811-08-11,,,,,-4.65334241217653
1811-08-12,,,,,-4.834237793259902
1811-08-13,,,,,-5.910659469668326
1811-08-14,,,,,-2.38251945317449
1811-08-15,,,,,-2.449740089376988
1811-08-17,,,,,-0.27000628154329576
1811-08-18,,,,,1.9770491016037859
1811-08-19,,,,,1.5289452959233216
1811-08-20,,,,,2.0857043446686596
1811-08-21,,,,,-1.9526632793868508
1811-08-22,,,,,-2.0861587072141674
1811-08-23,,,,,-1.51479465666187
1811-08-24,,,,,-0.338595365702723
1811-08-25,,,,,0.7424035237302107
1811-08-26,,,,,2.9281551306126836
1811-08-27,,,,,2.818601547472582
1811-08-28,,,,,-2.286325900344284
1811-08-29,,,,,1.5132936498472844
1811-08-30,,,,,2.717370946274059
1811-08-31,,,,,3.425807012811738
1811-09-01,,,,,2.538493579030181
1811-09-02,,,,,-0.6446864519729001
1811-09-03,,,,,-2.12385850027103
1811-09-04,,,,,0.8008442271774037
1811-09-05,,,,,1.929281303170793
1811-09-06,,,,,-1.9386943255047786
1811-09-07,,,,,0.8967642808558409
1811-09-08,,,,,1.3354986955116903
1811-09-09,,,,,1.7773457845222325
1811-09-10,,,,,3.4221383814346744
1811-09-11,,,,,2.2697059741765244
1811-09-14,,,,,6.227318070335029
1811-09-15,,,,,2.1842380610819436
1811-09-17,,,,,1.703592340582313
1811-09-18,,,,,-4.03432363281207
1811-09-21,,,,,3.6595003258734167
1811-09-22,,,,,0.7260799835597016
1811-09-23,,,,,1.9933797918781835
1811-09-24,,,,,-0.8387521899160557
1811-09-25,,,,,-0.7704621811431487
1811-09-26,,,,,-0.7018901940105504
1811-09-27,,,,,-2.133169583614892
1811-09-28,,,,,-2.9644266356510443
1811-09-29,,,,,-2.395780193659066
1811-09-30,,,,,0.47265867255554284
1811-10-04,,,,,4.342404011753443
1811-10-09,,,,,5.065084294532692
1811-10-10,,,,,6.827197645520856
1811-10-11,,,,,1.6884451128335218
1811-10-12,,,,,4.948818482603732
1811-10-13,,,,,5.608317524116691
1811-10-14,,,,,2.766949694300525
1811-10-16,,,,,3.181679638317693
1811-10-17,,,,,3.937827561596306
1811-10-18,,,,,4.793208061573919
1811-10-19,,,,,4.547861282673109
1811-10-20,,,,,3.801832522321142
1811-10-21,,,,,2.5551717024436567
1811-10-22,,,,,2.7079328175119013
1811-10-23,,,,,0.5601733619964673
1811-10-24,,,,,3.711953740178979
1811-10-25,,,,,0.26333666135675315
1811-10-26,,,,,-0.18561347645537474
1811-10-27,,,,,-0.6348312111676098
1811-10-28,,,,,0.11574935359486105
1811-10-29,,,,,2.7661939167748324
1811-10-30,,,,,4.216567349467134
1811-10-31,,,,,4.066933069023811
1811-11-01,,,,,2.217352420876975
1811-11-02,,,,,1.3678840712371274
1811-11-03,,,,,4.018583413770218
1811-11-04,,,,,4.269501993287764
1811-11-05,,,,,3.720686949400198
1811-11-06,,,,,2.872180482985737
1811-11-07,,,,,5.424019348214996
1811-11-08,,,,,6.776234372746325
1811-11-09,,,,,6.9288500085693165
1811-11-10,,,,,3.0818839158239495
1811-11-11,,,,,4.135346581761821
1811-11-12,,,,,1.8892409768445866
1811-11-13,,,,,0.8435622497935071
1811-11-14,,,,,0.8982974632139253
1811-11-15,,,,,2.1534253712210427
1811-11-16,,,,,0.1089162402883499
1811-11-17,,,,,-2.0352682856703526
1811-11-18,,,,,-2.97917527519019
1811-11-19,,,,,-2.522860553539678
1811-11-20,,,,,-2.066388701046982
1811-11-21,,,,,-1.109833005338472
1811-11-22,,,,,-1.1532753675846825
1811-11-23,,,,,-2.9968061630733365
1811-11-24,,,,,-3.640524056651987
1811-11-25,,,,,-1.484535773802934
1811-11-26,,,,,-3.328955828330159
1811-11-27,,,,,-3.0739062078500683
1811-11-28,,,,,-0.3195160184841823
1811-11-29,,,,,-0.36592109035196874
1811-11-30,,,,,-0.7132635456541951
1811-12-01,,,,,-0.16169133132096158
1811-12-02,,,,,5.18864228162721
1811-12-03,,,,,0.7375792296926207
1811-12-04,,,,,2.88495721702224
1811-12-05,,,,,1.830610301431399
1811-12-06,,,,,-4.025630496406584
1811-12-07,,,,,-7.283936563456459
1811-12-08,,,,,-6.644481047456432
1811-12-09,,,,,-4.0074381957347125
1811-12-10,,,,,-2.0729826828226052
1811-12-11,,,,,-1.9412889300379288
1811-12-12,,,,,-1.0125304202561267
1811-12-13,,,,,0.3131209888856119
1811-12-14,,,,,2.9354957500933887
1811-12-15,,,,,0.5544273065762055
1811-12-16,,,,,1.369752764024152
1811-12-17,,,,,2.5813135512034666
1811-12-18,,,,,2.38895606601642
1811-12-19,,,,,3.9925323039386678
1811-12-20,,,,,0.5919004658261293
1811-12-21,,,,,3.686925542177696
1811-12-22,,,,,2.3774798710478704
1811-12-23,,,,,1.3634436669249606
1811-12-24,,,,,4.344705518024956
1811-12-25,,,,,1.421162849597858
1811-12-26,,,,,-3.8072776489985225
1811-12-27,,,,,2.059300364466909
1811-12-28,,,,,2.020823233659087
1811-12-29,,,,,-2.4227723896759077
1811-12-30,,,,,-5.7715392824884155
1811-12-31,,,,,-8.52551943193527
1812-01-01,,,,,-7.77537197062237
1812-01-02,,,,,-7.941178480915363
1812-01-03,,,,,-9.41225842099688
1812-01-04,,,,,-6.788606563824745
1812-01-05,,,,,1.229793486312008
1812-01-06,,,,,3.7429692165564563
1812-01-07,,,,,2.8509590805770806
1812-01-08,,,,,1.5538123265150172
1812-01-09,,,,,-1.0484112214674357
1812-01-10,,,,,-2.8556414270700214
1812-01-11,,,,,-4.767798149986783
1812-01-12,,,,,-5.984791596895035
1812-01-13,,,,,-1.706522713704981
1812-01-14,,,,,-4.3328836172780765
1812-01-15,,,,,-3.2637580646345086
1812-01-16,,,,,-0.6990219574918224
1812-01-17,,,,,-2.338543879808512
1812-01-18,,,,,-2.9821856658491126
1812-01-19,,,,,-1.4298029961417758
1812-01-20,,,,,2.7187539814339656
1812-01-21,,,,,-1.0363599916884425
1812-01-22,,,,,-1.6949859473570883
1812-01-23,,,,,-2.75696136947372
1812-01-24,,,,,-6.522120885784248
1812-01-25,,,,,-6.190296969465548
1812-01-26,,,,,-5.1613206472389495
1812-01-27,,,,,-8.03502221070846
1812-01-28,,,,,-9.011231927605511
1812-01-29,,,,,-11.689780749621114
1812-01-30,,,,,-4.970501013521411
1812-01-31,,,,,4.146772867726762
1812-02-01,,,,,-2.337796272952673
1812-02-02,,,,,0.47595098172899386
1812-02-03,,,,,1.4881699913706754
1812-02-04,,,,,3.0990114382957854
1812-02-05,,,,,4.208620733327329
1812-02-06,,,,,3.2171374496962226
1812-02-07,,,,,5.724694787722704
1812-02-08,,,,,1.031419072765484
1812-02-09,,,,,-1.8625707112238878
1812-02-10,,,,,-0.45716335037223854
1812-02-11,,,,,-2.55225578979106
1812-02-12,,,,,-3.5477534809155893
1812-02-13,,,,,1.056429314328696
1812-02-14,,,,,4.160369263933015
1812-02-15,,,,,1.764133751975082
1812-02-16,,,,,4.167780711524137
1812-02-17,,,,,6.071358505031735
1812-02-18,,,,,6.474905852733354
1812-02-19,,,,,3.778451809357689
1812-02-20,,,,,3.6820157892109835
1812-02-21,,,,,3.4856076394735567
1812-02-22,,,,,5.789227761316372
1812-02-23,,,,,2.592867278217735
1812-02-24,,,,,1.1965082506354134
1812-02-25,,,,,1.1001239359684698
1812-02-26,,,,,1.703679092527132
1812-02-27,,,,,0.40713032601892074
1812-02-28,,,,,-1.089573523143765
1812-02-29,,,,,-1.8864909536046128
1812-03-01,,,,,-1.2836873399690913
1812-03-02,,,,,-0.08123443510770878
1812-03-03,,,,,-2.0792098402754666
1812-03-04,,,,,-1.3776964456207335
1812-03-05,,,,,-4.476781843799184
1812-03-06,,,,,-0.6765577195379842
1812-03-07,,,,,1.6228807818883952
1812-03-08,,,,,1.721435704207197
1812-03-09,,,,,-2.6809930554299815
1812-03-10,,,,,-2.884507070374942
1812-03-11,,,,,-1.2892087000425274
1812-03-12,,,,,-1.4952004004256514
1812-03-13,,,,,-1.402584032915407
1812-03-14,,,,,-1.5114601747863081
1812-03-15,,,,,-2.421927434701096
1812-03-16,,,,,-1.0340817765680126
1812-03-17,,,,,-1.5480158550460592
1812-03-18,,,,,0.3361816340592281
1812-03-19,,,,,0.3184265853354802
1812-03-20,,,,,-0.40135990585182313
1812-03-21,,,,,0.8767490428781537
1812-03-22,,,,,0.2526866601323068
1812-03-23,,,,,2.4263930501742044
1812-03-24,,,,,2.6978156899607413
1812-03-25,,,,,1.5669098913229842
1812-03-26,,,,,-4.466360774006919
1812-03-27,,,,,-0.502024088646114
1812-03-29,,,,,5.31940545617708
1812-03-30,,,,,2.876488863125468
1812-03-31,,,,,6.731161184051597
1812-04-01,,,,,3.08344215155833
1812-04-02,,,,,2.533361539074731
1812-04-03,,,,,3.5809592288088323
1812-04-04,,,,,5.026285230760649
1812-04-05,,,,,-1.6306003474080004
1812-04-06,,,,,-2.8896273796169982
1812-04-07,,,,,-1.7507158494614536
1812-04-08,,,,,-6.613776026659579
1812-04-09,,,,,-7.578708691128955
1812-04-10,,,,,-11.745405403738253
1812-04-11,,,,,-6.513748822558722
1812-04-12,,,,,-3.783613063222327
1812-04-13,,,,,-2.7548641017825553
1812-04-14,,,,,-1.5273602182701653
1812-04-15,,,,,1.199047521059045
1812-04-16,,,,,1.9245147449733881
1812-04-17,,,,,-3.950796775623914
1812-04-18,,,,,-7.726719712192639
1812-04-19,,,,,-6.703081791979546
1812-04-20,,,,,-4.779706437545194
1812-04-21,,,,,-8.056413429443023
1812-04-22,,,,,-1.1330195889864871
1812-04-23,,,,,-4.009339477940847
1812-04-24,,,,,-6.785186111891682
1812-04-25,,,,,-7.560371683973037
1812-04-26,,,,,-3.83470829558442
1812-04-27,,,,,-2.10800869068796
1812-04-28,,,,,0.11991300974474761
1812-04-29,,,,,0.14924057657241896
1812-04-30,,,,,1.6801549480362556
1812-05-01,,,,,0.31283351542388615
1812-05-02,,,,,0.54744942220184
1812-05-03,,,,,3.0841708799149394
1812-05-04,,,,,3.323160504077215
1812-05-05,,,,,1.1645746731897777
1812-05-06,,,,,3.4085629139171125
1812-05-07,,,,,3.6552673153352053
1812-05-08,,,,,3.80482197503272
1812-05-09,,,,,5.057352479701445
1812-05-10,,,,,1.4129754226944389
1812-05-11,,,,,3.0717979608610158
1812-05-12,,,,,-0.5660825872127955
1812-05-13,,,,,-3.0005790996200776
1812-05-14,,,,,-2.531614964466689
1812-05-15,,,,,-1.0591243465924105
1812-05-16,,,,,-2.383052406364566
1812-05-17,,,,,0.6966445305491966
1812-05-18,,,,,1.2799988532951403
1812-05-19,,,,,4.36703159646976
1812-05-20,,,,,3.2577524216787648
1812-05-21,,,,,-1.5478403498171538
1812-05-22,,,,,-1.6497596534430112
1812-05-23,,,,,-5.848029546947172
1812-05-24,,,,,-5.242685025882473
1812-05-25,,,,,-3.733771789710815
1812-05-26,,,,,-4.221345959541475
1812-05-27,,,,,2.8945262512611976
1812-05-28,,,,,4.813768912144978
1812-05-29,,,,,4.836296794442875
1812-05-30,,,,,-1.1379841674224984
1812-05-31,,,,,-0.30917637467494785
1812-06-01,,,,,2.422609974879567
1812-06-02,,,,,2.95725746128125
1812-06-03,,,,,2.3946420496065617
1812-06-04,,,,,2.934633727164126
1812-06-05,,,,,-0.5229028322007601
1812-06-06,,,,,2.7218924202822574
1812-06-07,,,,,1.5688756176422327
1812-06-08,,,,,3.3178997042083633
1812-06-09,,,,,-0.7311848229626801
1812-06-10,,,,,-4.878529161663851
1812-06-11,,,,,-2.9242854445627966
1812-06-12,,,,,-0.5686059751552506
1812-06-13,,,,,2.088357536851909
1812-06-14,,,,,7.24645473722213
1812-06-15,,,,,4.90553738244099
1812-06-16,,,,,2.0654600850720435
1812-06-17,,,,,-2.8739189542053314
1812-06-18,,,,,-5.212737231238597
1812-06-19,,,,,0.7488727569881704
1812-06-20,,,,,1.210784184581378
1812-06-21,,,,,-0.327123457288387
1812-06-22,,,,,-3.7649637436364216
1812-06-23,,,,,-3.0028427309741765
1812-06-24,,,,,-3.9408584073694346
1812-06-25,,,,,-0.8791001797864162
1812-06-26,,,,,2.4823515989351286
1812-06-27,,,,,-5.056573938715067
1812-06-28,,,,,-6.09593778751332
1812-06-29,,,,,-5.535790727681498
1812-06-30,,,,,-2.5761730302241723
1812-07-01,,,,,-0.9171142107802392
1812-07-02,,,,,1.4413671668770967
1812-07-03,,,,,-1.6007363632131337
1812-07-04,,,,,-4.143421074479768
1812-07-05,,,,,-5.486672004763392
1812-07-06,,,,,-3.030462965123945
1812-07-07,,,,,-3.6747566004734953
1812-07-08,,,,,-2.2195045017575286
1812-07-09,,,,,-2.7646473691714615
1812-07-10,,,,,1.0898847743352782
1812-07-11,,,,,-1.5558276797541524
1812-07-12,,,,,-2.9016942364423333
1812-07-13,,,,,-1.7476146548162692
1812-07-14,,,,,-2.093479350687989
1812-07-15,,,,,-0.8391698424329945
1812-07-16,,,,,2.115440762014991
1812-07-17,,,,,1.5704872392420413
1812-07-18,,,,,2.7261116879110574
1812-07-19,,,,,3.182462932370047
1812-07-20,,,,,0.5396958950376565
1812-07-21,,,,,2.097970940433097
1812-07-22,,,,,0.8574531938452736
1812-07-23,,,,,-3.6816881622504294
1812-07-25,,,,,-1.2551490386517443
1812-07-26,,,,,2.3108835128709195
1812-07-27,,,,,4.678995088017565
1812-07-28,,,,,-1.5506359485683276
1812-07-29,,,,,-4.1778316792040435
1812-07-30,,,,,-4.90241539908064
1812-07-31,,,,,-4.624212377288414
1812-08-01,,,,,-6.143050609516065
1812-08-02,,,,,-0.25876155902835407
1812-08-03,,,,,-1.4711808825857098
1812-08-04,,,,,0.5198508619560371
1812-08-18,,,,,-3.4710547040766784
1812-08-19,,,,,-0.9142956553313404
1812-08-20,,,,,2.9473367206131513
1812-08-21,,,,,3.013841292785834
1812-08-22,,,,,3.0852053433381315
1812-08-23,,,,,0.5614046342972756
1812-08-24,,,,,5.042403523730208
1812-08-25,,,,,2.628155130612683
1812-08-26,,,,,2.2186015474725806
1812-08-27,,,,,0.5136740996557165
1812-08-28,,,,,-1.7867063501527163
1812-08-29,,,,,-4.8826290537259425
1812-08-30,,,,,-3.1741929871882615
1812-08-31,,,,,-2.8615064209698176
1812-09-01,,,,,-2.944686451972901
1812-09-02,,,,,-3.12385850027103
1812-09-03,,,,,-3.699155772822598
1812-09-04,,,,,-2.970718696829209
1812-09-05,,,,,-0.5386943255047782
1812-09-06,,,,,1.1967642808558416
1812-09-07,,,,,2.0354986955116896
1812-09-08,,,,,0.7773457845222325
1812-09-09,,,,,0.9221383814346744
1812-09-10,,,,,1.4697059741765237
1812-09-11,,,,,2.8198754008692593
1812-09-12,,,,,-0.22752844875443223
1812-09-13,,,,,0.22731807033502704
1812-09-14,,,,,4.484238061081944
1812-09-15,,,,,1.0430547825729821
1812-09-16,,,,,3.6035923405823116
1812-09-17,,,,,3.96567636718793
1812-09-20,,,,,-2.740499674126582
1812-09-21,,,,,-2.9739200164402995
1812-09-22,,,,,0.09337979187818313
1812-09-23,,,,,-0.8387521899160557
1812-09-24,,,,,-4.270462181143149
1812-09-25,,,,,-6.501890194010549
1812-09-26,,,,,-6.333169583614891
1812-09-27,,,,,-1.4644266356510443
1812-09-28,,,,,1.3042198063409334
1812-09-29,,,,,2.972658672555543
1812-09-30,,,,,2.1407869558960506
1812-10-01,,,,,1.908509957120195
1812-10-02,,,,,2.475741485149399
1812-10-03,,,,,1.1424040117534418
1812-10-04,,,,,2.3084287800451015
1812-10-05,,,,,3.573755866445193
1812-10-06,,,,,5.038334196004831
1812-10-07,,,,,-0.3978784888008473
1812-10-08,,,,,0.6650842945326918
1812-10-09,,,,,1.7271976455208584
1812-10-10,,,,,1.9884451128335225
1812-10-11,,,,,2.5488184826037337
1812-10-12,,,,,-1.191682475883308
1812-10-13,,,,,0.466949694300526
1812-10-14,,,,,-2.075270197360962
1812-10-15,,,,,0.7816796383176925
1812-10-16,,,,,-1.1621724384036938
1812-10-17,,,,,0.8932080615739189
1812-10-18,,,,,4.34786128267311
1812-10-19,,,,,5.101832522321141
1812-10-20,,,,,1.5551717024436567
1812-10-21,,,,,0.9079328175119006
1812-10-22,,,,,-1.7398266380035325
1812-10-23,,,,,-0.588046259821021
1812-10-24,,,,,-0.936663338643247
1812-10-25,,,,,-3.1856134764553747
1812-10-26,,,,,-0.5348312111676092
1812-10-27,,,,,-1.1842506464051397
1812-10-28,,,,,-2.2338060832251676
1812-10-29,,,,,-4.183432650532866
1812-10-30,,,,,-4.033066930976189
1812-10-31,,,,,-2.482647579123025
1812-11-01,,,,,-1.9321159287628733
1812-11-02,,,,,-3.6814165862297825
