-49 17581100 1040.3 1042.3776 1005.7595 1042.4889 999.3012 38.9553 39.1427 1040.4874 NA 41.5875
-48 17581200 1035.14838709677 1042.3781 1000.6078 1042.4927 994.1496 33.5443 39.1465 1040.7506 NA 41.5556
-47 17590100 1047.57741935484 1042.3785 1013.0369 1042.4965 1006.5786 44.6895 39.1503 1042.0382 NA 41.5236
-46 17590200 1050.24642857143 1042.3789 1015.7059 1042.5003 1009.2476 48.8367 39.1541 1040.5639 NA 41.4916
-45 17590300 1038.06129032258 1042.3793 1003.5208 1042.5041 997.0625 35.9105 39.1579 1041.3087 NA 41.4596
-44 17590400 1043.06333333333 1042.3797 1008.5228 1042.5079 1002.0645 41.1935 39.1618 1041.0316 NA 41.4276
-43 17590500 1046.62580645161 1042.3801 1012.0853 1042.5117 1005.627 42.3435 39.1656 1043.4479 NA 41.3957
-42 17590600 1043.32333333333 1042.3805 1008.7828 1042.5155 1002.3245 37.8612 39.1694 1044.6315 NA 41.3637
-41 17590700 1049.5935483871 1042.381 1015.053 1042.5193 1008.5947 44.3895 39.1732 1044.3772 NA 41.3317
-40 17590800 1045.21290322581 1042.3814 1010.6724 1042.5231 1004.2141 39.8303 39.177 1044.5596 NA 41.2997
-39 17590900 1047.86 1042.3818 1013.3195 1042.5269 1006.8612 42.3522 39.1808 1044.6886 NA 41.2677
-38 17591000 1042.74516129032 1042.3822 1008.2046 1042.5307 1001.7464 39.697 39.1846 1042.2327 NA 41.2358
-37 17591100 1042.07 1042.3826 1007.5295 1042.5346 1001.0712 40.7253 39.1884 1040.533 NA 41.2038
-36 17591200 1035.65161290323 1042.383 1001.1111 1042.5384 994.6528 34.0475 39.1922 1040.7963 NA 41.1718
-35 17600100 1040.19677419355 1042.3834 1005.6562 1042.5422 999.198 37.3089 39.196 1042.0839 NA 41.1398
-34 17600200 1039.93793103448 1042.3839 1005.3974 1042.546 998.9391 38.5282 39.1998 1040.6095 NA 41.1078
-33 17600300 1044.91612903226 1042.3843 1010.3756 1042.5498 1003.9173 42.7654 39.2036 1041.3543 NA 41.0758
-32 17600400 1047.67 1042.3847 1013.1295 1042.5536 1006.6712 45.8001 39.2074 1041.0773 NA 41.0439
-31 17600500 1042.21935483871 1042.3851 1007.6788 1042.5574 1001.2206 37.937 39.2112 1043.4936 NA 41.0119
-30 17600600 1040.81 1042.3855 1006.2695 1042.5612 999.8112 35.3479 39.215 1044.6771 NA 40.9799
-29 17600700 1047.26451612903 1042.3859 1012.724 1042.565 1006.2657 42.0605 39.2188 1044.4228 NA 40.9479
-28 17600800 1041.16129032258 1042.3863 1006.6208 1042.5688 1000.1625 35.7787 39.2226 1044.6052 NA 40.9159
-27 17600900 1045.72333333333 1042.3868 1011.1828 1042.5726 1004.7245 40.2155 39.2264 1044.7343 NA 40.884
-26 17601000 1037.06774193548 1042.3872 1002.5272 1042.5764 996.0689 34.0196 39.2302 1042.2784 NA 40.852
-25 17601100 1038.40333333333 1042.3876 1003.8628 1042.5802 997.4045 37.0587 39.234 1040.5787 NA 40.82
-24 17601200 1038.8 1042.388 1004.2595 1042.584 997.8012 37.1959 39.2378 1040.8419 NA 40.788
-23 17610100 1057.38064516129 1042.3884 1022.8401 1042.5878 1016.3818 54.4928 39.2416 1042.1295 NA 40.756
-22 17610200 1043.61071428571 1042.3888 1009.0702 1042.5916 1002.6119 42.201 39.2455 1040.6552 NA 40.7241
-21 17610300 1046.67096774194 1042.3892 1012.1304 1042.5954 1005.6722 44.5202 39.2493 1041.4 NA 40.6921
-20 17610400 1045.38666666667 1042.3896 1010.8461 1042.5992 1004.3879 43.5168 39.2531 1041.1229 NA 40.6601
-19 17610500 1043.15806451613 1042.3901 1008.6175 1042.603 1002.1593 38.8757 39.2569 1043.5392 NA 40.6281
-18 17610600 1041.97666666667 1042.3905 1007.4361 1042.6068 1000.9779 36.5145 39.2607 1044.7228 NA 40.5961
-17 17610700 1045.94838709677 1042.3909 1011.4078 1042.6106 1004.9496 40.7444 39.2645 1044.4685 NA 40.5641
-16 17610800 1047.13225806452 1042.3913 1012.5917 1042.6145 1006.1335 41.7497 39.2683 1044.6509 NA 40.5322
-15 17610900 1043.61 1042.3917 1009.0695 1042.6183 1002.6112 38.1022 39.2721 1044.7799 NA 40.5002
-14 17611000 1039.83225806452 1042.3921 1005.2917 1042.6221 998.8335 36.7841 39.2759 1042.324 NA 40.4682
-13 17611100 1034.01666666667 1042.3925 999.4761 1042.6259 993.0179 32.672 39.2797 1040.6243 NA 40.4362
-12 17611200 1040.46129032258 1042.393 1005.9208 1042.6297 999.4625 38.8572 39.2835 1040.8876 NA 40.4042
-11 17620100 1043.28709677419 1042.3934 1008.7466 1042.6335 1002.2883 40.3992 39.2873 1042.1752 NA 40.3723
-10 17620200 1038.52142857143 1042.3938 1003.9809 1042.6373 997.5226 37.1117 39.2911 1040.7009 NA 40.3403
-9 17620300 1038.61290322581 1042.3942 1004.0724 1042.6411 997.6141 36.4622 39.2949 1041.4457 NA 40.3083
-8 17620400 1044.7 1042.3946 1010.1595 1042.6449 1003.7012 42.8301 39.2987 1041.1686 NA 40.2763
-7 17620500 1047.37096774194 1042.395 1012.8304 1042.6487 1006.3722 43.0886 39.3025 1043.5849 NA 40.2443
-6 17620600 1049.34 1042.3954 1014.7995 1042.6525 1008.3412 43.8779 39.3063 1044.7685 NA 40.2124
-5 17620700 1046.1935483871 1042.3959 1011.653 1042.6563 1005.1947 40.9895 39.3101 1044.5141 NA 40.1804
-4 17620800 1041.15483870968 1042.3963 1006.6143 1042.6601 1000.156 35.7722 39.3139 1044.6965 NA 40.1484
-3 17620900 1042.44 1042.3967 1007.8995 1042.6639 1001.4412 36.9322 39.3177 1044.8256 NA 40.1164
-2 17621000 1035.22903225806 1042.3971 1000.6885 1042.6677 994.2302 32.1809 39.3215 1042.3697 NA 40.0844
-1 17621100 1042.72 1042.3975 1008.1795 1042.6715 1001.7212 41.3753 39.3254 1040.67 NA 40.0524
0 17621200 1055.20322580645 1042.3979 1020.6627 1042.6753 1014.2044 53.5992 39.3292 1040.9332 NA 40.0205
1 17630100 1047.5 1042.3983 1012.9595 1042.6791 1006.5012 44.6121 39.333 1042.2208 NA 39.9885
2 17630200 1030.86428571429 1042.3988 996.3237 1042.6829 989.8655 29.4545 39.3368 1040.7465 NA 39.9565
3 17630300 1044.03225806452 1042.3992 1009.4917 1042.6867 1003.0335 41.8815 39.3406 1041.4913 NA 39.9245
4 17630400 1043.87333333333 1042.3996 1009.3328 1042.6905 1002.8745 42.0035 39.3444 1041.2142 NA 39.8925
5 17630500 1041.15483870968 1042.4 1006.6143 1042.6944 1000.156 36.8725 39.3482 1043.6305 NA 39.8606
6 17630600 1041.93333333333 1042.4004 1007.3928 1042.6982 1000.9345 36.4712 39.352 1044.8141 NA 39.8286
7 17630700 1039.3935483871 1042.4008 1004.853 1042.702 998.3947 34.1895 39.3558 1044.5598 NA 39.7966
8 17630800 1043.31935483871 1042.4012 1008.7788 1042.7058 1002.3206 37.9368 39.3596 1044.7422 NA 39.7646
9 17630900 1042.42333333333 1042.4017 1007.8828 1042.7096 1001.4245 36.9155 39.3634 1044.8712 NA 39.7326
10 17631000 1043.99032258065 1042.4021 1009.4498 1042.7134 1002.9915 40.9422 39.3672 1042.4154 NA 39.7007
11 17631100 1042.79666666667 1042.4025 1008.2561 1042.7172 1001.7979 41.452 39.371 1040.7157 NA 39.6687
12 17631200 1032.13870967742 1042.4029 997.5982 1042.721 991.1399 30.5346 39.3748 1040.9789 NA 39.6367
13 17640100 1033 1042.4033 998.4595 1042.7248 992.0012 30.1121 39.3786 1042.2665 NA 39.6047
14 17640200 1040.33448275862 1042.4037 1005.7939 1042.7286 999.3357 38.9247 39.3824 1040.7922 NA 39.5727
15 17640300 1046.94838709677 1042.4041 1012.4078 1042.7324 1005.9496 44.7976 39.3862 1041.537 NA 39.5407
16 17640400 1037.6 1042.4046 1003.0595 1042.7362 996.6012 35.7301 39.39 1041.2599 NA 39.5088
17 17640500 1047.04193548387 1042.405 1012.5014 1042.74 1006.0431 42.7596 39.3938 1043.6762 NA 39.4768
18 17640600 1044.42333333333 1042.4054 1009.8828 1042.7438 1003.4245 38.9612 39.3976 1044.8598 NA 39.4448
19 17640700 1046.50322580645 1042.4058 1011.9627 1042.7476 1005.5044 41.2992 39.4014 1044.6055 NA 39.4128
20 17640800 1042.86774193548 1042.4062 1008.3272 1042.7514 1001.8689 37.4851 39.4053 1044.7879 NA 39.3808
21 17640900 1047.29333333333 1042.4066 1012.7528 1042.7552 1006.2945 41.7855 39.4091 1044.9169 NA 39.3489
22 17641000 1042.41290322581 1042.407 1007.8724 1042.759 1001.4141 39.3648 39.4129 1042.461 NA 39.3169
23 17641100 1041.01666666667 1042.4075 1006.4761 1042.7628 1000.0179 39.672 39.4167 1040.7613 NA 39.2849
24 17641200 1038.30967741935 1042.4079 1003.7691 1042.7666 997.3109 36.7056 39.4205 1041.0245 NA 39.2529
25 17650100 1038.78709677419 1042.4083 1004.2466 1042.7704 997.7883 35.8992 39.4243 1042.3122 NA 39.2209
26 17650200 1042.16785714286 1042.4087 1007.6273 1042.7742 1001.1691 40.7581 39.4281 1040.8378 NA 39.189
27 17650300 1029.25161290323 1042.4091 994.7111 1042.7781 988.2528 27.1009 39.4319 1041.5826 NA 39.157
28 17650400 1041.92333333333 1042.4095 1007.3828 1042.7819 1000.9245 40.0535 39.4357 1041.3056 NA 39.125
29 17650500 1049.03548387097 1042.4099 1014.4949 1042.7857 1008.0367 44.7531 39.4395 1043.7218 NA 39.093
30 17650600 1050.83 1042.4104 1016.2895 1042.7895 1009.8312 45.3679 39.4433 1044.9054 NA 39.061
31 17650700 1050.69677419355 1042.4108 1016.1562 1042.7933 1009.698 45.4928 39.4471 1044.6511 NA 39.029
32 17650800 1045.12580645161 1042.4112 1010.5853 1042.7971 1004.127 39.7432 39.4509 1044.8335 NA 38.9971
33 17650900 1047.32666666667 1042.4116 1012.7861 1042.8009 1006.3279 41.8188 39.4547 1044.9626 NA 38.9651
34 17651000 1035.39677419355 1042.412 1000.8562 1042.8047 994.398 32.3486 39.4585 1042.5067 NA 38.9331
35 17651100 1044.18 1042.4124 1009.6395 1042.8085 1003.1812 42.8353 39.4623 1040.807 NA 38.9011
36 17651200 1045.08064516129 1042.4128 1010.5401 1042.8123 1004.0818 43.4766 39.4661 1041.0702 NA 38.8691
37 17660100 1058.07741935484 1042.4133 1023.5369 1042.8161 1017.0786 55.1895 39.4699 1042.3578 NA 38.8372
38 17660200 1044.50357142857 1042.4137 1009.963 1042.8199 1003.5048 43.0938 39.4737 1040.8835 NA 38.8052
39 17660300 1039.86774193548 1042.4141 1005.3272 1042.8237 998.8689 37.717 39.4775 1041.6283 NA 38.7732
40 17660400 1041.66 1042.4145 1007.1195 1042.8275 1000.6612 39.7901 39.4813 1041.3512 NA 38.7412
41 17660500 1041.25483870968 1042.4149 1006.7143 1042.8313 1000.256 36.9725 39.4852 1043.7675 NA 38.7092
42 17660600 1044.06333333333 1042.4153 1009.5228 1042.8351 1003.0645 38.6012 39.489 1044.9511 NA 38.6773
43 17660700 1042.65806451613 1042.4157 1008.1175 1042.8389 1001.6593 37.4541 39.4928 1044.6968 NA 38.6453
44 17660800 1049.33870967742 1042.4162 1014.7982 1042.8427 1008.3399 43.9561 39.4966 1044.8792 NA 38.6133
45 17660900 1049.35333333333 1042.4166 1014.8128 1042.8465 1008.3545 43.8455 39.5004 1045.0082 NA 38.5813
46 17661000 1044.69032258065 1042.417 1010.1498 1042.8503 1003.6915 41.6422 39.5042 1042.5523 NA 38.5493
47 17661100 1047.95 1042.4174 1013.4095 1042.8541 1006.9512 46.6053 39.508 1040.8526 NA 38.5173
48 17661200 1046.9064516129 1042.4178 1012.3659 1042.858 1005.9076 45.3024 39.5118 1041.1159 NA 38.4854
49 17670100 1038.78709677419 1042.4182 1004.2466 1042.8618 997.7883 35.8992 39.5156 1042.4035 NA 38.4534
50 17670200 1035.575 1042.4186 1001.0345 1042.8656 994.5762 34.1653 39.5194 1040.9291 NA 38.4214
51 17670300 1040.57741935484 1042.4191 1006.0369 1042.8694 999.5786 38.4267 39.5232 1041.6739 NA 38.3894
52 17670400 1048.1 1042.4195 1013.5595 1042.8732 1007.1012 46.2301 39.527 1041.3969 NA 38.3574
53 17670500 1040.40967741935 1042.4199 1005.8691 1042.877 999.4109 36.1273 39.5308 1043.8131 NA 38.3255
54 17670600 1046.00333333333 1042.4203 1011.4628 1042.8808 1005.0045 40.5412 39.5346 1044.9967 NA 38.2935
55 17670700 1039.1064516129 1042.4207 1004.5659 1042.8846 998.1076 33.9024 39.5384 1044.7424 NA 38.2615
56 17670800 1044.79677419355 1042.4211 1010.2562 1042.8884 1003.798 39.4142 39.5422 1044.9248 NA 38.2295
57 17670900 1046.50666666667 1042.4215 1011.9661 1042.8922 1005.5079 40.9988 39.546 1045.0539 NA 38.1975
58 17671000 1042.36451612903 1042.422 1007.824 1042.896 1001.3657 39.3164 39.5498 1042.598 NA 38.1656
59 17671100 1043.16333333333 1042.4224 1008.6228 1042.8998 1002.1645 41.8187 39.5536 1040.8983 NA 38.1336
60 17671200 1043.11290322581 1042.4228 1008.5724 1042.9036 1002.1141 41.5088 39.5574 1041.1615 NA 38.1016
61 17680100 1038.85806451613 1042.4232 1004.3175 1042.9074 997.8593 35.9702 39.5612 1042.4491 NA 38.0696
62 17680200 1043.90689655172 1042.4236 1009.3664 1042.9112 1002.9081 42.4972 39.5651 1040.9748 NA 38.0376
63 17680300 1051.41290322581 1042.424 1016.8724 1042.915 1010.4141 49.2622 39.5689 1041.7196 NA 38.0056
64 17680400 1042.32 1042.4244 1007.7795 1042.9188 1001.3212 40.4501 39.5727 1041.4425 NA 37.9737
65 17680500 1044.38709677419 1041.5494 1010.722 1041.3206 1004.994 40.1048 37.9744 1042.2568 NA 37.9417
66 17680600 1039.77333333333 1041.5498 1006.1082 1041.3244 1000.3802 34.3112 37.9783 1043.4404 NA 37.9097
67 17680700 1040.78709677419 1041.5502 1007.122 1041.3282 1001.394 35.5831 37.9821 1043.1861 NA 37.8777
68 17680800 1041.22903225806 1041.5507 1007.5639 1041.332 1001.8359 35.8464 37.9859 1043.3685 NA 37.8457
69 17680900 1037.88666666667 1041.5511 1004.2216 1041.3358 998.4935 32.3788 37.9897 1043.4975 NA 37.8138
70 17681000 1040.10322580645 1041.5515 1006.4381 1041.3396 1000.7101 37.0551 37.9935 1041.0416 NA 37.7818
71 17681100 1033.04666666667 1041.5519 999.3816 1041.3434 993.6535 31.702 37.9973 1039.3419 NA 37.7498
72 17681200 1044.44516129032 1041.5523 1010.7801 1041.3472 1005.052 42.8411 38.0011 1039.6051 NA 37.7178
73 17690100 1040.81612903226 1041.5527 1007.151 1041.3511 1001.423 37.9282 38.0049 1040.8928 NA 37.6858
74 17690200 1031.575 1041.5531 997.9099 1041.3549 992.1819 30.1653 38.0087 1039.4184 NA 37.6539
75 17690300 1045.34838709677 1041.5535 1011.6833 1041.3587 1005.9553 43.1976 38.0125 1040.1632 NA 37.6219
76 17690400 1040.18333333333 1041.554 1006.5182 1041.3625 1000.7902 38.3135 38.0163 1039.8862 NA 37.5899
77 17690500 1042.55483870968 1041.5544 1008.8897 1041.3663 1003.1617 38.2725 38.0201 1042.3024 NA 37.5579
78 17690600 1042.33 1041.5548 1008.6649 1041.3701 1002.9369 36.8679 38.0239 1043.486 NA 37.5259
79 17690700 1046.18064516129 1041.5552 1012.5156 1041.3739 1006.7875 40.9766 38.0277 1043.2317 NA 37.4939
80 17690800 1040.28064516129 1041.5556 1006.6156 1041.3777 1000.8875 34.898 38.0315 1043.4141 NA 37.462
81 17690900 1040.38333333333 1041.556 1006.7182 1041.3815 1000.9902 34.8755 38.0353 1043.5432 NA 37.43
82 17691000 1053.16129032258 1041.5564 1019.4962 1041.3853 1013.7682 50.1131 38.0391 1041.0873 NA 37.398
83 17691100 1038.31666666667 1041.5569 1004.6516 1041.3891 998.9235 36.972 38.0429 1039.3876 NA 37.366
84 17691200 1043.87096774194 1041.5573 1010.2059 1041.3929 1004.4778 42.2669 38.0467 1039.6508 NA 37.334
85 17700100 1044.65806451613 1041.5577 1010.993 1041.3967 1005.2649 41.7702 38.0505 1040.9384 NA 37.3021
86 17700200 1043.57857142857 1041.5581 1009.9135 1041.4005 1004.1854 42.1688 38.0543 1039.4641 NA 37.2701
87 17700300 1034.17096774194 1041.5585 1000.5059 1041.4043 994.7778 32.0202 38.0582 1040.2089 NA 37.2381
88 17700400 1033.28666666667 1041.5589 999.6216 1041.4081 993.8935 31.4168 38.062 1039.9318 NA 37.2061
89 17700500 1038.82258064516 1041.5593 1005.1575 1041.4119 999.4294 34.5402 38.0658 1042.3481 NA 37.1741
90 17700600 1040.32 1041.5598 1006.6549 1041.4157 1000.9269 34.8579 38.0696 1043.5317 NA 37.1422
91 17700700 1044.81290322581 1041.5602 1011.1478 1041.4195 1005.4198 39.6089 38.0734 1043.2774 NA 37.1102
92 17700800 1047.01612903226 1041.5606 1013.351 1041.4233 1007.623 41.6335 38.0772 1043.4598 NA 37.0782
93 17700900 1040.34 1041.561 1006.6749 1041.4271 1000.9469 34.8322 38.081 1043.5888 NA 37.0462
94 17701000 1036.14516129032 1041.5614 1002.4801 1041.431 996.752 33.097 38.0848 1041.1329 NA 37.0142
95 17701100 1033.20666666667 1041.5618 999.5416 1041.4348 993.8135 31.862 38.0886 1039.4332 NA 36.9823
96 17701200 1033.7935483871 1041.5622 1000.1285 1041.4386 994.4004 32.1895 38.0924 1039.6965 NA 36.9503
97 17710100 1033.24516129032 1041.5627 999.5801 1041.4424 993.852 30.3573 38.0962 1040.9841 NA 36.9183
98 17710200 1044.85714285714 1041.5631 1011.192 1041.4462 1005.464 43.4474 38.1 1039.5097 NA 36.8863
99 17710300 1037.26129032258 1041.5635 1003.5962 1041.45 997.8682 35.1105 38.1038 1040.2546 NA 36.8543
100 17710400 1042.56 1041.5639 1008.8949 1041.4538 1003.1669 40.6901 38.1076 1039.9775 NA 36.8223
101 17710500 1042.79032258065 1041.5643 1009.1252 1041.4576 1003.3972 38.508 38.1114 1042.3938 NA 36.7904
102 17710600 1044.13333333333 1041.5647 1010.4682 1041.4614 1004.7402 38.6712 38.1152 1043.5773 NA 36.7584
103 17710700 1045.03870967742 1041.5651 1011.3736 1041.4652 1005.6456 39.8347 38.119 1043.323 NA 36.7264
104 17710800 1039.08709677419 1041.5656 1005.422 1041.469 999.694 33.7045 38.1228 1043.5054 NA 36.6944
105 17710900 1044.52666666667 1041.566 1010.8616 1041.4728 1005.1335 39.0188 38.1266 1043.6345 NA 36.6624
106 17711000 1041.55483870968 1041.5664 1007.8897 1041.4766 1002.1617 38.5067 38.1304 1041.1786 NA 36.6305
107 17711100 1049.46 1041.5668 1015.7949 1041.4804 1010.0669 48.1153 38.1342 1039.4789 NA 36.5985
108 17711200 1034.12258064516 1041.5672 1000.4575 1041.4842 994.7294 32.5185 38.138 1039.7421 NA 36.5665
109 17720100 1031.94516129032 1041.5676 998.2801 1041.488 992.552 29.0573 38.1419 1041.0297 NA 36.5345
110 17720200 1027.80344827586 1041.568 994.1384 1041.4918 988.4103 26.3937 38.1457 1039.5554 NA 36.5025
111 17720300 1032.06774193548 1041.5685 998.4026 1041.4956 992.6746 29.917 38.1495 1040.3002 NA 36.4706
112 17720400 1040.01666666667 1041.5689 1006.3516 1041.4994 1000.6235 38.1468 38.1533 1040.0231 NA 36.4386
113 17720500 1045.36774193548 1041.5693 1011.7026 1041.5032 1005.9746 41.0854 38.1571 1042.4394 NA 36.4066
114 17720600 1047.32333333333 1041.5697 1013.6582 1041.507 1007.9302 41.8612 38.1609 1043.623 NA 36.3746
115 17720700 1045.33225806452 1041.5701 1011.6672 1041.5109 1005.9391 40.1282 38.1647 1043.3687 NA 36.3426
116 17720800 1042.74516129032 1041.5705 1009.0801 1041.5147 1003.352 37.3626 38.1685 1043.5511 NA 36.3106
117 17720900 1038.94666666667 1041.5709 1005.2816 1041.5185 999.5535 33.4388 38.1723 1043.6801 NA 36.2787
118 17721000 1045.59677419355 1041.5714 1011.9317 1041.5223 1006.2036 42.5486 38.1761 1041.2242 NA 36.2467
119 17721100 1036.24 1041.5718 1002.5749 1041.5261 996.8469 34.8953 38.1799 1039.5246 NA 36.2147
120 17721200 1044.68387096774 1041.5722 1011.0188 1041.5299 1005.2907 43.0798 38.1837 1039.7878 NA 36.1827
121 17730100 1038.6935483871 1041.5726 1005.0285 1041.5337 999.3004 35.8057 38.1875 1041.0754 NA 36.1507
122 17730200 1042.55357142857 1041.573 1008.8885 1041.5375 1003.1604 41.1438 38.1913 1039.6011 NA 36.1188
123 17730300 1049.54193548387 1041.5734 1015.8768 1041.5413 1010.1488 47.3912 38.1951 1040.3459 NA 36.0868
124 17730400 1041.17 1041.5738 1007.5049 1041.5451 1001.7769 39.3001 38.1989 1040.0688 NA 36.0548
125 17730500 1039.68709677419 1041.5743 1006.022 1041.5489 1000.294 35.4048 38.2027 1042.4851 NA 36.0228
126 17730600 1041.19666666667 1041.5747 1007.5316 1041.5527 1001.8035 35.7345 38.2065 1043.6687 NA 35.9908
127 17730700 1045.36774193548 1041.5751 1011.7026 1041.5565 1005.9746 40.1637 38.2103 1043.4144 NA 35.9589
128 17730800 1045.97096774194 1041.5755 1012.3059 1041.5603 1006.5778 40.5884 38.2141 1043.5967 NA 35.9269
129 17730900 1040.52333333333 1041.5759 1006.8582 1041.5641 1001.1302 35.0155 38.2179 1043.7258 NA 35.8949
130 17731000 1042.41612903226 1041.5763 1008.751 1041.5679 1003.023 39.368 38.2218 1041.2699 NA 35.8629
131 17731100 1033.54 1041.5767 999.8749 1041.5717 994.1469 32.1953 38.2256 1039.5702 NA 35.8309
132 17731200 1033.79677419355 1041.5772 1000.1317 1041.5755 994.4036 32.1927 38.2294 1039.8334 NA 35.7989
133 17740100 1031.72258064516 1041.5776 998.0575 1041.5793 992.3294 28.8347 38.2332 1041.1211 NA 35.767
134 17740200 1037.98571428571 1041.578 1004.3206 1041.5831 998.5926 36.576 38.237 1039.6467 NA 35.735
135 17740300 1039.97741935484 1041.5784 1006.3123 1041.5869 1000.5843 37.8267 38.2408 1040.3915 NA 35.703
136 17740400 1038.16333333333 1041.5788 1004.4982 1041.5908 998.7702 36.2935 38.2446 1040.1144 NA 35.671
137 17740500 1040.80322580645 1041.5792 1007.1381 1041.5946 1001.4101 36.5209 38.2484 1042.5307 NA 35.639
138 17740600 1041.95 1041.5796 1008.2849 1041.5984 1002.5569 36.4879 38.2522 1043.7143 NA 35.6071
139 17740700 1044.89677419355 1041.5801 1011.2317 1041.6022 1005.5036 39.6928 38.256 1043.46 NA 35.5751
140 17740800 1044.00967741935 1041.5805 1010.3446 1041.606 1004.6165 38.6271 38.2598 1043.6424 NA 35.5431
141 17740900 1040.00666666667 1041.5809 1006.3416 1041.6098 1000.6135 34.4988 38.2636 1043.7715 NA 35.5111
142 17741000 1050.13225806452 1041.5813 1016.4672 1041.6136 1010.7391 47.0841 38.2674 1041.3156 NA 35.4791
143 17741100 1037.64333333333 1041.5817 1003.9782 1041.6174 998.2502 36.2987 38.2712 1039.6159 NA 35.4472
144 17741200 1049.43870967742 1041.5821 1015.7736 1041.6212 1010.0456 47.8346 38.275 1039.8791 NA 35.4152
145 17750100 1042.16774193548 1041.5825 1008.5026 1041.625 1002.7746 39.2799 38.2788 1041.1667 NA 35.3832
146 17750200 1037.01428571429 1041.583 1003.3492 1041.6288 997.6211 35.6045 38.2826 1039.6924 NA 35.3512
147 17750300 1037.85806451613 1041.5834 1004.193 1041.6326 998.4649 35.7073 38.2864 1040.4372 NA 35.3192
148 17750400 1046.68333333333 1041.5838 1013.0182 1041.6364 1007.2902 44.8135 38.2902 1040.1601 NA 35.2872
149 17750500 1048.36451612903 1041.5842 1014.6994 1041.6402 1008.9714 44.0822 38.294 1042.5764 NA 35.2553
150 17750600 1043.85666666667 1041.5846 1010.1916 1041.644 1004.4635 38.3945 38.2978 1043.76 NA 35.2233
151 17750700 1042.42903225806 1041.585 1008.7639 1041.6478 1003.0359 37.225 38.3017 1043.5057 NA 35.1913
152 17750800 1042.32580645161 1041.5854 1008.6607 1041.6516 1002.9327 36.9432 38.3055 1043.6881 NA 35.1593
153 17750900 1040.12 1041.5859 1006.4549 1041.6554 1000.7269 34.6122 38.3093 1043.8171 NA 35.1273
154 17751000 1041.04516129032 1041.5863 1007.3801 1041.6592 1001.652 37.997 38.3131 1041.3612 NA 35.0954
155 17751100 1040.07666666667 1041.5867 1006.4116 1041.663 1000.6835 38.732 38.3169 1039.6615 NA 35.0634
156 17751200 1047.05161290323 1041.5871 1013.3865 1041.6668 1007.6585 45.4475 38.3207 1039.9247 NA 35.0314
157 17760100 1037.75483870968 1041.5875 1004.0897 1041.6706 998.3617 34.867 38.3245 1041.2124 NA 34.9994
158 17760200 1024.98275862069 1041.5879 991.3177 1041.6745 985.5896 23.573 38.3283 1039.738 NA 34.9674
159 17760300 1042.54516129032 1041.5883 1008.8801 1041.6783 1003.152 40.3944 38.3321 1040.4828 NA 34.9355
160 17760400 1045.43666666667 1041.5888 1011.7716 1041.6821 1006.0435 43.5668 38.3359 1040.2058 NA 34.9035
161 17760500 1044.70967741935 1041.5892 1011.0446 1041.6859 1005.3165 40.4273 38.3397 1042.622 NA 34.8715
162 17760600 1042.28333333333 1041.5896 1008.6182 1041.6897 1002.8902 36.8212 38.3435 1043.8056 NA 34.8395
163 17760700 1044.34516129032 1041.59 1010.6801 1041.6935 1004.952 39.1411 38.3473 1043.5513 NA 34.8075
164 17760800 1043.65161290323 1041.5904 1009.9865 1041.6973 1004.2585 38.269 38.3511 1043.7337 NA 34.7755
165 17760900 1042.38 1041.5908 1008.7149 1041.7011 1002.9869 36.8722 38.3549 1043.8628 NA 34.7436
166 17761000 1048.32258064516 1041.5912 1014.6575 1041.7049 1008.9294 45.2744 38.3587 1041.4069 NA 34.7116
167 17761100 1043.04333333333 1041.5917 1009.3782 1041.7087 1003.6502 41.6987 38.3625 1039.7072 NA 34.6796
168 17761200 1042.66774193548 1041.5921 1009.0026 1041.7125 1003.2746 41.0637 38.3663 1039.9704 NA 34.6476
169 17770100 1040.3 1041.5925 1006.6349 1041.7163 1000.9069 37.4121 38.3701 1041.258 NA 34.6156
170 17770200 1036.06785714286 1041.5929 1002.4028 1041.7201 996.6747 34.6581 38.3739 1039.7837 NA 34.5837
171 17770300 1038.11290322581 1041.5933 1004.4478 1041.7239 998.7198 35.9622 38.3777 1040.5285 NA 34.5517
172 17770400 1046.16333333333 1041.5937 1012.4982 1041.7277 1006.7702 44.2935 38.3816 1040.2514 NA 34.5197
173 17770500 1039.19032258065 1041.5941 1005.5252 1041.7315 999.7972 34.908 38.3854 1042.6677 NA 34.4877
174 17770600 1044.68 1041.5946 1011.0149 1041.7353 1005.2869 39.2179 38.3892 1043.8513 NA 34.4557
175 17770700 1041.55806451613 1041.595 1007.893 1041.7391 1002.1649 36.3541 38.393 1043.597 NA 34.4238
176 17770800 1048.34193548387 1041.5954 1014.6768 1041.7429 1008.9488 42.9593 38.3968 1043.7794 NA 34.3918
177 17770900 1049.86 1041.5958 1016.1949 1041.7467 1010.4669 44.3522 38.4006 1043.9084 NA 34.3598
178 17771000 1042.25806451613 1041.5962 1008.593 1041.7505 1002.8649 39.2099 38.4044 1041.4525 NA 34.3278
179 17771100 1044.19333333333 1041.5966 1010.5282 1041.7544 1004.8002 42.8487 38.4082 1039.7528 NA 34.2958
180 17771200 1039.36451612903 1041.597 1005.6994 1041.7582 999.9714 37.7605 38.412 1040.0161 NA 34.2638
