1767 5 0 1040.40967741935
1767 6 0 1046.00333333333
1767 7 0 1039.1064516129
1767 8 0 1044.79677419355
1767 9 0 1046.50666666667
1767 10 0 1042.36451612903
1767 11 0 1043.16333333333
1767 12 0 1043.11290322581
1768 1 0 1038.85806451613
1768 2 0 1043.90689655172
1768 3 0 1051.41290322581
1768 4 0 1042.32
1768 5 0 1044.38709677419
1768 6 0 1039.77333333333
1768 7 0 1040.78709677419
1768 8 0 1041.22903225806
1768 9 0 1037.88666666667
1768 10 0 1040.10322580645
1768 11 0 1033.04666666667
1768 12 0 1044.44516129032
1769 1 0 1040.81612903226
1769 2 0 1031.575
1769 3 0 1045.34838709677
1769 4 0 1040.18333333333
1769 5 0 1042.55483870968
1769 6 0 1042.33
1769 7 0 1046.18064516129
1769 8 0 1040.28064516129
1769 9 0 1040.38333333333
1769 10 0 1053.16129032258
1769 11 0 1038.31666666667
1769 12 0 1043.87096774194
1770 1 0 1044.65806451613
1770 2 0 1043.57857142857
1770 3 0 1034.17096774194
1770 4 0 1033.28666666667
1770 5 0 1038.82258064516
1770 6 0 1040.32
1770 7 0 1044.81290322581
1770 8 0 1047.01612903226
1770 9 0 1040.34
1770 10 0 1036.14516129032
1770 11 0 1033.20666666667
1770 12 0 1033.7935483871
1771 1 0 1033.24516129032
1771 2 0 1044.85714285714
1771 3 0 1037.26129032258
1771 4 0 1042.56
1771 5 0 1042.79032258065
1771 6 0 1044.13333333333
1771 7 0 1045.03870967742
1771 8 0 1039.08709677419
1771 9 0 1044.52666666667
1771 10 0 1041.55483870968
1771 11 0 1049.46
1771 12 0 1034.12258064516
1772 1 0 1031.94516129032
1772 2 0 1027.80344827586
1772 3 0 1032.06774193548
1772 4 0 1040.01666666667
1772 5 0 1045.36774193548
1772 6 0 1047.32333333333
1772 7 0 1045.33225806452
1772 8 0 1042.74516129032
1772 9 0 1038.94666666667
1772 10 0 1045.59677419355
1772 11 0 1036.24
1772 12 0 1044.68387096774
1773 1 0 1038.6935483871
1773 2 0 1042.55357142857
1773 3 0 1049.54193548387
1773 4 0 1041.17
1773 5 0 1039.68709677419
1773 6 0 1041.19666666667
1773 7 0 1045.36774193548
1773 8 0 1045.97096774194
1773 9 0 1040.52333333333
1773 10 0 1042.41612903226
1773 11 0 1033.54
1773 12 0 1033.79677419355
1774 1 0 1031.72258064516
1774 2 0 1037.98571428571
1774 3 0 1039.97741935484
1774 4 0 1038.16333333333
1774 5 0 1040.80322580645
1774 6 0 1041.95
1774 7 0 1044.89677419355
1774 8 0 1044.00967741935
1774 9 0 1040.00666666667
1774 10 0 1050.13225806452
1774 11 0 1037.64333333333
1774 12 0 1049.43870967742
1775 1 0 1042.16774193548
1775 2 0 1037.01428571429
1775 3 0 1037.85806451613
1775 4 0 1046.68333333333
1775 5 0 1048.36451612903
1775 6 0 1043.85666666667
1775 7 0 1042.42903225806
1775 8 0 1042.32580645161
1775 9 0 1040.12
1775 10 0 1041.04516129032
1775 11 0 1040.07666666667
1775 12 0 1047.05161290323
1776 1 0 1037.75483870968
1776 2 0 1024.98275862069
1776 3 0 1042.54516129032
1776 4 0 1045.43666666667
1776 5 0 1044.70967741935
1776 6 0 1042.28333333333
1776 7 0 1044.34516129032
1776 8 0 1043.65161290323
1776 9 0 1042.38
1776 10 0 1048.32258064516
1776 11 0 1043.04333333333
1776 12 0 1042.66774193548
1777 1 0 1040.3
1777 2 0 1036.06785714286
1777 3 0 1038.11290322581
1777 4 0 1046.16333333333
1777 5 0 1039.19032258065
1777 6 0 1044.68
1777 7 0 1041.55806451613
1777 8 0 1048.34193548387
1777 9 0 1049.86
1777 10 0 1042.25806451613
1777 11 0 1044.19333333333
1777 12 0 1039.36451612903
1778 1 0 1039.33870967742
1778 2 0 1038.65357142857
1778 3 0 1038.33548387097
1778 4 0 1037.26
1778 5 0 1043.47096774194
1778 6 0 1047.45666666667
1778 7 0 1045.01612903226
1778 8 0 1051.39032258065
1778 9 0 1045.62333333333
1778 10 0 1035.09677419355
1778 11 0 1037.18
1778 12 0 1041.87741935484
1779 1 0 1057.53548387097
1779 2 0 1056.59642857143
1779 3 0 1053.50967741935
1779 4 0 1044.80333333333
1779 5 0 1042.96774193548
1779 6 0 1043.09333333333
1779 7 0 1042.66129032258
1779 8 0 1048.49032258065
1779 9 0 1043.68333333333
1779 10 0 1046.61935483871
1779 11 0 1031.89
1779 12 0 1034.02258064516
1780 1 0 1038.94193548387
1780 2 0 1041.47586206897
1780 3 0 1043.69032258065
1780 4 0 1033.66333333333
1780 5 0 1044.09677419355
1780 6 0 1045.45333333333
1780 7 0 1046.81290322581
1780 8 0 1049.1064516129
1780 9 0 1042.53666666667
1780 10 0 1036.81290322581
1780 11 0 1039.77
1780 12 0 1055.05483870968
1781 1 0 1043.39032258065
1781 2 0 1035.81428571429
1781 3 0 1051.08064516129
1781 4 0 1041.8
1781 5 0 1046.64838709677
1781 6 0 1038.46666666667
1781 7 0 1047.35806451613
1781 8 0 1043.20967741935
1781 9 0 1040.58
1781 10 0 1049.36451612903
1781 11 0 1035.82333333333
1781 12 0 1041.66129032258
1782 1 0 1037.51612903226
1782 2 0 1045.23214285714
1782 3 0 1035.32903225806
1782 4 0 1033.59333333333
1782 5 0 1035.88064516129
1782 6 0 1048.11
1782 7 0 1044.85161290323
1782 8 0 1035.35161290323
1782 9 0 1044.17
1782 10 0 1039.25806451613
1782 11 0 1042.02333333333
1782 12 0 1046.41290322581
1783 1 0 1030.49032258065
1783 2 0 1037.27857142857
1783 3 0 1035.07096774194
1783 4 0 1049.82
1783 5 0 1041.43870967742
1783 6 0 1043.09
1783 7 0 1047.71290322581
1783 8 0 1044.28709677419
1783 9 0 1041.75666666667
1783 10 0 1045.21612903226
1783 11 0 1042.34333333333
1783 12 0 1045.55483870968
1784 1 0 1038.93225806452
1784 2 0 1034.21724137931
1784 3 0 1034.46129032258
1784 4 0 1036.49666666667
1784 5 0 1048.64193548387
1784 6 0 1042.91666666667
1784 7 0 1042.53548387097
1784 8 0 1045.01612903226
1784 9 0 1046.6
1784 10 0 1048.49032258065
1784 11 0 1041.21666666667
1784 12 0 1033.22258064516
1785 1 0 1040.26451612903
1785 2 0 1036.99642857143
1785 3 0 1044.6935483871
1785 4 0 1050.14
1785 5 0 1045.37741935484
1785 6 0 1049.75
1785 7 0 1041.05483870968
1785 8 0 1038.82258064516
1785 9 0 1039.68666666667
1785 10 0 1042.90322580645
1785 11 0 1038.73
1785 12 0 1040.22258064516
1786 1 0 1036.01666666667
1786 2 0 1042.77857142857
1786 3 0 1036.1
1786 4 0 1041.55333333333
1786 5 0 1043.73225806452
1786 6 0 1044.78
1786 7 0 1045.47096774194
1786 8 0 1042.10967741935
1786 9 0 1038.69666666667
1786 10 0 1045.87741935484
1786 11 0 1040.03103448276
1786 12 0 1032.99333333333
1787 1 0 1052.55806451613
1787 2 0 1041.73214285714
1787 3 0 1038.83548387097
1787 4 0 1040.01333333333
1787 5 0 1041.35161290323
1787 6 0 1043.02333333333
1787 7 0 1040.5
1787 8 0 1045.14838709677
1787 9 0 1048.02222222222
1787 10 0 NA
1787 11 0 NA
1787 12 0 NA
1788 1 0 1042.53870967742
1788 2 0 1026.96551724138
1788 3 0 1032.35483870968
1788 4 0 1041.99
1788 5 0 1043.43870967742
1788 6 0 1039.50333333333
1788 7 0 1043.25483870968
1788 8 0 1040.51612903226
1788 9 0 1039.17666666667
1788 10 0 1045.27741935484
1788 11 0 1045.43333333333
1788 12 0 1038.26129032258
1789 1 0 1035.2
1789 2 0 1030.26071428571
1789 3 0 1032.22903225806
1789 4 0 1034.11333333333
1789 5 0 1039.36451612903
1789 6 0 1036.45333333333
1789 7 0 1038.61290322581
1789 8 0 1044.32903225806
1789 9 0 1038.09333333333
1789 10 0 1032.95483870968
1789 11 0 1032.71666666667
1789 12 0 1037.57419354839
1790 1 0 1044.80967741935
1790 2 0 1049.01071428571
1790 3 0 1050.29032258065
1790 4 0 1037.51
1790 5 0 1039.20322580645
1790 6 0 1043.5
1790 7 0 1035.57096774194
1790 8 0 1041.18709677419
1790 9 0 1040.98
1790 10 0 1040.46774193548
1790 11 0 1037.52666666667
1790 12 0 1035.82258064516
1791 1 0 1026.37741935484
1791 2 0 1037.25357142857
1791 3 0 1045.96451612903
1791 4 0 1034.31666666667
1791 5 0 1041.37741935484
1791 6 0 1039.86
1791 7 0 1038.44193548387
1791 8 0 1044.10967741935
1791 9 0 1045.36333333333
1791 10 0 1033.65806451613
1791 11 0 1032.39333333333
1791 12 0 1027.96129032258
1792 1 0 1031.25483870968
1792 2 0 1040.38965517241
1792 3 0 1034.98064516129
1792 4 0 1039.13
1792 5 0 1044.71290322581
1792 6 0 1039.07666666667
1792 7 0 1039.04193548387
1792 8 0 1040.05806451613
1792 9 0 1034.86666666667
1792 10 0 1037.00967741935
1792 11 0 1042.12333333333
1792 12 0 1032.38064516129
1793 1 0 1043.11935483871
1793 2 0 1034.53214285714
1793 3 0 1037.75483870968
1793 4 0 1035.48
1793 5 0 1042.14193548387
1793 6 0 1040.62666666667
1793 7 0 1043.62903225806
1793 8 0 1038.64516129032
1793 9 0 1041.65333333333
1793 10 0 1041.74838709677
1793 11 0 1036.05
1793 12 0 1034.17741935484
1794 1 0 1042.39032258065
1794 2 0 1036.82592592593
1794 3 0 1043.78387096774
1794 4 0 1039.51
1794 5 0 1040.57419354839
1794 6 0 1042.32666666667
1794 7 0 1043.44838709677
1794 8 0 1039.18387096774
1794 9 0 1037.70666666667
1794 10 0 1038.65483870968
1794 11 0 1039.31
1794 12 0 1047.5935483871
1795 1 0 1048.20322580645
1795 2 0 1034.88571428571
1795 3 0 1037.79677419355
1795 4 0 1036.03
1795 5 0 1045.83225806452
1795 6 0 1038.57
1795 7 0 1040.54193548387
1795 8 0 1041.6064516129
1795 9 0 1047.22
1795 10 0 1033.97741935484
1795 11 0 1036.04
1795 12 0 1040.43548387097
1796 1 0 1035.5064516129
1796 2 0 1035.86206896552
1796 3 0 1042.88064516129
1796 4 0 1043.68666666667
1796 5 0 1034.30967741935
1796 6 0 1040.69666666667
1796 7 0 1036.23548387097
1796 8 0 1044.35483870968
1796 9 0 1041.26333333333
1796 10 0 1039.06129032258
1796 11 0 1036.04333333333
1796 12 0 1035.63870967742
1797 1 0 1047.34193548387
1797 2 0 1051.57857142857
1797 3 0 1041.27096774194
1797 4 0 1034.03666666667
1797 5 0 1038.76774193548
1797 6 0 1037.9
1797 7 0 1042.42903225806
1797 8 0 1039.73548387097
1797 9 0 1035.43
1797 10 0 1038.12580645161
1797 11 0 1039.40333333333
1797 12 0 1035.84838709677
1798 1 0 1040.66129032258
1798 2 0 1043.56785714286
1798 3 0 1038.31290322581
1798 4 0 1042.00333333333
1798 5 0 1041.88387096774
1798 6 0 1041.39666666667
1798 7 0 1036.48064516129
1798 8 0 1045.59677419355
1798 9 0 1035.76666666667
1798 10 0 1040.75806451613
1798 11 0 1029.3724137931
1798 12 0 1040.58387096774
1799 1 0 1042.63870967742
1799 2 0 1031.625
1799 3 0 1037.05483870968
1799 4 0 1028.99
1799 5 0 1036.88709677419
1799 6 0 1043.98
1799 7 0 1037.03870967742
1799 8 0 1037.83870967742
1799 9 0 1036.88333333333
1799 10 0 1035.76451612903
1799 11 0 1038.31666666667
1799 12 0 1040.7064516129
1800 1 0 1027.61290322581
1800 2 0 1039.15357142857
1800 3 0 1038.46451612903
1800 4 0 1032.68333333333
1800 5 0 1039.64193548387
1800 6 0 1040.89
1800 7 0 1048.36451612903
1800 8 0 1043.94516129032
1800 9 0 1035.80666666667
1800 10 0 1038.68709677419
1800 11 0 1031.36333333333
1800 12 0 1031.97741935484
1801 1 0 1036.84838709677
1801 2 0 1035.03214285714
1801 3 0 1037.24516129032
1801 4 0 1043.94333333333
1801 5 0 1037.48387096774
1801 6 0 1042.91
1801 7 0 1035.93548387097
1801 8 0 1045.43870967742
1801 9 0 1040.07666666667
1801 10 0 1036.75483870968
1801 11 0 1031.42666666667
1801 12 0 1023.40967741935
1802 1 0 1039.88709677419
1802 2 0 1036.3
1802 3 0 1044.26129032258
1802 4 0 1043.70333333333
1802 5 0 1046.05483870968
1802 6 0 1041.15666666667
1802 7 0 1038.98064516129
1802 8 0 1046.00967741935
1802 9 0 1045.78666666667
1802 10 0 1038.71290322581
1802 11 0 1033.08333333333
1802 12 0 1035.48387096774
1803 1 0 1036.58709677419
1803 2 0 1036.92142857143
1803 3 0 1043.7064516129
1803 4 0 1040.6
1803 5 0 1041.06774193548
1803 6 0 1044.93
1803 7 0 1049.3
1803 8 0 1046.73870967742
1803 9 0 1047.81666666667
1803 10 0 1044.60322580645
1803 11 0 1028.11666666667
1803 12 0 1032.25806451613
1804 1 0 1033.07096774194
1804 2 0 1041.28620689655
1804 3 0 1033.52903225806
1804 4 0 1033.55666666667
1804 5 0 1043.21612903226
1804 6 0 1048.49666666667
1804 7 0 1038.76129032258
1804 8 0 1041.05483870968
1804 9 0 1048.37333333333
1804 10 0 1036.36129032258
1804 11 0 1040.97
1804 12 0 1038.70967741935
1805 1 0 1034.79032258065
1805 2 0 1036.03214285714
1805 3 0 1043.43870967742
1805 4 0 1038.85
1805 5 0 1039.74838709677
1805 6 0 1044.12333333333
1805 7 0 1043.68333333333
1805 8 0 1042.08387096774
1805 9 0 1046.55666666667
1805 10 0 1042.59677419355
1805 11 0 1053.42
1805 12 0 1032.12903225806
1806 1 0 1030.38387096774
1806 2 0 1039.84285714286
1806 3 0 1034.28064516129
1806 4 0 1043.60333333333
1806 5 0 1041.79677419355
1806 6 0 1047.87333333333
1806 7 0 1039.28387096774
1806 8 0 1040.91935483871
1806 9 0 1045.96666666667
1806 10 0 1043.2
1806 11 0 1036.80333333333
1806 12 0 1031.26129032258
1807 1 0 1044.40967741935
1807 2 0 1033.83928571429
1807 3 0 1042.46129032258
1807 4 0 1041.20333333333
1807 5 0 1039.48064516129
1807 6 0 1045.94333333333
1807 7 0 1043.98064516129
1807 8 0 1044.09032258065
1807 9 0 1038.21666666667
1807 10 0 1041.22580645161
1807 11 0 1028.86333333333
1807 12 0 1041.11612903226
1808 1 0 1037.69032258065
1808 2 0 1045.46551724138
1808 3 0 1049.52580645161
1808 4 0 1038.23
1808 5 0 1044.30322580645
1808 6 0 1043.80333333333
1808 7 0 1040.16363636364
1808 8 0 1042.08064516129
1808 9 0 1039.71666666667
1808 10 0 1035.16129032258
1808 11 0 1039.72
1808 12 0 1035.29032258065
1809 1 0 1030.28709677419
1809 2 0 1035.27857142857
1809 3 0 NA
1809 4 0 1035.98333333333
1809 5 0 1014.7
1809 6 0 1014.48333333333
1809 7 0 1012.34193548387
1809 8 0 1011.25161290323
1809 9 0 1007.29333333333
1809 10 0 1023.32258064516
1809 11 0 1013.56333333333
1809 12 0 1002.12580645161
1810 1 0 1022.33548387097
1810 2 0 1011.225
1810 3 0 1006.81612903226
1810 4 0 1011.51
1810 5 0 1013.09677419355
1810 6 0 1018.64333333333
1810 7 0 1011.24193548387
1810 8 0 1013.74838709677
1810 9 0 1018.44
1810 10 0 1014.57419354839
1810 11 0 1002.26666666667
1810 12 0 1005.37419354839
1811 1 0 1013.9935483871
1811 2 0 1002.75
1811 3 0 1019.98064516129
1811 4 0 1008.70333333333
1811 5 0 1011.5064516129
1811 6 0 1014.46
1811 7 0 1016.60322580645
1811 8 0 1014.21290322581
1811 9 0 1015.70666666667
1811 10 0 1007.94516129032
1811 11 0 1014.52
1811 12 0 1005.68387096774
1812 1 0 1010.68709677419
1812 2 0 1005.45517241379
1812 3 0 1006.64193548387
1812 4 0 1013
1812 5 0 1012.72258064516
1812 6 0 1014.92333333333
1812 7 0 1015.39677419355
1812 8 0 1015.26774193548
1812 9 0 1018.45666666667
1812 10 0 1000.16774193548
1812 11 0 1010.81
1812 12 0 1014.36774193548
1813 1 0 1019.85161290323
1813 2 0 1010.60357142857
1813 3 0 1020.5064516129
1813 4 0 1013.17333333333
1813 5 0 1009.17096774194
1813 6 0 1016.09666666667
1813 7 0 1011.46129032258
1813 8 0 1017.32580645161
1813 9 0 1016.50333333333
1813 10 0 1005.29677419355
1813 11 0 1008.16
1813 12 0 1010.7935483871
1814 1 0 1000.9935483871
1814 2 0 1017.07142857143
1814 3 0 1008.24516129032
1814 4 0 1012.14333333333
1814 5 0 1013.57741935484
1814 6 0 1015.23666666667
1814 7 0 1015.38387096774
1814 8 0 1015.77096774194
1814 9 0 1019.13
1814 10 0 1010.56129032258
1814 11 0 1006.83333333333
1814 12 0 1007.5
1815 1 0 1010.78387096774
1815 2 0 1009.27857142857
1815 3 0 1008.91935483871
1815 4 0 1011.68
1815 5 0 1013.79677419355
1815 6 0 1011.61666666667
1815 7 0 1016.60322580645
1815 8 0 1013.42903225806
1815 9 0 1017.06333333333
1815 10 0 1013.66451612903
1815 11 0 1014.88
1815 12 0 1008.17096774194
1816 1 0 1004.75483870968
1816 2 0 1008.15172413793
1816 3 0 1007.85483870968
1816 4 0 1006.09
1816 5 0 1009.13225806452
1816 6 0 1010.33103448276
1816 7 0 1006.04516129032
1816 8 0 1013.1
1816 9 0 1012.27333333333
1816 10 0 1010.15483870968
1816 11 0 1007.11333333333
1816 12 0 1006.57419354839
1817 1 0 1010.45806451613
1817 2 0 1009.81428571429
1817 3 0 1008.24516129032
1817 4 0 1019.75333333333
1817 5 0 1006.47419354839
1817 6 0 1012.37666666667
1817 7 0 1010.27419354839
1817 8 0 1009.32258064516
1817 9 0 1015.2
1817 10 0 1014.65483870968
1817 11 0 1015.8
1817 12 0 1001.55161290323
1818 1 0 1009.66129032258
1818 2 0 1006.925
1818 3 0 1002.2064516129
1818 4 0 1006.29333333333
1818 5 0 1011.69677419355
1818 6 0 1018.28333333333
1818 7 0 1018.33548387097
1818 8 0 1017.13870967742
1818 9 0 1011.35333333333
1818 10 0 1014.46774193548
1818 11 0 1012.63333333333
1818 12 0 1018.42903225806
1819 1 0 1009.51935483871
1819 2 0 1003.28571428571
1819 3 0 1010.65806451613
1819 4 0 1010.11333333333
