1778 2 0 1010.57890625
1778 3 0 1007.9259375
1778 4 0 1008.278125
1778 5 0 1013.713046875
1778 6 0 1018.5884375
1778 7 0 1015.96734375
1778 8 0 1022.471875
1778 9 0 1018.831484375
1778 10 0 1007.6253125
1778 11 0 1009.15171875
1778 12 0 1011.6628125
1779 1 0 1025.273125
1779 2 0 1024.98140625
1779 3 0 1022.628046875
1779 4 0 1014.69140625
1779 5 0 1013.837421875
1779 6 0 1014.8028125
1779 7 0 1014.288984375
1779 8 0 1021.622265625
1779 9 0 1017.29015625
1779 10 0 1019.6465625
1779 11 0 1004.965
1779 12 0 1004.772734375
1780 1 0 1009.768359375
1780 2 0 1012.818515625
1780 3 0 1012.6771875
1780 4 0 1004.542734375
1780 5 0 1015.062421875
1780 6 0 1016.87640625
1780 7 0 1018.146484375
1780 8 0 1021.936015625
1780 9 0 1016.776796875
1780 10 0 1011.191875
1780 11 0 1011.156875
1780 12 0 1025.91125
1781 1 0 1014.979375
1781 2 0 1008.30109375
1781 3 0 1019.968046875
1781 4 0 1013.589453125
1781 5 0 1017.301796875
1781 6 0 1013.0828125
1781 7 0 1018.501796875
1781 8 0 1016.728515625
1781 9 0 1015.588515625
1781 10 0 1019.79765625
1781 11 0 1009.351640625
1781 12 0 1014.791875
1782 1 0 1006.8384375
1782 2 0 1017.266640625
1782 3 0 1004.933828125
1782 4 0 1005.97765625
1782 5 0 1008.07953125
1782 6 0 1020.58984375
1782 7 0 1016.953671875
1782 8 0 1009.7590625
1782 9 0 1018.7875
1782 10 0 1013.066640625
1782 11 0 1015.192578125
1782 12 0 1018.188515625
1783 1 0 1002.64
1783 2 0 1008.926015625
1783 3 0 1006.726015625
1783 4 0 1021.275078125
1783 5 0 1013.381015625
1783 6 0 1015.777265625
1783 7 0 1019.943203125
1783 8 0 1017.675625
1783 9 0 1015.096875
1783 10 0 1017.89140625
1783 11 0 1015.57515625
1783 12 0 1017.36703125
1784 1 0 1011.486171875
1784 2 0 1007.90078125
1784 3 0 1004.7078125
1784 4 0 1007.4446875
1784 5 0 1019.641484375
1784 6 0 1013.594921875
1784 7 0 1015.692578125
1784 8 0 1017.19875
1784 9 0 1020.62453125
1784 10 0 1021.909375
1784 11 0 1012.92921875
1784 12 0 1006.545859375
1785 1 0 1012.045703125
1785 2 0 1009.2725
1785 3 0 1014.973828125
1785 4 0 1020.026171875
1785 5 0 1016.132890625
1785 6 0 1021.344140625
1785 7 0 1012.69875
1785 8 0 1011.5178125
1785 9 0 1013.432109375
1785 10 0 1016.3865625
1785 11 0 1010.44640625
1785 12 0 1013.7540625
1786 1 0 1008.506875
1786 2 0 1014.9546875
1786 3 0 1008.87015625
1786 4 0 1013.6859375
1786 5 0 1014.432421875
1786 6 0 1016.8271875
1786 7 0 1017.76796875
1786 8 0 1015.4928125
1786 9 0 1012.787578125
1786 10 0 1019.879296875
1786 11 0 1014.6296875
1786 12 0 1006.51953125
1787 1 0 1022.227734375
1787 2 0 1012.82609375
1787 3 0 1009.9975
1787 4 0 1013.30109375
1787 5 0 1013.488515625
1787 6 0 1013.77421875
1787 7 0 1013.0934375
1787 8 0 1018.5475
1787 9 0 1019.06453125
1787 10 0 1011.053125
1787 11 0 1011.005078125
1787 12 0 1008.608671875
1788 1 0 1014.25875
1788 2 0 1006.812421875
1788 3 0 1007.1809375
1788 4 0 1016.072578125
1788 5 0 1018.131875
1788 6 0 1014.723046875
1788 7 0 1018.072578125
1788 8 0 1016.439296875
1788 9 0 1017.178515625
1788 10 0 1021.593203125
1788 11 0 1020.851171875
1788 12 0 1013.732734375
1789 1 0 1009.596171875
1789 2 0 1004.610859375
1789 3 0 1006.637265625
1789 4 0 1008.241875
1789 5 0 1014.863828125
1789 6 0 1011.6925
1789 7 0 1013.93828125
1789 8 0 1020.13859375
1789 9 0 1015.45859375
1789 10 0 1010.9978125
1789 11 0 1008.6234375
1789 12 0 1011.8196875
1790 1 0 1017.82921875
1790 2 0 1021.370546875
1790 3 0 1024.14421875
1790 4 0 1012.309375
1790 5 0 1013.444609375
1790 6 0 1017.575546875
1790 7 0 1011.117890625
1790 8 0 1016.29734375
1790 9 0 1017.432734375
1790 10 0 1016.4075
1790 11 0 1013.3609375
1790 12 0 1008.962734375
1791 1 0 999.001328125
1791 2 0 1011.68515625
1791 3 0 1019.400234375
1791 4 0 1009.5371875
1791 5 0 1016.0015625
1791 6 0 1013.496875
1791 7 0 1013.994921875
1791 8 0 1020.1559375
1791 9 0 1022.596328125
1791 10 0 1009.75515625
1791 11 0 1008.09515625
1791 12 0 1003.02640625
1792 1 0 1005.1934375
1792 2 0 1015.334765625
1792 3 0 1009.4996875
1792 4 0 1013.304609375
1792 5 0 1014.40390625
1792 6 0 1013.38125
1792 7 0 1014.314609375
1792 8 0 1015.1596875
1792 9 0 1011.95578125
1792 10 0 1015.319140625
1792 11 0 1017.782890625
1792 12 0 1006.2221875
1793 1 0 1015.33265625
1793 2 0 1008.086953125
1793 3 0 1012.637265625
1793 4 0 1013.91359375
1793 5 0 1016.47984375
1793 6 0 1015.02984375
1793 7 0 1018.4071875
1793 8 0 1017.402578125
1793 9 0 1020.005625
1793 10 0 1016.418125
1793 11 0 1013.535078125
1793 12 0 1008.74921875
1794 1 0 1014.916484375
1794 2 0 1010.98390625
1794 3 0 1016.634296875
1794 4 0 1014.198359375
1794 5 0 1013.792890625
1794 6 0 1017.277890625
1794 7 0 1017.833359375
1794 8 0 1014.840859375
1794 9 0 1015.4434375
1794 10 0 1012.86125
1794 11 0 1011.293046875
1794 12 0 1017.78171875
1795 1 0 1016.456484375
1795 2 0 1006.66078125
1795 3 0 1008.848984375
1795 4 0 1011.07046875
1795 5 0 1019.89515625
1795 6 0 1013.46765625
1795 7 0 1015.911953125
1795 8 0 1017.8853125
1795 9 0 1025.756484375
1795 10 0 1010.328046875
1795 11 0 1010.199375
1795 12 0 1013.73671875
1796 1 0 1006.241484375
1796 2 0 1009.429921875
1796 3 0 1016.60984375
1796 4 0 1017.27515625
1796 5 0 1008.648828125
1796 6 0 1015.10609375
1796 7 0 1011.5846875
1796 8 0 1020.19984375
1796 9 0 1018.475546875
1796 10 0 1014.227890625
1796 11 0 1011.333125
1796 12 0 1010.00234375
1797 1 0 1020.04953125
1797 2 0 1025.906171875
1797 3 0 1014.56171875
1797 4 0 1010.06375
1797 5 0 1012.8040625
1797 6 0 1012.498359375
1797 7 0 1017.1621875
1797 8 0 1014.560078125
1797 9 0 1012.903046875
1797 10 0 1013.468203125
1797 11 0 1014.286328125
1797 12 0 1009.03671875
1798 1 0 1011.9675
1798 2 0 1016.696171875
1798 3 0 1011.625390625
1798 4 0 1015.856875
1798 5 0 1016.71859375
1798 6 0 1018.673515625
1798 7 0 1012.228515625
1798 8 0 1021.395859375
1798 9 0 1013.664453125
1798 10 0 1017.2765625
1798 11 0 1004.268359375
1798 12 0 1015.829453125
1799 1 0 1016.160234375
1799 2 0 1007.563828125
1799 3 0 1012.801328125
1799 4 0 1004.380859375
1799 5 0 1011.560390625
1799 6 0 1018.30578125
1799 7 0 1012.211015625
1799 8 0 1014.045
1799 9 0 1015.016328125
1799 10 0 1012.89171875
1799 11 0 1013.50859375
1799 12 0 1017.276875
1800 1 0 1002.6234375
1800 2 0 1013.972421875
1800 3 0 1012.595546875
1800 4 0 1007.341484375
1800 5 0 1013.433828125
1800 6 0 1015.30703125
1800 7 0 1022.743046875
1800 8 0 1019.14796875
1800 9 0 1014.6290625
1800 10 0 1014.55015625
1800 11 0 1006.475078125
1800 12 0 1007.368671875
1801 1 0 1008.94328125
1801 2 0 1009.41046875
1801 3 0 1010.01203125
1801 4 0 1017.885
1801 5 0 1011.808828125
1801 6 0 1016.900078125
1801 7 0 1011.182421875
1801 8 0 1020.849375
1801 9 0 1018.526953125
1801 10 0 1013.00578125
1801 11 0 1006.9409375
1801 12 0 998.718984375
1802 1 0 1013.5671875
1802 2 0 1008.28234375
1802 3 0 1015.38296875
1802 4 0 1016.739140625
1802 5 0 1017.319765625
1802 6 0 1014.744375
1802 7 0 1013.70953125
1802 8 0 1021.304296875
1802 9 0 1022.37140625
1802 10 0 1012.905625
1802 11 0 1008.94703125
1802 12 0 1008.45421875
1803 1 0 1010.15765625
1803 2 0 1010.52453125
1803 3 0 1016.49046875
1803 4 0 1012.904765625
1803 5 0 1014.093515625
1803 6 0 1017.591171875
1803 7 0 1022.38984375
1803 8 0 1020.45734375
1803 9 0 1023.73515625
1803 10 0 1019.58453125
1803 11 0 1003.46234375
1803 12 0 1007.35234375
1804 1 0 1004.627265625
1804 2 0 1014.8615625
1804 3 0 1007.9021875
1804 4 0 1007.968046875
1804 5 0 1015.4778125
1804 6 0 1020.482890625
1804 7 0 1012.7871875
1804 8 0 1015.2584375
1804 9 0 1024.417734375
1804 10 0 1012.099609375
1804 11 0 1016.456171875
1804 12 0 1013.10078125
1805 1 0 1007.2459375
1805 2 0 1008.440078125
1805 3 0 1015.483203125
1805 4 0 1012.944765625
1805 5 0 1013.551640625
1805 6 0 1015.8946875
1805 7 0 1015.62734375
1805 8 0 1016.082734375
1805 9 0 1020.6146875
1805 10 0 1016.528125
1805 11 0 1027.453046875
1805 12 0 1004.0115625
1806 1 0 998.5565625
1806 2 0 1013.00078125
1806 3 0 1007.652265625
1806 4 0 1016.912109375
1806 5 0 1015.342890625
1806 6 0 1020.350390625
1806 7 0 1013.131171875
1806 8 0 1015.14015625
1806 9 0 1022.48375
1806 10 0 1017.343125
1806 11 0 1010.81015625
1806 12 0 1002.74046875
1807 1 0 1014.36765625
1807 2 0 1005.1603125
1807 3 0 1014.825546875
1807 4 0 1013.56375
1807 5 0 1012.273984375
1807 6 0 1019.011015625
1807 7 0 1018.298046875
1807 8 0 1017.66859375
1807 9 0 1013.510625
1807 10 0 1015.66953125
1807 11 0 1004.26703125
1807 12 0 1012.622890625
1808 1 0 1007.46625
1808 2 0 1016.7184375
1808 3 0 1022.652890625
1808 4 0 1010.47921875
1808 5 0 1016.659375
1808 6 0 1016.173203125
1808 7 0 1018.448203125
1808 8 0 1014.5525
1808 9 0 1014.676875
1808 10 0 1010.703515625
1808 11 0 1013.636015625
1808 12 0 1008.885234375
1809 1 0 1002.48078125
1809 2 0 1008.29765625
1809 3 0 1018.150546875
1809 4 0 1009.075078125
1809 5 0 1015.567265625
1809 6 0 1015.264140625
1809 7 0 1013.7628125
1809 8 0 1013.030234375
1809 9 0 1010.54703125
1809 10 0 1024.399921875
1809 11 0 1015.352421875
1809 12 0 1003.139375
1810 1 0 1021.561953125
1810 2 0 1010.92
1810 3 0 1006.17125
1810 4 0 1012.3109375
1810 5 0 1013.912109375
1810 6 0 1020.158359375
1810 7 0 1012.77078125
1810 8 0 1016.057109375
1810 9 0 1023.300703125
1810 10 0 1017.816796875
1810 11 0 1004.84765625
1810 12 0 1006.295078125
1811 1 0 1013.9609375
1811 2 0 1005.11703125
1811 3 0 1019.1728125
1811 4 0 1009.577578125
1811 5 0 1012.08984375
1811 6 0 1015.541328125
1811 7 0 1018.0759375
1811 8 0 1016.5459375
1811 9 0 1019.92625
1811 10 0 1011.257578125
1811 11 0 1014.8646875
1811 12 0 1005.42265625
1812 1 0 1010.24234375
1812 2 0 1007.115078125
1812 3 0 1007.532109375
1812 4 0 1013.421171875
1812 5 0 1014.47046875
1812 6 0 1016.26390625
1812 7 0 1017.241640625
1812 8 0 1019.667265625
1812 9 0 1021.453046875
1812 10 0 1004.403515625
1812 11 0 1013.7390625
1812 12 0 1016.462890625
1813 1 0 1018.953359375
1813 2 0 1010.256875
1813 3 0 1020.71734375
1813 4 0 1014.08921875
1813 5 0 1010.99375
1813 6 0 1017.661796875
1813 7 0 1013.424609375
1813 8 0 1019.682265625
1813 9 0 1020.695234375
1813 10 0 1008.865078125
1813 11 0 1010.03078125
1813 12 0 1011.647890625
1814 1 0 1001.44390625
1814 2 0 1019.583828125
1814 3 0 1011.07
1814 4 0 1014.193125
1814 5 0 1016.814453125
1814 6 0 1018.209375
1814 7 0 1016.871484375
1814 8 0 1018.6925
1814 9 0 1023.069609375
1814 10 0 1014.670625
1814 11 0 1009.877265625
1814 12 0 1007.354765625
1815 1 0 1011.401796875
1815 2 0 1012.361328125
1815 3 0 1008.705859375
1815 4 0 1013.776796875
1815 5 0 1014.7284375
1815 6 0 1012.95328125
1815 7 0 1018.613828125
1815 8 0 1015.7415625
1815 9 0 1021.436953125
1815 10 0 1017.01109375
1815 11 0 1015.61953125
1815 12 0 1010.035859375
1816 1 0 1004.787578125
1816 2 0 1009.20015625
1816 3 0 1009.19109375
1816 4 0 1009.41171875
1816 5 0 1011.743046875
1816 6 0 1012.69640625
1816 7 0 1009.030859375
1816 8 0 1015.578203125
1816 9 0 1017.887265625
1816 10 0 1015.0253125
1816 11 0 1010.878515625
1816 12 0 1008.908671875
1817 1 0 1009.83140625
1817 2 0 1009.665234375
1817 3 0 1008.70953125
1817 4 0 1021.371171875
1817 5 0 1008.715234375
1817 6 0 1015.02828125
1817 7 0 1013.41875
1817 8 0 1012.668671875
1817 9 0 1021.05921875
1817 10 0 1019.59984375
1817 11 0 1018.8071875
1817 12 0 1004.3828125
1818 1 0 1009.217734375
1818 2 0 1008.937265625
1818 3 0 1002.779140625
1818 4 0 1008.528203125
1818 5 0 1014.261015625
1818 6 0 1019.4165625
1818 7 0 1020.284609375
1818 8 0 1020.53015625
1818 9 0 1016.412265625
1818 10 0 1018.62109375
1818 11 0 1016.54828125
1818 12 0 1019.818828125
1819 1 0 1010.578203125
1819 2 0 1005.06078125
1819 3 0 1010.0321875
1819 4 0 1011.401953125
1819 5 0 1014.046015625
1819 6 0 1014.818125
1819 7 0 1017.16515625
1819 8 0 1019.55109375
1819 9 0 1020.110859375
1819 10 0 1014.54578125
1819 11 0 1009.406640625
1819 12 0 1010.13828125
1820 1 0 1013.183046875
1820 2 0 1018.007890625
1820 3 0 1010.013828125
1820 4 0 1014.380078125
1820 5 0 1012.19421875
1820 6 0 1014.89765625
1820 7 0 1016.308046875
1820 8 0 1015.432421875
1820 9 0 1019.496640625
1820 10 0 1009.403671875
1820 11 0 1015.793828125
1820 12 0 1016.8796875
1821 1 0 1013.612265625
1821 2 0 1024.663984375
1821 3 0 1004.46078125
1821 4 0 1006.165234375
1821 5 0 1012.486953125
1821 6 0 1018.362890625
1821 7 0 1015.70921875
1821 8 0 1017.344921875
1821 9 0 1015.3796875
1821 10 0 1017.315703125
1821 11 0 1011.251484375
1821 12 0 1001.067890625
1822 1 0 1013.724921875
1822 2 0 1018.993125
1822 3 0 1014.267578125
1822 4 0 1016.24828125
1822 5 0 1016.807734375
1822 6 0 1020.606484375
1822 7 0 1012.08765625
1822 8 0 1015.72953125
1822 9 0 1018.641875
1822 10 0 1012.044609375
1822 11 0 1012.01359375
1822 12 0 1020.150625
1823 1 0 1010.02265625
1823 2 0 999.32390625
1823 3 0 1008.096953125
1823 4 0 1010.710703125
1823 5 0 1014.800703125
1823 6 0 1013.344296875
1823 7 0 1012.575703125
1823 8 0 1016.59890625
1823 9 0 1018.7640625
1823 10 0 1011.59
1823 11 0 1020.32203125
1823 12 0 1007.4090625
1824 1 0 1015.344140625
1824 2 0 1011.596875
1824 3 0 1007.16234375
1824 4 0 1012.53359375
1824 5 0 1013.546015625
1824 6 0 1014.286640625
1824 7 0 1016.602578125
1824 8 0 1016.34390625
1824 9 0 1017.853046875
1824 10 0 1007.47453125
1824 11 0 1005.228984375
1824 12 0 1007.330625
1825 1 0 1019.80640625
1825 2 0 1018.906875
1825 3 0 1020.268359375
1825 4 0 1015.405
1825 5 0 1015.718515625
1825 6 0 1016.35265625
1825 7 0 1020.514453125
1825 8 0 1016.071484375
1825 9 0 1015.77640625
1825 10 0 1016.447265625
1825 11 0 1005.02953125
1825 12 0 1004.454453125
1826 1 0 1018.772578125
1826 2 0 1015.743828125
1826 3 0 1015.6309375
1826 4 0 1013.1434375
1826 5 0 1015.350390625
1826 6 0 1022.786484375
1826 7 0 1016.43703125
1826 8 0 1018.992890625
1826 9 0 1017.55609375
1826 10 0 1015.979140625
1826 11 0 1009.620078125
1826 12 0 1010.781875
1827 1 0 1006.858203125
1827 2 0 1016.48421875
1827 3 0 1002.768203125
1827 4 0 1015.555703125
1827 5 0 1009.47578125
1827 6 0 1014.485390625
1827 7 0 1019.234296875
1827 8 0 1017.9090625
1827 9 0 1020.81171875
1827 10 0 1013.191875
1827 11 0 1015.996796875
1827 12 0 1009.826484375
1828 1 0 1014.644765625
1828 2 0 1010.10109375
1828 3 0 1009.916015625
1828 4 0 1009.00390625
1828 5 0 1012.928828125
1828 6 0 1016.8346875
1828 7 0 1008.04609375
1828 8 0 1013.80234375
1828 9 0 1019.736640625
1828 10 0 1021.11484375
1828 11 0 1016.3678125
1828 12 0 1015.39828125
1829 1 0 1009.44609375
1829 2 0 1016.6059375
1829 3 0 1010.5534375
1829 4 0 1002.284296875
1829 5 0 1017.1840625
1829 6 0 1016.183671875
1829 7 0 1011.775546875
1829 8 0 1013.767421875
1829 9 0 1011.862109375
1829 10 0 1016.608984375
1829 11 0 1016.223984375
1829 12 0 1022.204765625
1830 1 0 1015.0521875
1830 2 0 1010.565390625
1830 3 0 1017.3590625
1830 4 0 1007.783671875
1830 5 0 1012.12296875
1830 6 0 1010.364765625
1830 7 0 1016.59078125
1830 8 0 1013.84015625
1830 9 0 1012.76859375
1830 10 0 1024.248359375
1830 11 0 1013.5815625
1830 12 0 1002.84375
1831 1 0 1010.4403125
1831 2 0 1010.109453125
1831 3 0 1011.61921875
1831 4 0 1008.07375
1831 5 0 1013.74859375
1831 6 0 1014.40140625
1831 7 0 1017.3721875
1831 8 0 1016.04109375
1831 9 0 1017.767265625
1831 10 0 1016.255859375
1831 11 0 1011.41375
1831 12 0 1010.050390625
1832 1 0 1014.832734375
1832 2 0 1019.206875
1832 3 0 1011.87640625
1832 4 0 1017.4803125
1832 5 0 1013.56390625
1832 6 0 1012.977890625
1832 7 0 1017.613828125
1832 8 0 1016.155859375
1832 9 0 1023.24703125
1832 10 0 1021.47921875
1832 11 0 1014.61203125
1832 12 0 1013.076328125
1833 1 0 1022.986875
1833 2 0 1001.7215625
1833 3 0 1011.06046875
1833 4 0 1007.891484375
1833 5 0 1020.4315625
1833 6 0 1012.31125
1833 7 0 1016.49109375
1833 8 0 1014.23671875
1833 9 0 1015.775859375
1833 10 0 1014.1009375
1833 11 0 1013.37375
1833 12 0 1003.09109375
1834 1 0 1005.90625
1834 2 0 1020.63171875
1834 3 0 1019.9415625
1834 4 0 1019.77484375
1834 5 0 1017.07703125
1834 6 0 1016.29390625
1834 7 0 1017.49234375
1834 8 0 1015.29125
1834 9 0 1022.37640625
1834 10 0 1016.568046875
1834 11 0 1014.61796875
1834 12 0 1022.386015625
1835 1 0 1017.04078125
1835 2 0 1007.298046875
1835 3 0 1012.595859375
1835 4 0 1017.3525
1835 5 0 1012.566171875
1835 6 0 1018.228671875
1835 7 0 1019.569921875
1835 8 0 1019.0109375
1835 9 0 1013.088984375
1835 10 0 1011.6925
1835 11 0 1016.56375
1835 12 0 1020.314609375
1836 1 0 1012.988515625
1836 2 0 1008.03703125
1836 3 0 1001.893515625
1836 4 0 1010.254375
1836 5 0 1021.795234375
1836 6 0 1014.841796875
1836 7 0 1016.9496875
1836 8 0 1019.6715625
1836 9 0 1015.329609375
1836 10 0 1014.080703125
1836 11 0 1006.07953125
1836 12 0 1007.43421875
1837 1 0 1013.4834375
1837 2 0 1014.35796875
1837 3 0 1013.00609375
1837 4 0 1009.562265625
1837 5 0 1012.896015625
1837 6 0 1017.29609375
1837 7 0 1016.48640625
1837 8 0 1018.783984375
1837 9 0 1017.070234375
1837 10 0 1021.8721875
1837 11 0 1010.14484375
1837 12 0 1014.863046875
1838 1 0 1015.40671875
1838 2 0 1004.548828125
1838 3 0 1009.364609375
1838 4 0 1006.27
1838 5 0 1013.836171875
1838 6 0 1012.8440625
1838 7 0 1016.215390625
1838 8 0 1014.0340625
1838 9 0 1020.783984375
1838 10 0 1016.04453125
1838 11 0 1004.133203125
1838 12 0 1017.564453125
1839 1 0 1006.71625
1839 2 0 1013.70234375
1839 3 0 1011.29703125
1839 4 0 1019.035078125
1839 5 0 1014.606953125
1839 6 0 1014.54796875
1839 7 0 1015.6878125
1839 8 0 1017.526875
1839 9 0 1011.673125
1839 10 0 1022.123125
1839 11 0 1009.761328125
1839 12 0 1008.1484375
1840 1 0 1007.945546875
1840 2 0 1015.290078125
1840 3 0 1021.61796875
1840 4 0 1018.305234375
1840 5 0 1011.328125
1840 6 0 1015.455859375
1840 7 0 1013.435859375
1840 8 0 1017.4725
1840 9 0 1014.306640625
1840 10 0 1015.647421875
1840 11 0 1006.448828125
1840 12 0 1021.78078125
1841 1 0 1006.45484375
1841 2 0 1010.91390625
1841 3 0 1013.856484375
1841 4 0 1010.9703125
1841 5 0 1014.005703125
1841 6 0 1014.21578125
1841 7 0 1012.290625
1841 8 0 1017.165078125
1841 9 0 1016.5128125
1841 10 0 1004.176875
1841 11 0 1010.1446875
1841 12 0 1004.535
1842 1 0 1016.19015625
1842 2 0 1016.2740625
1842 3 0 1008.9153125
1842 4 0 1018.02140625
1842 5 0 1015.53921875
1842 6 0 1018.334765625
1842 7 0 1016.165078125
1842 8 0 1021.83171875
1842 9 0 1016.65328125
1842 10 0 1016.0403125
1842 11 0 1009.464375
1842 12 0 1018.80296875
1843 1 0 1004.21734375
1843 2 0 1001.897890625
1843 3 0 1013.903359375
1843 4 0 1010.1753125
1843 5 0 1010.98921875
1843 6 0 1011.2578125
1843 7 0 1015.326953125
1843 8 0 1019.49328125
1843 9 0 1025.242578125
1843 10 0 1008.909296875
1843 11 0 1012.486484375
1843 12 0 1024.20265625
1844 1 0 1011.50140625
1844 2 0 1000.7153125
1844 3 0 1008.590703125
1844 4 0 1020.366640625
1844 5 0 1017.994921875
1844 6 0 1014.571953125
1844 7 0 1013.75
1844 8 0 1011.900078125
1844 9 0 1021.85234375
1844 10 0 1009.881484375
1844 11 0 1011.765
1844 12 0 1018.9590625
1845 1 0 1009.41484375
1845 2 0 1011.349140625
1845 3 0 1015.38671875
1845 4 0 1011.308046875
1845 5 0 1010.85375
1845 6 0 1015.10375
1845 7 0 1015.258046875
1845 8 0 1013.889921875
1845 9 0 1017.14203125
1845 10 0 1017.908125
1845 11 0 1009.944375
1845 12 0 1004.509375
1846 1 0 1008.378203125
1846 2 0 1011.18359375
1846 3 0 1008.17046875
1846 4 0 1007.2271875
1846 5 0 1014.875234375
1846 6 0 1018.230546875
1846 7 0 1015.328046875
1846 8 0 1017.849375
1846 9 0 1019.055625
1846 10 0 1009.4640625
1846 11 0 1017.49765625
1846 12 0 1005.985
1847 1 0 1013.87546875
1847 2 0 1009.757265625
1847 3 0 1016.768359375
